"lang"
{
"Language"	"brazilian"
"CSGO_Collectible_Pin_bravo_desc"	"Este é um broche colecionável da Série 2 que pode ser usado para decorar o seu perfil do CS:GO."
"[english]CSGO_Collectible_Pin_bravo_desc"	"This is a Series 2 collectible pin. It can be displayed on your CS:GO profile."
"CSGO_Collectible_Pin_baggage"	"Broche | Baggage"
"[english]CSGO_Collectible_Pin_baggage"	"Baggage Pin"
"CSGO_Collectible_Pin_baggage_desc"	"Este é um broche colecionável da Série 2 que pode ser usado para decorar o seu perfil do CS:GO."
"[english]CSGO_Collectible_Pin_baggage_desc"	"This is a Series 2 collectible pin. It can be displayed on your CS:GO profile."
"CSGO_Collectible_Pin_phoenix"	"Broche | Fênix"
"[english]CSGO_Collectible_Pin_phoenix"	"Phoenix Pin"
"CSGO_Collectible_Pin_phoenix_desc"	"Este é um broche colecionável da Série 2 que pode ser usado para decorar o seu perfil do CS:GO."
"[english]CSGO_Collectible_Pin_phoenix_desc"	"This is a Series 2 collectible pin. It can be displayed on your CS:GO profile."
"CSGO_Collectible_Pin_office"	"Broche | Office"
"[english]CSGO_Collectible_Pin_office"	"Office Pin"
"CSGO_Collectible_Pin_office_desc"	"Este é um broche colecionável da Série 2 que pode ser usado para decorar o seu perfil do CS:GO."
"[english]CSGO_Collectible_Pin_office_desc"	"This is a Series 2 collectible pin. It can be displayed on your CS:GO profile."
"CSGO_Collectible_Pin_cobblestone"	"Broche | Cobblestone"
"[english]CSGO_Collectible_Pin_cobblestone"	"Cobblestone Pin"
"CSGO_Collectible_Pin_cobblestone_desc"	"Este é um broche colecionável da Série 2 que pode ser usado para decorar o seu perfil do CS:GO."
"[english]CSGO_Collectible_Pin_cobblestone_desc"	"This is a Series 2 collectible pin. It can be displayed on your CS:GO profile."
"CSGO_Collectible_Pin_overpass"	"Broche | Overpass"
"[english]CSGO_Collectible_Pin_overpass"	"Overpass Pin"
"CSGO_Collectible_Pin_overpass_desc"	"Este é um broche colecionável da Série 2 que pode ser usado para decorar o seu perfil do CS:GO."
"[english]CSGO_Collectible_Pin_overpass_desc"	"This is a Series 2 collectible pin. It can be displayed on your CS:GO profile."
"CSGO_Collectible_Pin_bloodhound"	"Broche | Cão de Caça"
"[english]CSGO_Collectible_Pin_bloodhound"	"Bloodhound Pin"
"CSGO_Collectible_Pin_bloodhound_desc"	"Este é um broche colecionável da Série 2 que pode ser usado para decorar o seu perfil do CS:GO."
"[english]CSGO_Collectible_Pin_bloodhound_desc"	"This is a Series 2 collectible pin. It can be displayed on your CS:GO profile."
"CSGO_Collectible_Pin_cache"	"Broche | Cache"
"[english]CSGO_Collectible_Pin_cache"	"Cache Pin"
"CSGO_Collectible_Pin_cache_desc"	"Este é um broche colecionável da Série 2 que pode ser usado para decorar o seu perfil do CS:GO."
"[english]CSGO_Collectible_Pin_cache_desc"	"This is a Series 2 collectible pin. It can be displayed on your CS:GO profile."
"CSGO_Collectible_Pin_valeria"	"Broche | Fênix da Valeria"
"[english]CSGO_Collectible_Pin_valeria"	"Valeria Phoenix Pin"
"CSGO_Collectible_Pin_valeria_desc"	"Este é um broche colecionável da Série 2 que pode ser usado para decorar o seu perfil do CS:GO."
"[english]CSGO_Collectible_Pin_valeria_desc"	"This is a Series 2 collectible pin. It can be displayed on your CS:GO profile."
"CSGO_Collectible_Pin_chroma"	"Broche | Cromático"
"[english]CSGO_Collectible_Pin_chroma"	"Chroma Pin"
"CSGO_Collectible_Pin_chroma_desc"	"Este é um broche colecionável da Série 2 que pode ser usado para decorar o seu perfil do CS:GO."
"[english]CSGO_Collectible_Pin_chroma_desc"	"This is a Series 2 collectible pin. It can be displayed on your CS:GO profile."
"CSGO_Journal_Badge_EndDate_6"	"15/07/2016 GMT"
"[english]CSGO_Journal_Badge_EndDate_6"	"Jul 15, 2016 GMT"
"MonthName01_Short"	"jan"
"[english]MonthName01_Short"	"Jan"
"MonthName01_Long"	"janeiro"
"[english]MonthName01_Long"	"January"
"MonthName02_Short"	"fev"
"[english]MonthName02_Short"	"Feb"
"MonthName02_Long"	"fevereiro"
"[english]MonthName02_Long"	"February"
"MonthName03_Short"	"mar"
"[english]MonthName03_Short"	"Mar"
"MonthName03_Long"	"março"
"[english]MonthName03_Long"	"March"
"MonthName04_Short"	"abr"
"[english]MonthName04_Short"	"Apr"
"MonthName04_Long"	"abril"
"[english]MonthName04_Long"	"April"
"MonthName05_Short"	"mai"
"[english]MonthName05_Short"	"May"
"MonthName05_Long"	"maio"
"[english]MonthName05_Long"	"May"
"MonthName06_Short"	"jun"
"[english]MonthName06_Short"	"Jun"
"MonthName06_Long"	"junho"
"[english]MonthName06_Long"	"June"
"MonthName07_Short"	"jul"
"[english]MonthName07_Short"	"Jul"
"MonthName07_Long"	"julho"
"[english]MonthName07_Long"	"July"
"MonthName08_Short"	"ago"
"[english]MonthName08_Short"	"Aug"
"MonthName08_Long"	"agosto"
"[english]MonthName08_Long"	"August"
"MonthName09_Short"	"set"
"[english]MonthName09_Short"	"Sep"
"MonthName09_Long"	"setembro"
"[english]MonthName09_Long"	"September"
"MonthName10_Short"	"out"
"[english]MonthName10_Short"	"Oct"
"MonthName10_Long"	"outubro"
"[english]MonthName10_Long"	"October"
"MonthName11_Short"	"nov"
"[english]MonthName11_Short"	"Nov"
"MonthName11_Long"	"novembro"
"[english]MonthName11_Long"	"November"
"MonthName12_Short"	"dez"
"[english]MonthName12_Short"	"Dec"
"MonthName12_Long"	"dezembro"
"[english]MonthName12_Long"	"December"
"GameUI_Disconnect_ConnectionTooLossy"	"Perda de pacotes excessiva."
"[english]GameUI_Disconnect_ConnectionTooLossy"	"Excessive packet loss."
"GameUI_Disconnect_Kicked"	"Expulso pelo servidor."
"[english]GameUI_Disconnect_Kicked"	"Kicked by server."
"GameUI_Disconnect_TooManyCommands"	"Muitos comandos enviados ao servidor."
"[english]GameUI_Disconnect_TooManyCommands"	"Issued too many commands to server."
"CSGO_crate_Gamma_2"	"Caixa Gama II"
"[english]CSGO_crate_Gamma_2"	"Gamma 2 Case"
"CSGO_crate_Gamma_2_desc"	" "
"[english]CSGO_crate_Gamma_2_desc"	""
"CSGO_crate_key_Gamma_2"	"Chave da Caixa Gama II"
"[english]CSGO_crate_key_Gamma_2"	"Gamma 2 Case Key"
"CSGO_crate_key_Gamma_2_desc"	"Esta chave só abre Caixas Gama II"
"[english]CSGO_crate_key_Gamma_2_desc"	"This key only opens Gamma 2 cases"
"CSGO_set_Gamma_2"	"A Coleção Gama II"
"[english]CSGO_set_Gamma_2"	"The Gamma 2 Collection"
"CSGO_set_Gamma_2_desc"	" "
"[english]CSGO_set_Gamma_2_desc"	""
"PaintKit_cu_AK47_Anarchy"	"Esta arma foi pintada com uma mistura eclética de decalques hidrográficas e então pintada por cima usando gotejos.\n\n<i>Nenhum esquadrão suicida está completo sem uma</i>"
"[english]PaintKit_cu_AK47_Anarchy"	"It has been given an eclectic mix of hydrographic decals then drip painted.\n\n<i>No suicide squad would be complete without it</i>"
"PaintKit_cu_AK47_Anarchy_Tag"	"Revolução Neon"
"[english]PaintKit_cu_AK47_Anarchy_Tag"	"Neon Revolution"
"PaintKit_gs_AUG_Syd_Mead"	"Esta arma recebeu um desenho personalizado pelo artista renomado Syd Mead.\n\n<i>No passado ele nos deu visões do futuro; no presente ele colocou o futuro nas nossas mãos...</i>"
"[english]PaintKit_gs_AUG_Syd_Mead"	"It has been custom designed by renowned artist Syd Mead.\n\n<i>In the past he gave us visions of the future; in the present he placed the future in our hands...</i>"
"PaintKit_gs_AUG_Syd_Mead_Tag"	"Syd Mead"
"[english]PaintKit_gs_AUG_Syd_Mead_Tag"	"Syd Mead"
"PaintKit_gs_CZ75_Tread"	"Esta arma foi cuidadosamente gravada à mão.\n\n<i>Armas de fogo de luxo são a moda da República Tcheca</i>"
"[english]PaintKit_gs_CZ75_Tread"	"It has been painstakingly etched by hand.\n\n<i>Couture firearms have taken the Czech Republic by storm</i>"
"PaintKit_gs_CZ75_Tread_Tag"	"Impressão"
"[english]PaintKit_gs_CZ75_Tread_Tag"	"Imprint"
"PaintKit_aq_Desert_Eagle_Constable"	"Esta arma foi desenhada para auxiliar o futuro da força policial a deter vermes.\n\n<i>É a sua vez...</i>"
"[english]PaintKit_aq_Desert_Eagle_Constable"	"It has been designed to help the future of law enforcement stop creeps.\n\n<i>Your move...</i>"
"PaintKit_aq_Desert_Eagle_Constable_Tag"	"Diretiva"
"[english]PaintKit_aq_Desert_Eagle_Constable_Tag"	"Directive"
"PaintKit_gs_FAMAS_Rally"	"Esta arma recebeu decalques personalizados que parecem com um chassi de carro sujo de lama.\n\n<i>Segurança em primeiro lugar</i>"
"[english]PaintKit_gs_FAMAS_Rally"	"It has been given custom decals that resemble a mud-splattered car chassis.\n\n<i>Safety first</i>"
"PaintKit_gs_FAMAS_Rally_Tag"	"Gaiola de Proteção"
"[english]PaintKit_gs_FAMAS_Rally_Tag"	"Roll Cage"
"PaintKit_aq_Five_Seven_Scumbria"	"Esta arma foi pintada discretamente com listras.\n\n<i>Você não pode deixá-lo morrer, Felix; você tem que salvá-lo — A Filha e o Paladino, Parte 1</i>"
"[english]PaintKit_aq_Five_Seven_Scumbria"	"It has been discretely painted with stripes.\n\n<i>You can’t leave him to die, Felix; you have to save him - The Daughter and the Paladin Part 1</i>"
"PaintKit_aq_Five_Seven_Scumbria_Tag"	"Cavala"
"[english]PaintKit_aq_Five_Seven_Scumbria_Tag"	"Scumbria"
"PaintKit_gs_G3SG1_Ventilator"	"Esta arma recebeu uma pintura em preto e cromo elegante, além de um material emborrachado personalizado.\n\n<i>Não se preocupe, Naomi, eu farei Felix pagar — Mikha Biton, franco-atirador da Fênix</i>"
"[english]PaintKit_gs_G3SG1_Ventilator"	"It has been given an elegant black and chrome paintjob and a custom rubber stock.\n\n<i>Don’t worry Naomi, I’ll make Felix pay - Mikha Biton, Phoenix Sniper</i>"
"PaintKit_gs_G3SG1_Ventilator_Tag"	"Ventilador"
"[english]PaintKit_gs_G3SG1_Ventilator_Tag"	"Ventilator"
"PaintKit_cu_Glock18_Weasel"	"Esta arma foi pintada com um hidrográfico de Bobby, a Fuinha Levada. Não mexa com o Bobby.\n\n<i>Não é porque é fofo que não morde</i>"
"[english]PaintKit_cu_Glock18_Weasel"	"It has been given a hydrographic of Bobby the Mischievious Weasel.  Dont mess with Bobby.\n\n<i>Just because he’s cute, doesn’t mean he doesn’t bite</i>"
"PaintKit_cu_Glock18_Weasel_Tag"	"Fuinha"
"[english]PaintKit_cu_Glock18_Weasel_Tag"	"Weasel"
"PaintKit_cu_MAG7_Tribal"	"Esta arma foi pintada para dar a ilusão de que foi insculpida em pedra.\n\n<i>O conflito existe desde que o primeiro homem das cavernas aprendeu a pegar uma pedra — Booth, traficante de armas</i>"
"[english]PaintKit_cu_MAG7_Tribal"	"It has been custom painted to give the illusion of a rock carving.\n\n<i>Conflict existed since the first caveman learned how to pick up a rock – Booth, Arms Dealer</i>"
"PaintKit_cu_MAG7_Tribal_Tag"	"Pteróglifo"
"[english]PaintKit_cu_MAG7_Tribal_Tag"	"Petroglyph"
"PaintKit_cu_MP9_Narcis"	"Esta arma foi pintada de branco e o pente foi pintado de vermelho.\n\n<i>Perfeita para atirar em torradeiras</i>"
"[english]PaintKit_cu_MP9_Narcis"	"It has been painted white and given a stark red magazine.\n\n<i>Perfect for shooting toasters</i>"
"PaintKit_cu_MP9_Narcis_Tag"	"Câmara de Compressão"
"[english]PaintKit_cu_MP9_Narcis_Tag"	"Airlock"
"PaintKit_hy_Negev_Dazzle"	"Esta arma foi coberta de decalques de listras de zebra em azul e branco.\n\n<i>Finalmente, uma arma para quem ama curiosidades</i>"
"[english]PaintKit_hy_Negev_Dazzle"	"It has been covered in blue and white zebra stripe decals.\n\n<i>Finally, a gun for trivia lovers</i>"
"PaintKit_hy_Negev_Dazzle_Tag"	"Deslumbre"
"[english]PaintKit_hy_Negev_Dazzle_Tag"	"Dazzle"
"PaintKit_cu_P90_Grimm"	"Esta arma foi pintada com um hidrográfico de espectros assassinos e então recebeu um dry brush com detalhes em verde.\n\n<i>Imogen... você está me vendendo uma arma ou um pôster de veludo? — Rona Sabri, estrela em ascensão</i>"
"[english]PaintKit_cu_P90_Grimm"	"It has been given a hydrographic of murderous specters, then dry brushed with green accents.\n\n<i>Imogen... are you selling me a gun or a velvet poster? – Rona Sabri, Rising Star</i>"
"PaintKit_cu_P90_Grimm_Tag"	"Sinistra"
"[english]PaintKit_cu_P90_Grimm_Tag"	"Grim"
"PaintKit_gs_SCAR20_Powercore"	"Esta arma foi pintada de verde com detalhes em amarelo e então recebeu um código USB para pedidos rápidos.\n\n<i>Regra número 1 — O desafio exige satisfação</i>"
"[english]PaintKit_gs_SCAR20_Powercore"	"It has been custom painted in green with yellow accents, then given a USB code for quick checkout.\n\n<i>Rule No. 1 – Challenge demands satisfaction</i>"
"PaintKit_gs_SCAR20_Powercore_Tag"	"Núcleo Energético"
"[english]PaintKit_gs_SCAR20_Powercore_Tag"	"Powercore"
"PaintKit_cu_SG556_Triarch"	"Este rifle foi encomendado por uma realeza e foi pintada com uma camuflagem desértica personalizada.\n\n<i>Faça-os lembrar do seu amor</i>"
"[english]PaintKit_cu_SG556_Triarch"	"This rifle was comissioned by royalty and given custom desert camo.\n\n<i>Remind them of your love</i>"
"PaintKit_cu_SG556_Triarch_Tag"	"Triarca"
"[english]PaintKit_cu_SG556_Triarch_Tag"	"Triarch"
"PaintKit_gs_TEC9_Supercharged"	"O corpo foi pintado de amarelo e o pente foi pintado com hidrográfico formando um conjunto de engrenagens.\n\n<i>Não precisa passar pelo pit stop</i>"
"[english]PaintKit_gs_TEC9_Supercharged"	"The body has been painted yellow and the magazine has been given a belt engine hydrographic.  A hand-stitched leather grip completes this Seattle classic.\n\n<i>Pit crew not included</i>"
"PaintKit_gs_TEC9_Supercharged_Tag"	"Bomba de Combustível"
"[english]PaintKit_gs_TEC9_Supercharged_Tag"	"Fuel Injector"
"PaintKit_cu_UMP45_Metritera"	"Esta arma foi pintada com um hidrográfico de um mapa topológico.\n\n<i>Esse será um encontro breve...</i>"
"[english]PaintKit_cu_UMP45_Metritera"	"It has been given a hydrographic of a topographical map.\n\n<i>This is going to be a short meeting...</i>"
"PaintKit_cu_UMP45_Metritera_Tag"	"Instrução"
"[english]PaintKit_cu_UMP45_Metritera_Tag"	"Briefing"
"PaintKit_hy_XM1014_Fractal_Blue"	"Esta arma foi pintada com um cinza esfumaçado e tons vibrantes de azul.\n\n<i>Paciência, Elliott; eles ainda têm um papel a desempenhar... — O Mercenário e a Serpente, Parte 2</i>"
"[english]PaintKit_hy_XM1014_Fractal_Blue"	"It has been custom painted with smokey greys and vibrant blues.\n\n<i>Patience, Elliott; they still have a role to play... - The Mercenary and The Serpent Part 2</i>"
"PaintKit_hy_XM1014_Fractal_Blue_Tag"	"Turbilhão"
"[english]PaintKit_hy_XM1014_Fractal_Blue_Tag"	"Slipstream"
"SFUI_Store_Hint_crate_Gamma_2"	"Esta caixa contém 17 revestimentos de armas da Coleção Gama II criados pela comunidade"
"[english]SFUI_Store_Hint_crate_Gamma_2"	"This case contains 17 community made weapon finishes from the Gamma 2 Collection"
"SFUI_OfficialDatacenterID_22"	"Sudoeste dos EUA"
"[english]SFUI_OfficialDatacenterID_22"	"US Southwest"
"SFUI_OfficialDatacenterID_23"	"Sudeste dos EUA"
"[english]SFUI_OfficialDatacenterID_23"	"US Southeast"
"SFUI_OfficialDatacenterID_24"	"Hong Kong"
"[english]SFUI_OfficialDatacenterID_24"	"Hong Kong"
"SFUI_OfficialDatacenterID_26"	"Leste da Índia"
"[english]SFUI_OfficialDatacenterID_26"	"India East"
"SFUI_OfficialDatacenterID_27"	"Norte Central dos EUA"
"[english]SFUI_OfficialDatacenterID_27"	"US North Central"
"SFUI_OfficialDatacenterID_28"	"Polônia"
"[english]SFUI_OfficialDatacenterID_28"	"Poland"
"SFUI_Settings_Network_Bandwidth"	"Largura de banda máxima aceitável"
"[english]SFUI_Settings_Network_Bandwidth"	"Max Acceptable Game Traffic Bandwidth"
"SFUI_Settings_Network_Bandwidth_Info"	"Permite delimitar a largura de banda que servidores de jogos online podem usar.\n\nConfigurações mais baixas podem ajudar a evitar perda de pacotes caso o seu provedor de serviço de internet ou roteador perca pacotes de rede.\n\nNo entanto, taxas de banda insuficientes podem causar um atraso no recebimento de pacotes de rede quando o servidor enviar atualizações de outros jogadores através da rede para o seu cliente."
"[english]SFUI_Settings_Network_Bandwidth_Info"	"Allows to specify game traffic bandwidth that online game servers send to you during gameplay.\n\nLower bandwidth rate setting can help avoid packet loss if your internet service provider or routers drop network packets.\n\nInsufficient bandwidth rate however can result in delayed network packets at times when game server sends updates about multiple other players over the network to your client."
"SFUI_Settings_Network_Bandwidth_Min"	"Extremamente restrita"
"[english]SFUI_Settings_Network_Bandwidth_Min"	"Extremely restricted"
"SFUI_Settings_Network_Bandwidth_384kbps"	"Abaixo de 384 Kb/s"
"[english]SFUI_Settings_Network_Bandwidth_384kbps"	"Below 384 kbps"
"SFUI_Settings_Network_Bandwidth_512kbps"	"Abaixo de 512 Kb/s"
"[english]SFUI_Settings_Network_Bandwidth_512kbps"	"Below 512 kbps"
"SFUI_Settings_Network_Bandwidth_768kbps"	"Abaixo de 768 Kb/s"
"[english]SFUI_Settings_Network_Bandwidth_768kbps"	"Below 768 kbps"
"SFUI_Settings_Network_Bandwidth_1024kbps"	"Abaixo de 1,0 Mb/s"
"[english]SFUI_Settings_Network_Bandwidth_1024kbps"	"Below 1.0 Mbps"
"SFUI_Settings_Network_Bandwidth_1536kbps"	"Até 1,5 Mb/s"
"[english]SFUI_Settings_Network_Bandwidth_1536kbps"	"Up to 1.5 Mbps"
"SFUI_Settings_Network_Bandwidth_20mbps"	"Até 2,0 Mb/s"
"[english]SFUI_Settings_Network_Bandwidth_20mbps"	"Up to 2.0 Mbps"
"SFUI_Settings_Network_Bandwidth_25mbps"	"Até 2,5 Mb/s"
"[english]SFUI_Settings_Network_Bandwidth_25mbps"	"Up to 2.5 Mbps"
"SFUI_Settings_Network_Bandwidth_30mbps"	"3 Mb/s"
"[english]SFUI_Settings_Network_Bandwidth_30mbps"	"3 Mbps"
"SFUI_Settings_Network_Bandwidth_40mbps"	"4 Mb/s"
"[english]SFUI_Settings_Network_Bandwidth_40mbps"	"4 Mbps"
"SFUI_Settings_Network_Bandwidth_Max"	"Irrestrita"
"[english]SFUI_Settings_Network_Bandwidth_Max"	"Unrestricted"
"SFUI_CONNWARNING_Bandwidth_PacketLoss"	"Detectada perda de pacotes na conexão"
"[english]SFUI_CONNWARNING_Bandwidth_PacketLoss"	"Connection packet loss detected"
"SFUI_CONNWARNING_Bandwidth_Choking"	"Velocidade de conexão limitada"
"[english]SFUI_CONNWARNING_Bandwidth_Choking"	"Connection bandwidth limited"
"coupon_pins_series_2"	"Cápsula de Broches Colecionáveis da Série 2"
"[english]coupon_pins_series_2"	"Collectible Pins Capsule Series 2"
"CSGO_crate_pins_series_2"	"Cápsula de Broches Colecionáveis da Série 2"
"[english]CSGO_crate_pins_series_2"	"Collectible Pins Capsule Series 2"
"CSGO_crate_pins_series_2_desc"	"Esta cápsula contém um único broche colecionável da Série 2, que pode ser usado para decorar o seu perfil do CS:GO."
"[english]CSGO_crate_pins_series_2_desc"	"This capsule contains a single Series 2 collectible pin. Collectible pins can be displayed on your CS:GO profile."
"Button_Spray"	"Grafite"
"[english]Button_Spray"	"Graffiti"
"LoadoutSlot_Spray"	"Grafite"
"[english]LoadoutSlot_Spray"	"Graffiti"
"LoadoutSlot_Spray0"	"Grafite"
"[english]LoadoutSlot_Spray0"	"Graffiti"
"CSGO_Type_Spray"	"Grafite"
"[english]CSGO_Type_Spray"	"Graffiti"
"Attrib_SpraysRemaining"	"Cargas restantes: %s1"
"[english]Attrib_SpraysRemaining"	"Charges Remaining: %s1"
"Attrib_SprayTintID"	"Cor do grafite"
"[english]Attrib_SprayTintID"	"Graffiti Color"
"Attrib_SpraysHint"	"${+attack} para grafitar"
"[english]Attrib_SpraysHint"	"${+attack} To Apply Graffiti"
"CSGO_Spray_Cursor_Hint"	"<img src='info_icon.png' width='14' height='14' vspace='-13'/><b>%s1</b> Ativar cursor"	[$WIN32]
"[english]CSGO_Spray_Cursor_Hint"	"<img src='info_icon.png' width='14' height='14' vspace='-13'/><b>%s1</b> to enable cursor"
"CSGO_No_Sprays"	"Você não possui grafites abertos\nObtenha grafites ao subir de patente, de uma oferta ou no Mercado"
"[english]CSGO_No_Sprays"	"You do not have any opened graffiti\n You can get graffiti as an item drop, from an Offer, or from the Market"
"CSGO_No_Spray_Equipped"	"Você não equipou grafites"
"[english]CSGO_No_Spray_Equipped"	"You do not have any graffiti equipped"
"Attrib_SprayTintValue_0"	"Policromático"
"[english]Attrib_SprayTintValue_0"	"Multicolor"
"Attrib_SprayTintValue_1"	"Vermelho tijolo"
"[english]Attrib_SprayTintValue_1"	"Brick Red"
"Attrib_SprayTintValue_2"	"Vermelho sangue"
"[english]Attrib_SprayTintValue_2"	"Blood Red"
"Attrib_SprayTintValue_3"	"Laranja tigre"
"[english]Attrib_SprayTintValue_3"	"Tiger Orange"
"Attrib_SprayTintValue_4"	"Marrom areia"
"[english]Attrib_SprayTintValue_4"	"Dust Brown"
"Attrib_SprayTintValue_5"	"Âmbar deserto"
"[english]Attrib_SprayTintValue_5"	"Desert Amber"
"Attrib_SprayTintValue_6"	"Amarelo explosivo"
"[english]Attrib_SprayTintValue_6"	"Tracer Yellow"
"Attrib_SprayTintValue_7"	"Verde batalha"
"[english]Attrib_SprayTintValue_7"	"Battle Green"
"Attrib_SprayTintValue_8"	"Verde selva"
"[english]Attrib_SprayTintValue_8"	"Jungle Green"
"Attrib_SprayTintValue_9"	"Verde sapo"
"[english]Attrib_SprayTintValue_9"	"Frog Green"
"Attrib_SprayTintValue_10"	"Verde grana"
"[english]Attrib_SprayTintValue_10"	"Cash Green"
"Attrib_SprayTintValue_11"	"Azul fio"
"[english]Attrib_SprayTintValue_11"	"Wire Blue"
"Attrib_SprayTintValue_12"	"Azul monarca"
"[english]Attrib_SprayTintValue_12"	"Monarch Blue"
"Attrib_SprayTintValue_13"	"Azul SWAT"
"[english]Attrib_SprayTintValue_13"	"SWAT Blue"
"Attrib_SprayTintValue_14"	"Violeta violento"
"[english]Attrib_SprayTintValue_14"	"Violent Violet"
"Attrib_SprayTintValue_15"	"Roxo monstro"
"[english]Attrib_SprayTintValue_15"	"Monster Purple"
"Attrib_SprayTintValue_16"	"Rosa bazuca"
"[english]Attrib_SprayTintValue_16"	"Bazooka Pink"
"Attrib_SprayTintValue_17"	"Rosa princesa"
"[english]Attrib_SprayTintValue_17"	"Princess Pink"
"Attrib_SprayTintValue_18"	"Rosa porco de guerra"
"[english]Attrib_SprayTintValue_18"	"War Pig Pink"
"Attrib_SprayTintValue_19"	"Branco tubarão"
"[english]Attrib_SprayTintValue_19"	"Shark White"
"CSGO_crate_sprays_community_1"	"Caixa de Grafites I da Comunidade"
"[english]CSGO_crate_sprays_community_1"	"Community Graffiti Box 1"
"CSGO_crate_sprays_community_1_desc"	"Esta caixa contém um único padrão de grafite criado pela comunidade. Uma parcela da receita será dividida igualmente entre os criadores inclusos."
"[english]CSGO_crate_sprays_community_1_desc"	"This box contains a single community-designed graffiti pattern. A portion of the proceeds is shared equally among the included creators."
"coupon_crate_sprays_community_1"	"Caixa de Grafites I da Comunidade"
"[english]coupon_crate_sprays_community_1"	"Community Graffiti Box 1"
"coupon_crate_sprays_vcap1"	"Caixa de Grafites do CS:GO"
"[english]coupon_crate_sprays_vcap1"	"CS:GO Graffiti Box"
"CSGO_crate_sprays_vcap1"	"Caixa de Grafites do CS:GO"
"[english]CSGO_crate_sprays_vcap1"	"CS:GO Graffiti Box"
"CSGO_crate_sprays_vcap1_desc"	" "
"[english]CSGO_crate_sprays_vcap1_desc"	""
"SprayKit_vcap1_ace_01"	"Ace"
"[english]SprayKit_vcap1_ace_01"	"Ace"
"SprayKit_desc_vcap1_ace_01"	" "
"[english]SprayKit_desc_vcap1_ace_01"	""
"SprayKit_vcap1_banana"	"Banana"
"[english]SprayKit_vcap1_banana"	"Banana"
"SprayKit_desc_vcap1_banana"	" "
"[english]SprayKit_desc_vcap1_banana"	""
"SprayKit_vcap1_cerberus"	"Cérbero"
"[english]SprayKit_vcap1_cerberus"	"Cerberus"
"SprayKit_desc_vcap1_cerberus"	" "
"[english]SprayKit_desc_vcap1_cerberus"	""
"SprayKit_vcap1_clutch_01"	"Clutch King"
"[english]SprayKit_vcap1_clutch_01"	"Clutch King"
"SprayKit_desc_vcap1_clutch_01"	" "
"[english]SprayKit_desc_vcap1_clutch_01"	""
"SprayKit_vcap1_crown"	"Coroa"
"[english]SprayKit_vcap1_crown"	"Crown"
"SprayKit_desc_vcap1_crown"	" "
"[english]SprayKit_desc_vcap1_crown"	""
"SprayKit_vcap1_ct"	"Guardião"
"[english]SprayKit_vcap1_ct"	"Guardian"
"SprayKit_desc_vcap1_ct"	" "
"[english]SprayKit_desc_vcap1_ct"	""
"SprayKit_vcap1_ez_02"	"EZ"
"[english]SprayKit_vcap1_ez_02"	"EZ"
"SprayKit_desc_vcap1_ez_02"	" "
"[english]SprayKit_desc_vcap1_ez_02"	""
"SprayKit_vcap1_fireserpent"	"Serpente de Fogo"
"[english]SprayKit_vcap1_fireserpent"	"Fire Serpent"
"SprayKit_desc_vcap1_fireserpent"	" "
"[english]SprayKit_desc_vcap1_fireserpent"	""
"SprayKit_vcap1_howling_dawn"	"Uivo da Madrugada"
"[english]SprayKit_vcap1_howling_dawn"	"Howling Dawn"
"SprayKit_desc_vcap1_howling_dawn"	" "
"[english]SprayKit_desc_vcap1_howling_dawn"	""
"SprayKit_vcap1_kisses"	"Beijinho"
"[english]SprayKit_vcap1_kisses"	"Kisses"
"SprayKit_desc_vcap1_kisses"	" "
"[english]SprayKit_desc_vcap1_kisses"	""
"SprayKit_vcap1_lemon_squeeze"	"Limonada"
"[english]SprayKit_vcap1_lemon_squeeze"	"Easy Peasy"
"SprayKit_desc_vcap1_lemon_squeeze"	" "
"[english]SprayKit_desc_vcap1_lemon_squeeze"	""
"SprayKit_vcap1_nice_shot_color"	"Nice Shot"
"[english]SprayKit_vcap1_nice_shot_color"	"Nice Shot"
"SprayKit_desc_vcap1_nice_shot_color"	" "
"[english]SprayKit_desc_vcap1_nice_shot_color"	""
"SprayKit_vcap1_phoenix"	"Fênix"
"[english]SprayKit_vcap1_phoenix"	"Phoenix"
"SprayKit_desc_vcap1_phoenix"	" "
"[english]SprayKit_desc_vcap1_phoenix"	""
"SprayKit_vcap1_realmvp_02"	"Verdadeiro Destaque"
"[english]SprayKit_vcap1_realmvp_02"	"Real MVP"
"SprayKit_desc_vcap1_realmvp_02"	" "
"[english]SprayKit_desc_vcap1_realmvp_02"	""
"SprayKit_vcap1_ripip"	"R.I.P.I.P."
"[english]SprayKit_vcap1_ripip"	"R.I.P.I.P."
"SprayKit_desc_vcap1_ripip"	" "
"[english]SprayKit_desc_vcap1_ripip"	""
"SprayKit_vcap1_target_02"	"Caveira e Mira"
"[english]SprayKit_vcap1_target_02"	"Skull n' Crosshairs"
"SprayKit_desc_vcap1_target_02"	" "
"[english]SprayKit_desc_vcap1_target_02"	""
"SprayKit_vcap1_welcome_clutch"	"Welcome to the Clutch"
"[english]SprayKit_vcap1_welcome_clutch"	"Welcome to the Clutch"
"SprayKit_desc_vcap1_welcome_clutch"	" "
"[english]SprayKit_desc_vcap1_welcome_clutch"	""
"SprayKit_vcap1_wings"	"Asas"
"[english]SprayKit_vcap1_wings"	"Wings"
"SprayKit_desc_vcap1_wings"	" "
