"lang"
{
"Language"	"tchinese"
"[english]SFUI_HowToPlay_ControlsContents"	"<img src = 'CS15_Controller_Flyouts_gamepad.png' width='368' height='207'/><font size='30'> MOVEMENT</font><br/>Counter-Strike is played from a first-person perspective.  Forward, backward, left and right movement is controlled by ${lstick}. To walk, press ${lstickbutton} to switch to walk mode then move in the desired direction.<br/><br/><font size='30'>LOOK</font><br/>Use ${rstick} to look around in all directions. Pressing ${rstickbutton} when equipped with a sniper rifle will enter and exit the sniper scope view.<br/><br/><font size='30'>PRIMARY FIRE</font><br/>Pressing ${rtrigger} fires the weapon or throws the grenade you are carrying.  Hold down to continually fire automatic and burst-fire weapons.  As a Terrorist with the bomb in hand, hold ${rtrigger} down to plant the bomb at the bomb site or press ${north}.<br/><br/><font size='30'>CROUCH</font><br/>Press and hold ${ltrigger} to crouch.<br/><br/><font size='30'>CYCLE WEAPON</font><br/>Use ${rshoulder} to cycle through your primary weapons (usually a rifle, sidearm and knife).<br/><br/><font size='30'>CYCLE GRENADE</font><br/>Use ${lshoulder} to cycle through your grenades and the bomb object when on the Terrorist team in a Bomb map.<br/><br/><font size='30'>JUMP</font><br/>Press ${confirm} to jump.<br/><br/><font size='30'>RELOAD</font><br/>Press ${west} to reload the currently equipped weapon.<br/><br/><font size='30'>USE/BUY</font><br/>Press ${north} while in the Buy Zone to access the Buy Menu. Press ${north} while facing a door to open it if it is accessible.  As a Counter-Terrorist, press and hold ${north} while looking at the planted bomb to defuse it. In a hostage map, press ${north} while looking at a hostage to get him to follow you or stop following you.<br/><br/><font size='30'>SCOREBOARD</font><br/>Press ${altstart} to access the Scoreboard display.<br/><br/><font size='30'>DROP</font><br/>Press ${dpadup} to drop the currently equipped item.<br/><br/><font size='30'>INGAME MENU</font><br/>Press ${start} to access the ingame menu.<br/><br/><font size='30'>CROUCH JUMP</font><br/>Press ${confirm} to jump. While in the air, press ${ltrigger} to crouch at the top of the jump. This move lets you jump on to objects not otherwise accessible.<br/><br/><font size='30'>ALTERNATE FIRE</font><br/>Some weapons have special features, such as burst-fire mode. To trigger these alternate functions press the ${cancel} button.<br/>"
"SFUI_HowToPlay_ControlsContents"	"<img src = 'CS15_Controller_Flyouts_gamepad.png' width='368' height='207'/><font size='30'> 移動</font><br/>《絕對武力》採用第一人稱視角進行遊戲。使用遊戲手把左類比 ${xmove} 控制前、後、左、右移動。按下 ${+speed} 切換至走路模式。再按一次 ${+speed} 切換回奔跑模式。<br/><br/><font size='30'>觀看</font><br/>使用 ${xlook} 觀看四周。當有裝被狙擊槍時，按下 ${+zoom} 將會切換或離開狙擊鏡視角。<br/><br/><font size='30'>主要攻擊</font><br/>按下 ${+attack} 來發射武器或是投擲您攜帶的手榴彈。按住按鈕將持續進行全自動射擊或是三連發點放射擊的武器。扮演持有炸彈的恐怖份子時，按住 ${+attack} 或是按下 ${+use} 即可在炸彈安置地點設置炸彈。<br/><br/><font size='30'>蹲下</font><br/>按住 ${+duck} 蹲下。<br/><br/><font size='30'>切換武器</font><br/>按下 ${invnextnongrenade} 切換您的主要武器（通常為步槍、手槍以及軍刀）。<br/><br/><font size='30'>切換手榴彈</font><br/>按下 ${invnextgrenade} 切換手榴彈，如果在「炸彈設置」地圖扮演恐怖份子的話也可用來切換炸彈。<br/><br/><font size='30'>跳躍</font><br/>按下 ${+jump} 進行跳躍。<br/><br/><font size='30'>更換彈匣</font><br/>按下 ${+reload} 來更換目前武器的彈匣。<br/><br/><font size='30'>使用/購買</font><br/>在購買區域按下 ${+use} 顯示購買選單。遇到可通行的門時按下 ${north} 來開門。扮演反恐部隊時，面向炸彈並按住 ${+use} 來拆除炸彈。在「人質救援地圖」中，面向人質按下 ${+use} 來讓他跟隨您或是停止跟隨您。<br/><br/><font size='30'>記分板</font><br/>按下 ${togglescores} 顯示記分板畫面。<br/><br/><font size='30'>丟棄</font><br/>按下方向鍵向上 ${drop} 丟棄您手上目前的物品。<br/><br/><font size='30'>遊戲內選單</font><br/>按下 ${start} 顯示遊戲內選單。<br/><br/><font size='30'>跳蹲</font><br/>按下 ${+jump} 來跳躍。當跳躍至空中最高點時按下 ${+duck} 蹲下。此動作能讓您跳上平常上不去的物體。<br/><br/><font size='30'>特殊攻擊</font><br/>某些武器可使用像是三連發點放射擊等功能，按下 ${+attack2} 按鈕即可進行切換。<br/>"	[$X360]
"[english]SFUI_HowToPlay_ControlsContents"	"<img src = 'CS15_Controller_Flyouts_gamepad.png' width='368' height='207'/><font size='30'> MOVEMENT</font><br/>Counter-Strike is played from a first-person perspective.  Forward, backward, left and right movement is controlled by the left stick ${xmove}. To walk, click down ${+speed} to switch to walk mode then move in the desired direction.  To switch back to a run, click ${+speed} again.<br/><br/><font size='30'>LOOK</font><br/>Use ${xlook} to look around in all directions. Clicking down on ${+zoom} when equipped with a sniper rifle will enter and exit the sniper scope view.<br/><br/><font size='30'>PRIMARY FIRE</font><br/>Pressing ${+attack} fires the weapon or throws the grenade you are carrying.  Hold down to continually fire automatic and burst-fire weapons.  As a Terrorist with the bomb in hand, hold ${+attack} down to plant the bomb at the bomb site or press ${+use}.<br/><br/><font size='30'>CROUCH</font><br/>Press and hold ${+duck} to crouch.<br/><br/><font size='30'>CYCLE WEAPON</font><br/>Use ${invnextnongrenade} to cycle through your primary weapons (usually a rifle, sidearm and knife).<br/><br/><font size='30'>CYCLE GRENADE</font><br/>Use ${invnextgrenade} to cycle through your grenades and the bomb object when on the Terrorist team in a Bomb map.<br/><br/><font size='30'>JUMP</font><br/>Press ${+jump} to jump.<br/><br/><font size='30'>RELOAD</font><br/>Press ${+reload} to reload the currently equipped weapon.<br/><br/><font size='30'>USE/BUY</font><br/>Press ${+use} while in the Buy Zone to access the Buy Menu. Press ${+use} while facing a door to open it if it is accessible.  As a Counter-Terrorist, press and hold ${+use} while looking at the planted bomb to defuse it. In a hostage map, press ${+use} while looking at a hostage to get him to follow you or stop following you.<br/><br/><font size='30'>SCOREBOARD</font><br/>Press ${togglescores} to access the Scoreboard display.<br/><br/><font size='30'>DROP</font><br/>Press the directional pad up ${drop} to drop the currently equipped item.<br/><br/><font size='30'>INGAME MENU</font><br/>Press ${start} to access the ingame menu.<br/><br/><font size='30'>CROUCH JUMP</font><br/>Press ${+jump} to jump. While in the air, press ${+duck} to crouch at the top of the jump. This move lets you jump on to objects not otherwise accessible.<br/><br/><font size='30'>ALTERNATE FIRE</font><br/>Some weapons have special features, such as burst-fire mode. To trigger these alternate functions press the ${+attack2} button.<br/>"
"SFUI_HowToPlay_EquipmentContents"	"<font size='30'>升級您的裝備</font><br/>在每回合開始前，您可以在購買區域購買新的裝備。您一開始所擁有的金額數量會依據遊戲模式而有所不同。您可以在每回合中透過完成任務目標、擊殺敵人以及回合勝利來賺取更多的金額。<br/><br/><font size='30'>進入購買選單</font><br/>您在每回合會出現在所謂的「購買區域」。在回合開始前，您可以在這個區域按下 ${north} 購買裝備。當您可以購物時在抬頭顯示器（HUD）會出現一個購物車圖示。<br/><br/><font size='30'>使用購買選單</font><br/>如要購買一項物品，選擇您想瀏覽的物品目錄並按下 ${confirm}，再選擇您要購買的物品，然後按下 ${confirm} 即可完成購物。物品價格如果大於您的金額會以紅色呈現。按下 ${cancel} 即可在不購物的情況下離開目錄。<br/><br/><font size='30'>自動購買</font><br/>當您進入購買選單後，這裡有三種方式可以讓您快速購買武器及裝備。選擇「自動購買」來依據您的金額為您購買最佳的武器。如果您的金額充足的話，選擇「購買先前裝備」會購買您在前一回合所擁有的所有裝備。<br/><br/><font size='30'>攜帶武器</font><br/>每個人身上一定會有一把軍刀。另外，您還可以攜帶一把主要武器、一把手槍以及三顆不同類型的手榴彈，同一種手榴彈每回合只能持有一顆。如果您在炸彈拆除地圖中扮演恐怖份子的話，您也可能會攜帶炸彈。按下 ${rshoulder} 切換您擁有的武器，${lshoulder} 切換手榴彈及炸彈。<br/>"	[$WIN32]
"[english]SFUI_HowToPlay_EquipmentContents"	"<font size='30'>UPGRADING YOUR EQUIPMENT</font><br/>You may buy new equipment at the beginning of each round while you are in the Buy Zone. The amount of starting money you have depends on the game mode. You earn more money each round for achieving goals such as completing the mission objectives, eliminating enemies and winning the round.<br/><br/><font size='30'>GETTING TO THE BUY MENU</font><br/>You begin each round in an area called the Buy Zone. For a short period at the beginning of each round you can purchase equipment in this area by pressing ${north}.  A shopping cart icon appears on your HUD whenever you can buy items.<br/><br/><font size='30'>USING THE BUY MENU</font><br/>To purchase an item, highlight the item category you want to browse and press ${confirm}. Highlight the individual item you want to buy, and then press ${confirm} to make the purchase. Prices of items you can’t currently afford display in red.  To leave a category without purchasing an item, press ${cancel}.<br/><br/><font size='30'>BUYING GEAR AUTOMATICALLY</font><br/>Once you are in the buy menu, there are three ways to buy weapons and equipment quickly.  Select AUTOBUY to attempt to buy the best weaponry you can afford.  Select BUY PREVIOUS to buy whatever equipment you had in the previous round, if you have sufficient funds to do so.  <br/><br/><font size='30'>CARRYING WEAPONS</font><br/>You always carry a knife. In addition, you may carry one primary weapon, one pistol, and up to three grenades of different types. You can only buy one specific grenade type once per round. If you are on the Terrorist team and playing a bomb map, you may also be carrying the bomb.  Press ${rshoulder} to cycle through weapons in your possession.  Press ${lshoulder} to cycle through grenades and the bomb in your possession.<br/>"
"SFUI_HowToPlay_EquipmentContents"	"<font size='30'>升級您的裝備</font><br/>在每回合開始前，您可以在購買區域購買新的裝備。您一開始所擁有的金額數量會依據遊戲模式而有所不同。您可以在每回合中透過完成任務目標、擊殺敵人以及回合勝利來賺取更多的金額。<br/><br/><font size='30'>進入購買選單</font><br/>您在每回合會出現在所謂的「購買區域」。在回合開始前，您可以在這個區域按下 ${confirm} 購買裝備。當您可以購物時在抬頭顯示器（HUD）會出現一個購物車圖示。<br/><br/><font size='30'>使用購買選單</font><br/>如要購買一項物品，使用 ${lstick} 選擇您想瀏覽的物品目錄並按下 ${confirm}，再用 ${lstick} 選擇您要購買的物品，然後按下 ${confirm} 即可完成購物。物品價格如果大於您的金額會以紅色呈現。按下 ${cancel} 即可在不購物的情況下離開目錄。<br/><br/><font size='30'>自動購買</font><br/>當您進入購買選單後，這裡有三種方式可以讓您快速購買武器及裝備。按下 ${lshoulder} 選擇「自動購買」，這項選擇將會依據您的金額為您購買最佳的武器。按下 ${rshoulder} 選擇「購買先前裝備」，如果您的金額充足的話，這項選擇會購買您在前一回合所擁有的所有裝備。<br/><br/><font size='30'>攜帶武器</font><br/>每個人身上一定會有一把軍刀。另外，您還可以攜帶一把主要武器、一把手槍以及三顆不同類型的手榴彈，同一種手榴彈每回合只能持有一顆。如果您在炸彈拆除地圖中扮演恐怖份子的話，您也可能會攜帶炸彈。按下 ${rshoulder} 切換您擁有的武器，${lshoulder} 切換手榴彈及炸彈。<br/>"	[$PS3||$X360]
"[english]SFUI_HowToPlay_EquipmentContents"	"<font size='30'>UPGRADING YOUR EQUIPMENT</font><br/>You may buy new equipment at the beginning of each round while you are in the Buy Zone. The amount of starting money you have depends on the game mode. You earn more money each round for achieving goals such as completing the mission objectives, eliminating enemies and winning the round.<br/><br/><font size='30'>GETTING TO THE BUY MENU</font><br/>You begin each round in an area called the Buy Zone. For a short period at the beginning of each round you can purchase equipment in this area by pressing ${confirm}.  A shopping cart icon appears on your HUD whenever you can buy items.<br/><br/><font size='30'>USING THE BUY MENU</font><br/>To purchase an item, highlight the item category you want to browse using the ${lstick} and press ${confirm}. Use ${lstick} again to highlight the item you want to buy, and then press ${confirm} to make the purchase. Prices of items you can’t currently afford display in red.  To leave a category without purchasing an item, press ${cancel}.<br/><br/><font size='30'>BUYING GEAR AUTOMATICALLY</font><br/>Once you are in the buy menu, there are three ways to buy weapons and equipment quickly.  Press ${lshoulder} to select AUTOBUY. This selection will attempt to buy the best weaponry you can afford.  Press ${rshoulder} to select BUY PREVIOUS. This will buy whatever equipment you had in the previous round, if you have sufficient funds to do so.  <br/><br/><font size='30'>CARRYING WEAPONS</font><br/>You always carry a knife. In addition, you may carry one primary weapon, one pistol, and up to three grenades of different types. You can only buy a specific grenade type once per round. If you are on the Terrorist team and playing a bomb map, you may also be carrying the bomb.  Press ${rshoulder} to cycle through weapons in your possession.  Press ${lshoulder} to cycle through grenades and the bomb in your possession.<br/>"
"SFUI_HowToPlay_TacticsContents"	"<font size='30'>準確度</font><br/>就如同真正的武器一般，《絕對武力》中的武器在開火時一樣會有後座力。全自動武器持續射擊越久，準確度就會越低。只要您停止射擊便能很快地回復到原本的準確度。當您沒有移動時，您的準確度也會比較高。移動射擊會降低您的準確度，而跳躍時對於準確度的影響更大。<br/><br/><font size='30'>更換武器</font><br/>遭到擊殺的玩家會掉落他們的武器。要用您目前的武器更話地上掉落的話，瞄準地上的武器然後按下 ${+use}  ，或是按下 ${drop} 丟棄目前的武器然後走到地面上的武器位置即可。<br/><br/><font size='30'>爆頭</font><br/>射擊目標的頭部造成的傷害比射擊身體部位來的大。您可以用一發精準的爆頭擊殺敵人。<br/><br/><font size='30'>拆彈包</font><br/>這項裝備讓您能夠更快地拆除炸彈，甚至能夠成為回合勝利與炸彈爆炸之間的關鍵所在。擁有拆彈包的玩家通常是隊伍的首選拆彈專家。<br/><br/><font size='30'>團隊合作</font><br/>合作無間的隊伍贏得勝利的次數當然比較多。當您與其他玩家進行遊戲時，記得使用耳機與您的隊友互相溝通並協調。分配好各自的角色和目標。您可以在記分板和小型記分板上隨時觀察玩家的狀態。注意螢幕右上角的死亡訊息和左上角的小地圖。死亡訊息會顯示遭到擊殺的玩家與擊殺者，而小地圖會顯示隊友是在何處被擊殺的。<br/><br/><font size='30'>熟悉地圖</font><br/>記得在單人模式中先探索地圖。瞭解地圖中的所有進攻路線和埋伏地點。利用觀察模式來瞭解其他玩家是怎麼在該地圖進行遊戲的。<br/><br/><font size='30'>使用手榴彈</font><br/>各種手榴彈都它的用處。高爆手榴彈可以使敵人受到爆炸傷害。煙霧彈可以掩護狙擊手進行射擊；反之，也可以防止隊友成為狙擊目標、穿過狙擊手的視野。閃光彈能夠讓敵人暫時失明和耳聾，所以您可以在在敵方無法精準射擊的情況下輕易擊殺他們。莫洛托夫汽油彈和燃燒手榴彈能夠製造一堵火焰屏障來阻擋出入口。誘餌手榴彈產生特定隊伍的槍聲來混淆您的對手並影響敵方的小地圖。<br/><br/><font size='30'>保持移動</font><br/>持續移動能讓您成為較難擊殺的目標。無論是在蹲伏或是站立時移動，在襲擊敵人或是假扮為狙擊手時都能發揮極大的功效。<br/><br/><font size='30'>調整戰術</font><br/>別像個小孬孬一味的躲回牆角。如果您持續進行相同的做法只因為它曾奏效過一次，那麼之後敵人便能不費吹灰之力逮到您。<br/><br/><font size='30'>保護目標</font><br/>當隊伍在設置／拆除炸彈會是解救人質時，記得確保目標地點周圍沒有敵人埋伏。<br/><br/><font size='30'>重裝彈匣</font><br/>記得時常更換彈匣。如果您在槍林彈雨之中剛好用玩子彈，請馬上換成其他武器繼續開火。不要傻傻地杵在原地等待彈匣更換，因為那會成為敵人的定靶。<br/><br/><font size='30'>秘密行動</font><br/>暗中移動在《絕對武力》中十分重要。當玩家奔跑時會發出的腳步聲。要防止腳步聲被別人聽見，按下 ${+speed} 切換成行走模式來避免察覺。門和梯子也要注意，它們也會製造聲響，使您或敵人的行跡曝光。<br/><br/><font size='30'>保住小命</font><br/>滿腔熱血地衝進戰場通常下場都是死亡。懂得掩護並利用周遭環境的玩家生存的機會遠比前者來的大。而團隊合作也有一定的影響力。<br/>"	[$X360]
"[english]SFUI_HowToPlay_TacticsContents"	"<font size='30'>ACCURACY</font><br/>Like real weapons, Counter-Strike weapons recoil when they are fired. The longer a fully automatic weapon is fired, the more inaccurate it will become. It will return to its normal accuracy shortly after you stop firing.  Your shots are more accurate when you are not moving.  Moving while firing decreases your accuracy, and jumping reduces the accuracy significantly more.<br/><br/><font size='30'>WEAPON SWAPPING</font><br/>Killed players drop their weapons. To swap your weapon for one on the ground,  aim at the other weapon on the ground and press ${+use} or drop your current weapon by pressing ${drop} then simply walk over the weapon on the ground.<br/><br/><font size='30'>HEADSHOTS</font><br/>Shots that hit your target in the head do much more damage than those that hit the body.  You can often kill an enemy with one well-placed shot to the head.<br/><br/><font size='30'>DEFUSE KIT</font><br/>These kits allow you to defuse the bomb much faster, which could make the difference between winning the round and an explosive finish.  The players with the defuse kit should be your designated defusers.<br/><br/><font size='30'>BEING A TEAM PLAYER</font><br/>Teams that work well together as a unit win more.  When you are playing with other people, use headsets to communicate and coordinate with your team members.  Assign roles and duties.  You can monitor player status in the Scoreboard screen and ingame mini-scoreboard.  Pay attention to the Notification Area in the upper right corner and the Mini Map in the upper left corner of your screen. The Notification Area will display \\a dead player’s name and who killed them.  The Mini Map will briefly display where a teammate was killed.<br/><br/><font size='30'>LEARN THE MAPS</font><br/>Explore maps in single player mode.  Get to know the map, all of the routes and ambush spots. Take advantage of the Spectate mode to see how other players navigate the area.<br/><br/><font size='30'>USE YOUR GRENADES</font><br/>All types of grenades are useful.  HE grenades can flush out enemies.  Smoke grenades create cover from sniper fire and allow your teammates to move past snipers without being easy targets.  Flashbangs temporarily blind and deafen an enemy so you can kill him without them shooting back accurately.  Molotov Cocktails and Incendiary grenades can produce a flaming barrier to entry or exit points.  Decoy Grenades produce team specific noise to confuse your opponents even affecting the enemy Mini Map display.<br/><br/><font size='30'>KEEP MOVING</font><br/>Constant movement will make you a difficult target.  Movement while in crouch and walking states is useful when attempting to ambush an enemy or assuming a sniper role.<br/><br/><font size='30'>MIX UP YOUR TACTICS</font><br/>Do not go back to the well too often.  If you continue to follow your same course of action because it worked great once assume that your earlier victims will catch on and be waiting for you the on the next round.<br/><br/><font size='30'>OBJECTIVE UNDER GUARD</font><br/>When defusing or planting the bomb or approaching the hostages check to make sure the enemy isn’t waiting nearby to ambush you.<br/><br/><font size='30'>RELOAD OFTEN</font><br/>Reload often.  If you run out of ammo in the middle of a firefight switch to your other weapons instead of trying to reload exposed and under fire.<br/><br/><font size='30'>STEALTH</font><br/>Stealth is vitally important in Counter-Strike. When a player runs at full tilt their footsteps can be heard. To prevent this, switch to walk mode by pressing ${+speed} when trying to avoid detection. Also be wary of doors and ladders. These will often emit a sound that may give you or your enemies’ position away.<br/><br/><font size='30'>STAY ALIVE</font><br/>Running into a firefight all gung-ho will generally get you killed. Savvy players will take cover as often as possible and use their surroundings to their advantage. Work with your teammates to defeat the enemy.<br/>"
"SFUI_HowToPlay_TacticsContents"	"<font size='30'>準確度</font><br/>就如同真正的武器一般，《絕對武力》中的武器在開火時一樣會有後座力。全自動武器持續射擊越久，準確度就會越低。只要您停止射擊便能很快地回復到原本的準確度。當您沒有移動時，您的準確度也會比較高。移動射擊會降低您的準確度，而跳躍時對於準確度的影響更大。<br/><br/><font size='30'>更換武器</font><br/>遭到擊殺的玩家會掉落他們的武器。要用您目前的武器更話地上掉落的話，瞄準地上的武器然後按下 ${north} ，或是按下 ${dpadup} 丟棄目前的武器然後走到地面上的武器位置即可。<br/><br/><font size='30'>爆頭</font><br/>射擊目標的頭部造成的傷害比射擊身體部位來的大。您可以用一發精準的爆頭擊殺敵人。<br/><br/><font size='30'>拆彈包</font><br/>這項裝備讓您能夠更快地拆除炸彈，甚至能夠成為回合勝利與炸彈爆炸之間的關鍵所在。擁有拆彈包的玩家通常是隊伍的首選拆彈專家。<br/><br/><font size='30'>團隊合作</font><br/>合作無間的隊伍贏得勝利的次數當然比較多。當您與其他玩家進行遊戲時，記得使用耳機與您的隊友互相溝通並協調。分配好各自的角色和目標。您可以在記分板和小型記分板上隨時觀察玩家的狀態。注意螢幕右上角的死亡訊息和左上角的小地圖。死亡訊息會顯示遭到擊殺的玩家與擊殺者，而小地圖會顯示隊友是在何處被擊殺的。<br/><br/><font size='30'>熟悉地圖</font><br/>記得在單人模式中先探索地圖。瞭解地圖中的所有進攻路線和埋伏地點。利用觀察模式來瞭解其他玩家是怎麼在該地圖進行遊戲的。<br/><br/><font size='30'>使用手榴彈</font><br/>各種手榴彈都它的用處。高爆手榴彈可以使敵人受到爆炸傷害。煙霧彈可以掩護狙擊手進行射擊；反之，也可以防止隊友成為狙擊目標、穿過狙擊手的視野。閃光彈能夠讓敵人暫時失明和耳聾，所以您可以在在敵方無法精準射擊的情況下輕易擊殺他們。莫洛托夫汽油彈和燃燒手榴彈能夠製造一堵火焰屏障來阻擋出入口。誘餌手榴彈產生特定隊伍的槍聲來混淆您的對手並影響敵方的小地圖。<br/><br/><font size='30'>保持移動</font><br/>持續移動能讓您成為較難擊殺的目標。無論是在蹲伏或是站立時移動，在襲擊敵人或是假扮為狙擊手時都能發揮極大的功效。<br/><br/><font size='30'>調整戰術</font><br/>別像個小孬孬一味的躲回牆角。如果您持續進行相同的做法只因為它曾奏效過一次，那麼之後敵人便能不費吹灰之力逮到您。<br/><br/><font size='30'>保護目標</font><br/>當隊伍在設置／拆除炸彈會是解救人質時，記得確保目標地點周圍沒有敵人埋伏。<br/><br/><font size='30'>重裝彈匣</font><br/>記得時常更換彈匣。如果您在槍林彈雨之中剛好用玩子彈，請馬上換成其他武器繼續開火。不要傻傻地杵在原地等待彈匣更換，因為那會成為敵人的定靶。<br/><br/><font size='30'>秘密行動</font><br/>暗中移動在《絕對武力》中十分重要。當玩家奔跑時會發出的腳步聲。要防止腳步聲被別人聽見，按下 ${lstickbutton} 切換成行走模式來避免察覺。門和梯子也要注意，它們也會製造聲響，使您或敵人的行跡曝光。<br/><br/><font size='30'>保住小命</font><br/>滿腔熱血地衝進戰場通常下場都是死亡。懂得掩護並利用周遭環境的玩家生存的機會遠比前者來的大。而團隊合作也有一定的影響力。<br/>"	[$PS3||$WIN32]
"[english]SFUI_HowToPlay_TacticsContents"	"<font size='30'>ACCURACY</font><br/>Like real weapons, Counter-Strike weapons recoil when they are fired. The longer a fully automatic weapon is fired, the more inaccurate it will become. It will return to its normal accuracy shortly after you stop firing.  Your shots are more accurate when you are not moving.  Moving while firing decreases your accuracy, and jumping reduces the accuracy significantly more.<br/><br/><font size='30'>WEAPON SWAPPING</font><br/>Killed players drop their weapons. To swap your weapon for one on the ground,  aim at the other weapon on the ground and press ${north} or drop your current weapon by pressing ${dpadup} then simply walk over the weapon on the ground.<br/><br/><font size='30'>HEADSHOTS</font><br/>Shots that hit your target in the head do much more damage than those that hit the body.  You can often kill an enemy with one well-placed shot to the head.<br/><br/><font size='30'>DEFUSE KIT</font><br/>These kits allow you to defuse the bomb much faster, which could make the difference between winning the round and an explosive finish.  The players with the defuse kit should be your designated defusers.<br/><br/><font size='30'>BEING A TEAM PLAYER</font><br/>Teams that work well together as a unit win more.  When you are playing with other people, use headsets to communicate and coordinate with your team members.  Assign roles and duties.  You can monitor player status in the Scoreboard screen and ingame mini-scoreboard.  Pay attention to the Notification Area in the upper right corner and the Mini Map in the upper left corner of your screen. The Notification Area will display \\a dead player’s name and who killed them.  The Mini Map will briefly display where a teammate was killed.<br/><br/><font size='30'>LEARN THE MAPS</font><br/>Explore maps in single player mode.  Get to know the map, all of the routes and ambush spots. Take advantage of the Spectate mode to see how other players navigate the area.<br/><br/><font size='30'>USE YOUR GRENADES</font><br/>All types of grenades are useful.  HE grenades can flush out enemies.  Smoke grenades create cover from sniper fire and allow your teammates to move past snipers without being easy targets.  Flashbangs temporarily blind and deafen an enemy so you can kill him without them shooting back accurately.  Molotov Cocktails and Incendiary grenades can produce a flaming barrier to entry or exit points.  Decoy Grenades produce team specific noise to confuse your opponents even affecting the enemy Mini Map display.<br/><br/><font size='30'>KEEP MOVING</font><br/>Constant movement will make you a difficult target.  Movement while in crouch and walking states is useful when attempting to ambush an enemy or assuming a sniper role.<br/><br/><font size='30'>MIX UP YOUR TACTICS</font><br/>Do not go back to the well too often.  If you continue to follow your same course of action because it worked great once assume that your earlier victims will catch on and be waiting for you the on the next round.<br/><br/><font size='30'>OBJECTIVE UNDER GUARD</font><br/>When defusing or planting the bomb or approaching the hostages check to make sure the enemy isn’t waiting nearby to ambush you.<br/><br/><font size='30'>RELOAD OFTEN</font><br/>Reload often.  If you run out of ammo in the middle of a firefight switch to your other weapons instead of trying to reload exposed and under fire.<br/><br/><font size='30'>STEALTH</font><br/>Stealth is vitally important in Counter-Strike. When a player runs at full tilt their footsteps can be heard. To prevent this, switch to walk mode by pressing ${lstickbutton} when trying to avoid detection. Also be wary of doors and ladders. These will often emit a sound that may give you or your enemies’ position away.<br/><br/><font size='30'>STAY ALIVE</font><br/>Running into a firefight all gung-ho will generally get you killed. Savvy players will take cover as often as possible and use their surroundings to their advantage. Work with your teammates to defeat the enemy.<br/>"
"SFUI_Medals_Title"	"獎項"	[$X360]
"[english]SFUI_Medals_Title"	"AWARDS"
"SFUI_Stats_Title"	"統計資料"
"[english]SFUI_Stats_Title"	"STATS"
"SFUI_MedalCategory_CatTitle"	"類型"
"[english]SFUI_MedalCategory_CatTitle"	"Category"
"SFUI_MedalCategory_AwardTitle"	"獎項"
"[english]SFUI_MedalCategory_AwardTitle"	"Awards"
"SFUI_MedalCategory_StatusBar"	"勳章所需獎項數"
"[english]SFUI_MedalCategory_StatusBar"	"Awards Required for Medals"
"SFUI_MedalELo_Title"	"您的 ELO 排名"
"[english]SFUI_MedalELo_Title"	"Your ELO Rank"
"SFUI_MedalCategory_TeamAndObjective_HTML"	"<font color='#72b4d0'>隊伍戰略</font>"
"[english]SFUI_MedalCategory_TeamAndObjective_HTML"	"<font color='#72b4d0'>Team Tactics</font>"
"SFUI_MedalCategory_Combat_HTML"	"<font color='#c5945d'>戰鬥技巧</font>"
"[english]SFUI_MedalCategory_Combat_HTML"	"<font color='#c5945d'>Combat Skills</font>"
"SFUI_MedalCategory_Weapon_HTML"	"<font color='#d7cc59'>武器專家</font>"
"[english]SFUI_MedalCategory_Weapon_HTML"	"<font color='#d7cc59'>Weapon Specialist</font>"
"SFUI_MedalCategory_Map_HTML"	"<font color='#97c572'>全球鑑定</font>"
"[english]SFUI_MedalCategory_Map_HTML"	"<font color='#97c572'>Global Expertise</font>"
"SFUI_MedalCategory_GunGame_HTML"	"<font color='#7782d8'>軍械庫模式</font>"
"[english]SFUI_MedalCategory_GunGame_HTML"	"<font color='#7782d8'>Arsenal Mode</font>"
"SFUI_MedalCategory_TeamAndObjective_CAPHTML"	"<font color='#72b4d0'>隊伍戰略</font>"
"[english]SFUI_MedalCategory_TeamAndObjective_CAPHTML"	"<font color='#72b4d0'>TEAM TACTICS</font>"
"SFUI_MedalCategory_Combat_CAPHTML"	"<font color='#c5945d'>戰鬥技巧</font>"
"[english]SFUI_MedalCategory_Combat_CAPHTML"	"<font color='#c5945d'>COMBAT SKILLS</font>"
"SFUI_MedalCategory_Weapon_CAPHTML"	"<font color='#d7cc59'>武器專家</font>"
"[english]SFUI_MedalCategory_Weapon_CAPHTML"	"<font color='#d7cc59'>WEAPON SPECIALIST</font>"
"SFUI_MedalCategory_Map_CAPHTML"	"<font color='#97c572'>全球鑑定</font>"
"[english]SFUI_MedalCategory_Map_CAPHTML"	"<font color='#97c572'>GLOBAL EXPERTISE</font>"
"SFUI_MedalCategory_GunGame_CAPHTML"	"<font color='#7782d8'>軍械庫模式</font>"
"[english]SFUI_MedalCategory_GunGame_CAPHTML"	"<font color='#7782d8'>ARSENAL MODE</font>"
"SFUI_Medal_RankName_0"	"無"
"[english]SFUI_Medal_RankName_0"	"None"
"SFUI_CT_Elo_Rank"	"您的 ELO 排名"
"[english]SFUI_CT_Elo_Rank"	"YOUR ELO RANK"
"SFUI_Scoreboard_Final_Won"	"您的隊伍獲勝！"
"[english]SFUI_Scoreboard_Final_Won"	"Your Team Won!"
"SFUI_Scoreboard_Final_Lost"	"您的隊伍敗北！"
"[english]SFUI_Scoreboard_Final_Lost"	"Your Team Lost!"
"SFUI_Scoreboard_Final_Tie"	"比賽平手！"
