"lang"
{
"Language"	"polish"
"[english]SFUI_HowToPlay_EquipmentContents"	"<font size='30'>UPGRADING YOUR EQUIPMENT</font><br/>You may buy new equipment at the beginning of each round while you are in the Buy Zone. The amount of starting money you have depends on the game mode. You earn more money each round for achieving goals such as completing the mission objectives, eliminating enemies and winning the round.<br/><br/><font size='30'>GETTING TO THE BUY MENU</font><br/>You begin each round in an area called the Buy Zone. For a short period at the beginning of each round you can purchase equipment in this area by pressing ${confirm}.  A shopping cart icon appears on your HUD whenever you can buy items.<br/><br/><font size='30'>USING THE BUY MENU</font><br/>To purchase an item, highlight the item category you want to browse using the ${lstick} and press ${confirm}. Use ${lstick} again to highlight the item you want to buy, and then press ${confirm} to make the purchase. Prices of items you can’t currently afford display in red.  To leave a category without purchasing an item, press ${cancel}.<br/><br/><font size='30'>BUYING GEAR AUTOMATICALLY</font><br/>Once you are in the buy menu, there are three ways to buy weapons and equipment quickly.  Press ${lshoulder} to select AUTOBUY. This selection will attempt to buy the best weaponry you can afford.  Press ${rshoulder} to select BUY PREVIOUS. This will buy whatever equipment you had in the previous round, if you have sufficient funds to do so.  <br/><br/><font size='30'>CARRYING WEAPONS</font><br/>You always carry a knife. In addition, you may carry one primary weapon, one pistol, and up to three grenades of different types. You can only buy a specific grenade type once per round. If you are on the Terrorist team and playing a bomb map, you may also be carrying the bomb.  Press ${rshoulder} to cycle through weapons in your possession.  Press ${lshoulder} to cycle through grenades and the bomb in your possession.<br/>"
"SFUI_HowToPlay_TacticsContents"	"<font size='30'>CELNOŚĆ</font><br/>Tak samo jak w rzeczywistości broń w Counter-Strike powoduje odrzut, kiedy się z niej strzela. Im dłuższa seria z broni automatycznej, tym jest ona bardziej niecelna. Celność powróci w chwilę po tym jak przestaniesz strzelać. Twoje strzały są celniejsze, gdy się nie poruszasz. Strzelanie w ruchu obniża twoją celność, zaś podskakiwanie obniża celność w jeszcze większym stopniu.<br/><br/><font size='30'>ZMIANA BRONI</font><br/> Zabici gracze upuszczają swoją broń. Aby zamienić swoją broń na tę na ziemi, wyceluj w nią i naciśnij ${+use} lub upuść obecną broń poprzez naciśnięcie ${drop}, a następnie po prostu podejdź do broni leżącej na ziemi.<br/><br/><font size='30'>STRZAŁY W GŁOWĘ</font><br/>Strzały, które trafiają głowę przeciwnika, zadają znacznie więcej obrażeń niż strzały, które trafiają w inne części ciała. Przeciwnik może często być zabity jednym dobrze wycelowanym strzałem w głowę. <br/><br/><font size='30'>ZESTAW DO ROZBRAJANIA</font><br/>Zestawy te pozwalają na znacznie szybsze rozbrojenie bomby, co często oznacza różnicę pomiędzy rozbrojeniem a wybuchowym finałem rundy. Gracze posiadający zestawy do rozbrajania powinni być wyznaczonymi osobami do rozbrajania bomb.<br/><br/><font size='30'>GRA ZESPOŁOWA</font><br/>Zespoły, które są dobrze zgrane, mają większą szansę na wygraną. Kiedy grasz z innymi ludźmi, używaj mikrofonu, aby komunikować się oraz koordynować akcje z innymi członkami drużyny. Wyznaczcie role oraz obowiązki. Możesz obserwować obecny stan graczy na tabeli wyników oraz na minitabeli znajdującej się na górze ekranu. Zwracaj uwagę na strefę powiadomień w prawym górnym rogu ekranu oraz na minimapę znajdującą się w górnym lewym rogu twojego ekranu. Obszar powiadomień wyświetli pseudonim martwego gracza i jego zabójcy. Na krótką chwilę miejsce śmierci martwego członka drużyny zostanie oznaczone na minimapie.<br/><br/><font size='30'>POZNAJ MAPY</font><br/>Poznaj mapy w trybie dla pojedynczego gracza. Zapoznaj się z terenem, zaznajom się z drogami do celów oraz zidentyfikuj miejsca zasadzek. Wykorzystaj tryb widza, aby zobaczyć jak inni gracze poruszają się po terenie.<br/><br/><font size='30'>UŻYWAJ GRANATÓW</font><br/>Wszystkie typy granatów są użyteczne. Granaty zaczepne pozwalają na wykurzenie przeciwnika. Granaty dymne pozwalają na utworzenie osłony przed ogniem snajperskim i umożliwienie przejścia zespołowi przez strefę ognia snajperskiego bez bycia łatwym celem dla strzelców wyborowych. Granaty hukowe oślepią i ogłuszą przeciwnika, aby można było go zabić bez wymiany ognia. Koktajle Mołotowa i granaty zapalające utworzą płonącą barierę przy wejściach i wyjściach. Wabiki wydają dźwięki przypominające członków drużyny, aby zdezorientować przeciwnika, wpływając również na jego minimapę.<br/><br/><font size='30'>POZOSTAWAJ W RUCHU</font><br/>Poprzez pozostawanie w ciągłym ruchu stajesz się trudnym celem. Poruszanie się podczas kucania oraz chodzenie są przydatnymi technikami, kiedy starasz się zaskoczyć przeciwnika lub jesteś snajperem.<br/><br/><font size='30'>MIESZAJ TAKTYKI</font><br/>Staraj się urozmaicać taktyki. Jeżeli będziesz przejmować tę samą taktykę, ponieważ działała świetnie w poprzednich rundach, nie zdziw się, gdy pokonani przez ciebie w poprzednich rundach z użyciem danej taktyki przeciwnicy będą czekać na ciebie z zasadzką.<br/><br/><font size='30'>CHROŃ CELE</font><br/>Kiedy rozbrajasz lub podkładasz bombę albo kiedy zbliżasz się do zakładników, upewnij się czy wróg nie czyha w okolicy, czekając na ciebie.<br/><br/><font size='30'>PRZEŁADOWUJ CZĘSTO</font><br/>Przeładowuj często. Jeżeli skończy ci się amunicja w środku strzelaniny, zmień broń zamiast próbować przeładowania jej w trakcie bycia pod ostrzałem. <br/><br/><font size='30'>SKRADAJ SIĘ</font><br/>Skradanie się jest jednym z najważniejszych aspektów gry w Counter-Strike. Gdy gracz porusza się z pełną prędkością, jego kroki wydają dźwięki. Aby temu zapobiec, przejdź do cichego chodu poprzez naciśnięcie ${+speed} - pozwoli to na uniknięcie wykrycia przez przeciwnika. Uważaj na drzwi oraz drabiny - korzystanie z nich często powoduje wydanie dźwięku, który może zdradzić twoją pozycję wrogowi.<br/><br/><font size='30'>POZOSTAŃ PRZY ŻYCIU</font><br/>Wbiegnięcie w środek strzelaniny z pieśnią na ustach zwykle skończy się śmiercią. Doświadczeni gracze kryją się za przeszkodami zawsze kiedy jest to możliwe. Używają oni także otoczenia, aby zapewnić sobie przewagę. Działaj z członkami swojej drużyny, aby pokonać przeciwnika.<br/>"	[$X360]
"[english]SFUI_HowToPlay_TacticsContents"	"<font size='30'>ACCURACY</font><br/>Like real weapons, Counter-Strike weapons recoil when they are fired. The longer a fully automatic weapon is fired, the more inaccurate it will become. It will return to its normal accuracy shortly after you stop firing.  Your shots are more accurate when you are not moving.  Moving while firing decreases your accuracy, and jumping reduces the accuracy significantly more.<br/><br/><font size='30'>WEAPON SWAPPING</font><br/>Killed players drop their weapons. To swap your weapon for one on the ground,  aim at the other weapon on the ground and press ${+use} or drop your current weapon by pressing ${drop} then simply walk over the weapon on the ground.<br/><br/><font size='30'>HEADSHOTS</font><br/>Shots that hit your target in the head do much more damage than those that hit the body.  You can often kill an enemy with one well-placed shot to the head.<br/><br/><font size='30'>DEFUSE KIT</font><br/>These kits allow you to defuse the bomb much faster, which could make the difference between winning the round and an explosive finish.  The players with the defuse kit should be your designated defusers.<br/><br/><font size='30'>BEING A TEAM PLAYER</font><br/>Teams that work well together as a unit win more.  When you are playing with other people, use headsets to communicate and coordinate with your team members.  Assign roles and duties.  You can monitor player status in the Scoreboard screen and ingame mini-scoreboard.  Pay attention to the Notification Area in the upper right corner and the Mini Map in the upper left corner of your screen. The Notification Area will display \\a dead player’s name and who killed them.  The Mini Map will briefly display where a teammate was killed.<br/><br/><font size='30'>LEARN THE MAPS</font><br/>Explore maps in single player mode.  Get to know the map, all of the routes and ambush spots. Take advantage of the Spectate mode to see how other players navigate the area.<br/><br/><font size='30'>USE YOUR GRENADES</font><br/>All types of grenades are useful.  HE grenades can flush out enemies.  Smoke grenades create cover from sniper fire and allow your teammates to move past snipers without being easy targets.  Flashbangs temporarily blind and deafen an enemy so you can kill him without them shooting back accurately.  Molotov Cocktails and Incendiary grenades can produce a flaming barrier to entry or exit points.  Decoy Grenades produce team specific noise to confuse your opponents even affecting the enemy Mini Map display.<br/><br/><font size='30'>KEEP MOVING</font><br/>Constant movement will make you a difficult target.  Movement while in crouch and walking states is useful when attempting to ambush an enemy or assuming a sniper role.<br/><br/><font size='30'>MIX UP YOUR TACTICS</font><br/>Do not go back to the well too often.  If you continue to follow your same course of action because it worked great once assume that your earlier victims will catch on and be waiting for you the on the next round.<br/><br/><font size='30'>OBJECTIVE UNDER GUARD</font><br/>When defusing or planting the bomb or approaching the hostages check to make sure the enemy isn’t waiting nearby to ambush you.<br/><br/><font size='30'>RELOAD OFTEN</font><br/>Reload often.  If you run out of ammo in the middle of a firefight switch to your other weapons instead of trying to reload exposed and under fire.<br/><br/><font size='30'>STEALTH</font><br/>Stealth is vitally important in Counter-Strike. When a player runs at full tilt their footsteps can be heard. To prevent this, switch to walk mode by pressing ${+speed} when trying to avoid detection. Also be wary of doors and ladders. These will often emit a sound that may give you or your enemies’ position away.<br/><br/><font size='30'>STAY ALIVE</font><br/>Running into a firefight all gung-ho will generally get you killed. Savvy players will take cover as often as possible and use their surroundings to their advantage. Work with your teammates to defeat the enemy.<br/>"
"SFUI_HowToPlay_TacticsContents"	"<font size='30'>CELNOŚĆ</font><br/>Tak samo jak w rzeczywistości broń w Counter-Strike powoduje odrzut, kiedy się z niej strzela. Im dłuższa seria z broni automatycznej, tym jest ona bardziej niecelna. Celność powróci w chwilę po tym jak przestaniesz strzelać. Twoje strzały są celniejsze, gdy się nie poruszasz. Strzelanie w ruchu obniża twoją celność, zaś podskakiwanie obniża celność w jeszcze większym stopniu.<br/><br/><font size='30'>ZMIANA BRONI</font><br/> Zabici gracze upuszczają swoją broń. Aby zamienić swoją broń na tę na ziemi, wyceluj w nią i naciśnij ${north} lub upuść obecną broń poprzez naciśnięcie ${dpadup}, a następnie po prostu podejdź do broni leżącej na ziemi.<br/><br/><font size='30'>STRZAŁY W GŁOWĘ</font><br/>Strzały, które trafiają głowę przeciwnika, zadają znacznie więcej obrażeń niż strzały, które trafiają w inne części ciała. Przeciwnik może często być zabity jednym dobrze wycelowanym strzałem w głowę. <br/><br/><font size='30'>ZESTAW DO ROZBRAJANIA</font><br/>Zestawy te pozwalają na znacznie szybsze rozbrojenie bomby, co często oznacza różnicę pomiędzy rozbrojeniem a wybuchowym finałem rundy. Gracze posiadający zestawy do rozbrajania powinni być wyznaczonymi osobami do rozbrajania bomb.<br/><br/><font size='30'>GRA ZESPOŁOWA</font><br/>Zespoły, które są dobrze zgrane, mają większą szansę na wygraną. Kiedy grasz z innymi ludźmi, używaj mikrofonu, aby komunikować się oraz koordynować akcje z innymi członkami drużyny. Wyznaczcie role oraz obowiązki. Możesz obserwować obecny stan graczy na tabeli wyników oraz na minitabeli znajdującej się na górze ekranu. Zwracaj uwagę na strefę powiadomień w prawym górnym rogu ekranu oraz na minimapę znajdującą się w górnym lewym rogu twojego ekranu. Obszar powiadomień wyświetli pseudonim martwego gracza i jego zabójcy. Na krótką chwilę miejsce śmierci martwego członka drużyny zostanie oznaczone na minimapie.<br/><br/><font size='30'>POZNAJ MAPY</font><br/>Poznaj mapy w trybie dla pojedynczego gracza. Zapoznaj się z terenem, zaznajom się z drogami do celów oraz zidentyfikuj miejsca zasadzek. Wykorzystaj tryb widza, aby zobaczyć jak inni gracze poruszają się po terenie.<br/><br/><font size='30'>UŻYWAJ GRANATÓW</font><br/>Wszystkie typy granatów są użyteczne. Granaty zaczepne pozwalają na wykurzenie przeciwnika. Granaty dymne pozwalają na utworzenie osłony przed ogniem snajperskim i umożliwienie przejścia zespołowi przez strefę ognia snajperskiego bez bycia łatwym celem dla strzelców wyborowych. Granaty hukowe oślepią i ogłuszą przeciwnika, aby można było go zabić bez wymiany ognia. Koktajle Mołotowa i granaty zapalające utworzą płonącą barierę przy wejściach i wyjściach. Wabiki wydają dźwięki przypominające członków drużyny, aby zdezorientować przeciwnika, wpływając również na jego minimapę.<br/><br/><font size='30'>POZOSTAWAJ W RUCHU</font><br/>Poprzez pozostawanie w ciągłym ruchu stajesz się trudnym celem. Poruszanie się podczas kucania oraz chodzenie są przydatnymi technikami, kiedy starasz się zaskoczyć przeciwnika lub jesteś snajperem.<br/><br/><font size='30'>MIESZAJ TAKTYKI</font><br/>Staraj się urozmaicać taktyki. Jeżeli będziesz przejmować tę samą taktykę, ponieważ działała świetnie w poprzednich rundach, nie zdziw się, gdy pokonani przez ciebie w poprzednich rundach z użyciem danej taktyki przeciwnicy będą czekać na ciebie z zasadzką.<br/><br/><font size='30'>CHROŃ CELE</font><br/>Kiedy rozbrajasz lub podkładasz bombę albo kiedy zbliżasz się do zakładników, upewnij się czy wróg nie czyha w okolicy, czekając na ciebie.<br/><br/><font size='30'>PRZEŁADOWUJ CZĘSTO</font><br/>Przeładowuj często. Jeżeli skończy ci się amunicja w środku strzelaniny, zmień broń zamiast próbować przeładowania jej w trakcie bycia pod ostrzałem. <br/><br/><font size='30'>SKRADAJ SIĘ</font><br/>Skradanie się jest jednym z najważniejszych aspektów gry w Counter-Strike. Gdy gracz porusza się z pełną prędkością, jego kroki wydają dźwięki. Aby temu zapobiec, przejdź do cichego chodu poprzez naciśnięcie ${lstickbutton} - pozwoli to na uniknięcie wykrycia przez przeciwnika. Uważaj na drzwi oraz drabiny - korzystanie z nich często powoduje wydanie dźwięku, który może zdradzić twoją pozycję wrogowi.<br/><br/><font size='30'>POZOSTAŃ PRZY ŻYCIU</font><br/>Wbiegnięcie w środek strzelaniny z pieśnią na ustach zwykle skończy się śmiercią. Doświadczeni gracze kryją się za przeszkodami zawsze kiedy jest to możliwe. Używają oni także otoczenia, aby zapewnić sobie przewagę. Działaj z członkami swojej drużyny, aby pokonać przeciwnika.<br/>"	[$PS3||$WIN32]
"[english]SFUI_HowToPlay_TacticsContents"	"<font size='30'>ACCURACY</font><br/>Like real weapons, Counter-Strike weapons recoil when they are fired. The longer a fully automatic weapon is fired, the more inaccurate it will become. It will return to its normal accuracy shortly after you stop firing.  Your shots are more accurate when you are not moving.  Moving while firing decreases your accuracy, and jumping reduces the accuracy significantly more.<br/><br/><font size='30'>WEAPON SWAPPING</font><br/>Killed players drop their weapons. To swap your weapon for one on the ground,  aim at the other weapon on the ground and press ${north} or drop your current weapon by pressing ${dpadup} then simply walk over the weapon on the ground.<br/><br/><font size='30'>HEADSHOTS</font><br/>Shots that hit your target in the head do much more damage than those that hit the body.  You can often kill an enemy with one well-placed shot to the head.<br/><br/><font size='30'>DEFUSE KIT</font><br/>These kits allow you to defuse the bomb much faster, which could make the difference between winning the round and an explosive finish.  The players with the defuse kit should be your designated defusers.<br/><br/><font size='30'>BEING A TEAM PLAYER</font><br/>Teams that work well together as a unit win more.  When you are playing with other people, use headsets to communicate and coordinate with your team members.  Assign roles and duties.  You can monitor player status in the Scoreboard screen and ingame mini-scoreboard.  Pay attention to the Notification Area in the upper right corner and the Mini Map in the upper left corner of your screen. The Notification Area will display \\a dead player’s name and who killed them.  The Mini Map will briefly display where a teammate was killed.<br/><br/><font size='30'>LEARN THE MAPS</font><br/>Explore maps in single player mode.  Get to know the map, all of the routes and ambush spots. Take advantage of the Spectate mode to see how other players navigate the area.<br/><br/><font size='30'>USE YOUR GRENADES</font><br/>All types of grenades are useful.  HE grenades can flush out enemies.  Smoke grenades create cover from sniper fire and allow your teammates to move past snipers without being easy targets.  Flashbangs temporarily blind and deafen an enemy so you can kill him without them shooting back accurately.  Molotov Cocktails and Incendiary grenades can produce a flaming barrier to entry or exit points.  Decoy Grenades produce team specific noise to confuse your opponents even affecting the enemy Mini Map display.<br/><br/><font size='30'>KEEP MOVING</font><br/>Constant movement will make you a difficult target.  Movement while in crouch and walking states is useful when attempting to ambush an enemy or assuming a sniper role.<br/><br/><font size='30'>MIX UP YOUR TACTICS</font><br/>Do not go back to the well too often.  If you continue to follow your same course of action because it worked great once assume that your earlier victims will catch on and be waiting for you the on the next round.<br/><br/><font size='30'>OBJECTIVE UNDER GUARD</font><br/>When defusing or planting the bomb or approaching the hostages check to make sure the enemy isn’t waiting nearby to ambush you.<br/><br/><font size='30'>RELOAD OFTEN</font><br/>Reload often.  If you run out of ammo in the middle of a firefight switch to your other weapons instead of trying to reload exposed and under fire.<br/><br/><font size='30'>STEALTH</font><br/>Stealth is vitally important in Counter-Strike. When a player runs at full tilt their footsteps can be heard. To prevent this, switch to walk mode by pressing ${lstickbutton} when trying to avoid detection. Also be wary of doors and ladders. These will often emit a sound that may give you or your enemies’ position away.<br/><br/><font size='30'>STAY ALIVE</font><br/>Running into a firefight all gung-ho will generally get you killed. Savvy players will take cover as often as possible and use their surroundings to their advantage. Work with your teammates to defeat the enemy.<br/>"
"SFUI_Medals_Title"	"NAGRODY"	[$X360]
"[english]SFUI_Medals_Title"	"AWARDS"
"SFUI_Stats_Title"	"STATYSTYKI"
"[english]SFUI_Stats_Title"	"STATS"
"SFUI_MedalCategory_CatTitle"	"Kategoria"
"[english]SFUI_MedalCategory_CatTitle"	"Category"
"SFUI_MedalCategory_AwardTitle"	"Nagrody"
"[english]SFUI_MedalCategory_AwardTitle"	"Awards"
"SFUI_MedalCategory_StatusBar"	"Nagrody wymagane do medali"
"[english]SFUI_MedalCategory_StatusBar"	"Awards Required for Medals"
"SFUI_MedalELo_Title"	"Twoja ranga ELO"
"[english]SFUI_MedalELo_Title"	"Your ELO Rank"
"SFUI_MedalCategory_TeamAndObjective_HTML"	"<font color='#72b4d0'>Działania drużynowe</font>"
"[english]SFUI_MedalCategory_TeamAndObjective_HTML"	"<font color='#72b4d0'>Team Tactics</font>"
"SFUI_MedalCategory_Combat_HTML"	"<font color='#c5945d'>Zdolności bojowe</font>"
"[english]SFUI_MedalCategory_Combat_HTML"	"<font color='#c5945d'>Combat Skills</font>"
"SFUI_MedalCategory_Weapon_HTML"	"<font color='#d7cc59'>Obsługa uzbrojenia</font>"
"[english]SFUI_MedalCategory_Weapon_HTML"	"<font color='#d7cc59'>Weapon Specialist</font>"
"SFUI_MedalCategory_Map_HTML"	"<font color='#97c572'>Globalne doświadczenie</font>"
"[english]SFUI_MedalCategory_Map_HTML"	"<font color='#97c572'>Global Expertise</font>"
"SFUI_MedalCategory_GunGame_HTML"	"<font color='#7782d8'>Tryb Arsenał</font>"
"[english]SFUI_MedalCategory_GunGame_HTML"	"<font color='#7782d8'>Arsenal Mode</font>"
"SFUI_MedalCategory_TeamAndObjective_CAPHTML"	"<font color='#72b4d0'>DZIAŁANIA DRUŻYNOWE</font>"
"[english]SFUI_MedalCategory_TeamAndObjective_CAPHTML"	"<font color='#72b4d0'>TEAM TACTICS</font>"
"SFUI_MedalCategory_Combat_CAPHTML"	"<font color='#c5945d'>ZDOLNOŚCI BOJOWE</font>"
"[english]SFUI_MedalCategory_Combat_CAPHTML"	"<font color='#c5945d'>COMBAT SKILLS</font>"
"SFUI_MedalCategory_Weapon_CAPHTML"	"<font color='#d7cc59'>OBSŁUGA UZBROJENIA</font>"
"[english]SFUI_MedalCategory_Weapon_CAPHTML"	"<font color='#d7cc59'>WEAPON SPECIALIST</font>"
"SFUI_MedalCategory_Map_CAPHTML"	"<font color='#97c572'>GLOBALNE DOŚWIADCZENIE</font>"
"[english]SFUI_MedalCategory_Map_CAPHTML"	"<font color='#97c572'>GLOBAL EXPERTISE</font>"
"SFUI_MedalCategory_GunGame_CAPHTML"	"<font color='#7782d8'>TRYB ARSENAŁ</font>"
"[english]SFUI_MedalCategory_GunGame_CAPHTML"	"<font color='#7782d8'>ARSENAL MODE</font>"
"SFUI_Medal_RankName_0"	"Brak"
"[english]SFUI_Medal_RankName_0"	"None"
"SFUI_CT_Elo_Rank"	"TWOJA RANGA ELO"
"[english]SFUI_CT_Elo_Rank"	"YOUR ELO RANK"
"SFUI_Scoreboard_Final_Won"	"Wygraliście!"
"[english]SFUI_Scoreboard_Final_Won"	"Your Team Won!"
"SFUI_Scoreboard_Final_Lost"	"Przegraliście!"
"[english]SFUI_Scoreboard_Final_Lost"	"Your Team Lost!"
"SFUI_Scoreboard_Final_Tie"	"Remis!"
"[english]SFUI_Scoreboard_Final_Tie"	"The Match Tied!"
"SFUI_Scoreboard_GG_The_Winner"	"ZWYCIĘZCA: %s1"
"[english]SFUI_Scoreboard_GG_The_Winner"	"THE WINNER : %s1"
"SFUI_Vote_CancelSubselection"	"${cancel} Anuluj"
"[english]SFUI_Vote_CancelSubselection"	"${cancel}Cancel"
"SFUI_VOTING_CALL_VOTE"	"GŁOSOWANIE"
"[english]SFUI_VOTING_CALL_VOTE"	"CALL VOTE"
"SFUI_VOTING_VOTE_TARGET"	"WYBIERZ"
"[english]SFUI_VOTING_VOTE_TARGET"	"MAKE SELECTION"
"SFUI_vote_header"	"%s1 chce przeprowadzić głosowanie nad:"
"[english]SFUI_vote_header"	"%s1 wants to call a vote:"
"SFUI_vote_yes_pc_instruction"	"TAK: Wciśnij F1"
"[english]SFUI_vote_yes_pc_instruction"	"Press F1 to vote YES"
"SFUI_vote_no_pc_instruction"	"NIE: Wciśnij F2"
"[english]SFUI_vote_no_pc_instruction"	"Press F2 to vote NO"
"SFUI_vote_yes_console_instruction"	"TAK: Wciśnij ${dpadleft}"
"[english]SFUI_vote_yes_console_instruction"	"Press ${dpadleft} to vote YES"
"SFUI_vote_no_console_instruction"	"NIE: Wciśnij ${dpadright}"
"[english]SFUI_vote_no_console_instruction"	"Press ${dpadright} to vote NO"
"SFUI_vote_passed"	"Głosowanie powiodło się!"
"[english]SFUI_vote_passed"	"Vote Passed!"
"SFUI_vote_failed"	"Głosowanie nie powiodło się."
"[english]SFUI_vote_failed"	"Vote Failed."
"SFUI_vote_failed_quorum"	"Zagłosowała zbyt mała liczba graczy."
"[english]SFUI_vote_failed_quorum"	"Not enough players voted."
"SFUI_vote_failed_yesno"	"Liczba głosów na tak musi przewyższać liczbę głosów na nie."
"[english]SFUI_vote_failed_yesno"	"Yes votes must exceed No votes."
"SFUI_vote_failed_vote_spam"	"Następne głosowanie możesz zaproponować dopiero za %s1 s."
"[english]SFUI_vote_failed_vote_spam"	"You called a vote recently and can not call another for %s1 seconds."
"SFUI_vote_failed_transition_vote"	"Nie możesz rozpocząć głosowania, gdy inni gracze są nadal w trakcie wczytywania."
"[english]SFUI_vote_failed_transition_vote"	"You cannot call a new vote while other players are still loading."
"SFUI_vote_failed_disabled_issue"	"Serwer nie dopuszcza takiego głosowania."
"[english]SFUI_vote_failed_disabled_issue"	"Server has disabled that issue."
"SFUI_vote_failed_map_not_found"	"Taka mapa nie istnieje."
"[english]SFUI_vote_failed_map_not_found"	"That map does not exist."
"SFUI_vote_failed_map_name_required"	"Musisz podać nazwę mapy."
"[english]SFUI_vote_failed_map_name_required"	"You must specify a map name."
"SFUI_vote_failed_recently"	"Głosowanie zostało ostatnio odrzucone i będzie mogło zostać ponowione dopiero za %s1 s."
"[english]SFUI_vote_failed_recently"	"This vote failed recently and can not be called again for %s1 seconds."
"SFUI_vote_failed_team_cant_call"	"Twoja drużyna nie może zaproponować takiego głosowania."
"[english]SFUI_vote_failed_team_cant_call"	"Your team cannot call this vote."
"SFUI_vote_failed_waitingforplayers"	"Głosowanie nie jest dozwolone podczas oczekiwania na resztę graczy."
"[english]SFUI_vote_failed_waitingforplayers"	"Voting not allowed while Waiting For Players."
"SFUI_vote_failed_cannot_kick_admin"	"Nie możesz zaproponować głosowania za wyrzuceniem administratora."
"[english]SFUI_vote_failed_cannot_kick_admin"	"You may not vote to kick the server admin."
"SFUI_vote_failed_scramble_in_prog"	"Drużyny są właśnie mieszane."
"[english]SFUI_vote_failed_scramble_in_prog"	"A Team Scramble is in progress."
"SFUI_vote_failed_swap_in_prog"	"Drużyny są właśnie zamieniane."
"[english]SFUI_vote_failed_swap_in_prog"	"A Team Swap is in progress."
"SFUI_vote_failed_spectator"	"Na tym serwerze widzowie nie mogą głosować."
"[english]SFUI_vote_failed_spectator"	"This server has disabled voting for Spectators."
"SFUI_vote_failed_nextlevel_set"	"Następna mapa została już ustalona."
"[english]SFUI_vote_failed_nextlevel_set"	"The next level has already been set."
"SFUI_vote_kick_player_other"	"Wyrzucić gracza %s1?\n(nie podano przyczyny)"
"[english]SFUI_vote_kick_player_other"	"Kick player: %s1?\n(no reason given)"
"SFUI_vote_kick_player_cheating"	"Wyrzucić gracza %s1?\n(podejrzenie oszustwa)"
"[english]SFUI_vote_kick_player_cheating"	"Kick player: %s1?\n(accused of cheating)"
"SFUI_vote_kick_player_idle"	"Wyrzucić gracza %s1?\n(podejrzenie bezczynności)"
"[english]SFUI_vote_kick_player_idle"	"Kick player: %s1?\n(accused of being idle)"
"SFUI_vote_kick_player_scamming"	"Wyrzucić gracza %s1?\n(próba wyłudzenia)"
"[english]SFUI_vote_kick_player_scamming"	"Kick player: %s1?\n(accused of scamming)"
"SFUI_vote_passed_kick_player"	"Wyrzucanie gracza %s1..."
"[english]SFUI_vote_passed_kick_player"	"Kicking player: %s1..."
"SFUI_vote_restart_game"	"Zrestartować mapę?"
"[english]SFUI_vote_restart_game"	"Restart the map?"
"SFUI_vote_passed_restart_game"	"Restartowanie mapy..."
"[english]SFUI_vote_passed_restart_game"	"Restarting the map..."
"SFUI_vote_changelevel"	"Zmienić mapę na %s1?"
"[english]SFUI_vote_changelevel"	"Change current level to %s1?"
"SFUI_vote_nextlevel"	"Ustawić następną mapę na %s1?"
"[english]SFUI_vote_nextlevel"	"Set the next level to %s1?"
"SFUI_vote_passed_changelevel"	"Zmienianie mapy na %s1..."
"[english]SFUI_vote_passed_changelevel"	"Changing level to %s1..."
"SFUI_vote_passed_nextlevel"	"Następna mapa to %s1..."
"[english]SFUI_vote_passed_nextlevel"	"Next level set to %s1..."
"SFUI_vote_passed_nextlevel_extend"	"Przedłużanie aktualnej mapy"
"[english]SFUI_vote_passed_nextlevel_extend"	"Extending the current level"
"SFUI_vote_nextlevel_choices"	"Głosuj na następną mapę!"
"[english]SFUI_vote_nextlevel_choices"	"Vote for the next map!"
"SFUI_vote_scramble_teams"	"Wymieszać drużyny?"
"[english]SFUI_vote_scramble_teams"	"Scramble the teams?"
"SFUI_vote_passed_scramble_teams"	"Drużyny zostaną wymieszane."
"[english]SFUI_vote_passed_scramble_teams"	"Teams will be scrambled."
"SFUI_vote_swap_teams"	"Zamienić drużyny?"
"[english]SFUI_vote_swap_teams"	"Swap the teams?"
"SFUI_vote_passed_swap_teams"	"Drużyny zostaną zamienione."
"[english]SFUI_vote_passed_swap_teams"	"Teams will be swapped."
"SFUI_vote_td_start_round"	"Rozpocząć aktualną rundę?"
"[english]SFUI_vote_td_start_round"	"Start the current round?"
"SFUI_vote_passed_td_start_round"	"Rozpoczynanie rundy..."
"[english]SFUI_vote_passed_td_start_round"	"Starting the round..."
"SFUIHUD_InfoPanel_DefuseText_NoKit"	"Rozbrajasz bombę bez\nzestawu do rozbrajania."
"[english]SFUIHUD_InfoPanel_DefuseText_NoKit"	"You are defusing the bomb\nwithout a kit."
"SFUIHUD_InfoPanel_Spec_DefuseText"	"%s1 rozbraja bombę."
"[english]SFUIHUD_InfoPanel_Spec_DefuseText"	"%s1 is defusing the bomb."
"SFUIHUD_InfoPanel_Spec_DefuseText_NoKit"	"%s1 rozbraja bombę bez\nzestawu do rozbrajania."
"[english]SFUIHUD_InfoPanel_Spec_DefuseText_NoKit"	"%s1 is defusing the bomb\nwithout a kit."
"SFUI_ST6_Female_Name"	"Special Response Team"
"[english]SFUI_ST6_Female_Name"	"Special Response Team"
"SFUI_ST6_Female_Label"	"SRT, albo inaczej SWAT, to przedstawiciele paramilitarnych, amerykańskich jednostek przeznaczonych do przeprowadzania operacji specjalnych. Działają one z ramienia krajowych organów ścigania."
"[english]SFUI_ST6_Female_Label"	"SRT or SWAT is an American special operations paramilitary tactical unit operating within domestic law enforcement agencies."
"SFUI_MPSSC_Male_Team"	"MPSSC"
"[english]SFUI_MPSSC_Male_Team"	"MPSSC"
