"lang"
{
"Language"	"bulgarian"
"EARN_MONEY_HIGH_NAME"	"Кървави пари"
"[english]EARN_MONEY_HIGH_NAME"	"Blood Money"
"EARN_MONEY_HIGH_DESC"	"Съберете общо 50,000,000 долара"
"[english]EARN_MONEY_HIGH_DESC"	"Earn $50,000,000 total cash"
"KILL_ENEMY_DEAGLE_DESC"	"Убийте 200 противника с Desert Eagle"
"[english]KILL_ENEMY_DEAGLE_DESC"	"Kill 200 enemies with the Desert Eagle"
"KILL_ENEMY_USP_DESC"	"Убийте 200 противника с USP"
"[english]KILL_ENEMY_USP_DESC"	"Kill 200 enemies with the USP"
"KILL_ENEMY_GLOCK_DESC"	"Убийте 200 противника с Glock-18"
"[english]KILL_ENEMY_GLOCK_DESC"	"Kill 200 enemies with the Glock-18"
"KILL_ENEMY_P228_DESC"	"Убийте 200 противника с P228"
"[english]KILL_ENEMY_P228_DESC"	"Kill 200 enemies with the P228"
"KILL_ENEMY_ELITE_DESC"	"Убийте 100 противника с Dual Berettas"
"[english]KILL_ENEMY_ELITE_DESC"	"Kill 100 enemies with the Dual Berettas"
"KILL_ENEMY_FIVESEVEN_DESC"	"Убийте 100 противника с Five-SeveN"
"[english]KILL_ENEMY_FIVESEVEN_DESC"	"Kill 100 enemies with the Five-SeveN"
"KILL_ENEMY_BIZON_DESC"	"Убийте 200 противника с PP-Bizon"
"[english]KILL_ENEMY_BIZON_DESC"	"Kill 500 enemies with the PP-Bizon"
"KILL_ENEMY_TEC9_DESC"	"Убийте 200 противника с Tec-9"
"[english]KILL_ENEMY_TEC9_DESC"	"Kill 100 enemies with the Tec-9"
"KILL_ENEMY_TASER_DESC"	"Убийте 200 противника с Zeus x27"
"[english]KILL_ENEMY_TASER_DESC"	"Kill 100 enemies with the Zeus x27"
"KILL_ENEMY_HKP2000_DESC"	"Убийте 200 противника с P2000"
"[english]KILL_ENEMY_HKP2000_DESC"	"Kill 200 enemies with the P2000"
"KILL_ENEMY_P250_DESC"	"Убийте 200 противника с P250"
"[english]KILL_ENEMY_P250_DESC"	"Kill 200 enemies with the P250"
"KILL_ENEMY_AWP_DESC"	"Убийте 1,000 противника с AWP"
"[english]KILL_ENEMY_AWP_DESC"	"Kill 1,000 enemies with the AWP"
"KILL_ENEMY_AK47_DESC"	"Убийте 1,000 противника с AK-47"
"[english]KILL_ENEMY_AK47_DESC"	"Kill 1,000 enemies with the AK-47"
"KILL_ENEMY_M4A1_DESC"	"Убийте 1,000 противника с M4A4"
"[english]KILL_ENEMY_M4A1_DESC"	"Kill 1,000 enemies with the M4A4"
"KILL_ENEMY_AUG_DESC"	"Убийте 500 противника с AUG"
"[english]KILL_ENEMY_AUG_DESC"	"Kill 500 enemies with the AUG"
"KILL_ENEMY_SG552_DESC"	"Убийте 500 противника с SG 552"
"[english]KILL_ENEMY_SG552_DESC"	"Kill 500 enemies with the SG 552"
"KILL_ENEMY_SCOUT_DESC"	"Убийте 1 000 противника със Scout"
"[english]KILL_ENEMY_SCOUT_DESC"	"Kill 1,000 enemies with the Scout"
"KILL_ENEMY_G3SG1_NAME"	"Експерт с G3SG1"
"[english]KILL_ENEMY_G3SG1_NAME"	"G3SG1 Expert"
"KILL_ENEMY_G3SG1_DESC"	"Убийте 500 противника с G3SG1"
"[english]KILL_ENEMY_G3SG1_DESC"	"Kill 500 enemies with the G3SG1"
"KILL_ENEMY_SCAR17_NAME"	"Експерт със SCAR-17"
"[english]KILL_ENEMY_SCAR17_NAME"	"SCAR-17 Expert"
"KILL_ENEMY_SCAR17_DESC"	"Убийте 1 000 противника със SCAR-17"
"[english]KILL_ENEMY_SCAR17_DESC"	"Kill 1,000 enemies with the SCAR-17"
"KILL_ENEMY_SCAR20_NAME"	"Експерт със SCAR-20"
"[english]KILL_ENEMY_SCAR20_NAME"	"SCAR-20 Expert"
"KILL_ENEMY_SCAR20_DESC"	"Убийте 1 000 противника със SCAR-20"
"[english]KILL_ENEMY_SCAR20_DESC"	"Kill 500 enemies with the SCAR-20"
"KILL_ENEMY_SG556_NAME"	"Експерт със SG553"
"[english]KILL_ENEMY_SG556_NAME"	"SG553 Expert"
"KILL_ENEMY_SG556_DESC"	"Убийте 1 000 противника със SG553"
"[english]KILL_ENEMY_SG556_DESC"	"Kill 500 enemies with the SG553"
"KILL_ENEMY_SSG08_NAME"	"Експерт със SSG 08"
"[english]KILL_ENEMY_SSG08_NAME"	"SSG 08 Expert"
"KILL_ENEMY_SSG08_DESC"	"Убийте 1 000 противника със SSG 08"
"[english]KILL_ENEMY_SSG08_DESC"	"Kill 1,000 enemies with the SSG 08"
"KILL_ENEMY_P90_NAME"	"Експерт с P90"
"[english]KILL_ENEMY_P90_NAME"	"P90 Expert"
"KILL_ENEMY_P90_DESC"	"Убийте 1 000 противника с P90"
"[english]KILL_ENEMY_P90_DESC"	"Kill 1,000 enemies with the P90"
"KILL_ENEMY_MP5NAVY_NAME"	"Експерт с MP5"
"[english]KILL_ENEMY_MP5NAVY_NAME"	"MP5 Expert"
"KILL_ENEMY_MP5NAVY_DESC"	"Убийте 1 000 противника с MP5"
"[english]KILL_ENEMY_MP5NAVY_DESC"	"Kill 1,000 enemies with the MP5"
"KILL_ENEMY_TMP_NAME"	"Експерт с TMP"
"[english]KILL_ENEMY_TMP_NAME"	"TMP Expert"
"KILL_ENEMY_TMP_DESC"	"Убийте 500 противника с TMP"
"[english]KILL_ENEMY_TMP_DESC"	"Kill 500 enemies with the TMP"
"KILL_ENEMY_MAC10_NAME"	"Експерт с MAC-10"
"[english]KILL_ENEMY_MAC10_NAME"	"MAC-10 Expert"
"KILL_ENEMY_MAC10_DESC"	"Убийте 500 противника с MAC-10"
"[english]KILL_ENEMY_MAC10_DESC"	"Kill 500 enemies with the MAC-10"
"KILL_ENEMY_UMP45_NAME"	"Експерт с UMP-45"
"[english]KILL_ENEMY_UMP45_NAME"	"UMP-45 Expert"
"KILL_ENEMY_UMP45_DESC"	"Убийте 1 000 противника с UMP-45"
"[english]KILL_ENEMY_UMP45_DESC"	"Kill 1,000 enemies with the UMP-45"
"KILL_ENEMY_MP7_NAME"	"Експерт с MP7"
"[english]KILL_ENEMY_MP7_NAME"	"MP7 Expert"
"KILL_ENEMY_MP7_DESC"	"Убийте 1 000 противника с MP7"
"[english]KILL_ENEMY_MP7_DESC"	"Kill 1,000 enemies with the MP7"
"KILL_ENEMY_MP9_NAME"	"Експерт с MP9"
"[english]KILL_ENEMY_MP9_NAME"	"MP9 Expert"
"KILL_ENEMY_MP9_DESC"	"Убийте 1 000 противника с MP9"
"[english]KILL_ENEMY_MP9_DESC"	"Kill 500 enemies with the MP9"
"META_SMG_NAME"	"Властелин на леките автомати"
"[english]META_SMG_NAME"	"Sub-Machine Gun Master"
"KILL_ENEMY_M3_NAME"	"Експерт с пушка M3"
"[english]KILL_ENEMY_M3_NAME"	"M3 Shotgun Expert"
"KILL_ENEMY_M3_DESC"	"Убийте 200 противника с пушка M3"
"[english]KILL_ENEMY_M3_DESC"	"Kill 200 enemies with the M3 Shotgun"
"KILL_ENEMY_XM1014_NAME"	"Експерт с XM1014"
"[english]KILL_ENEMY_XM1014_NAME"	"XM1014 Expert"
"KILL_ENEMY_XM1014_DESC"	"Убийте 200 противника с XM1014"
"[english]KILL_ENEMY_XM1014_DESC"	"Kill 200 enemies with the XM1014"
"KILL_ENEMY_MAG7_NAME"	"Експерт с MAG-7"
"[english]KILL_ENEMY_MAG7_NAME"	"MAG-7 Expert"
"KILL_ENEMY_MAG7_DESC"	"Убийте 200 противника с MAG-7"
"[english]KILL_ENEMY_MAG7_DESC"	"Kill 200 enemies with the MAG-7"
"KILL_ENEMY_NOVA_NAME"	"Експерт с Nova"
"[english]KILL_ENEMY_NOVA_NAME"	"Nova Expert"
"KILL_ENEMY_NOVA_DESC"	"Убийте 200 противника с Nova"
"[english]KILL_ENEMY_NOVA_DESC"	"Kill 200 enemies with the Nova"
"META_SHOTGUN_NAME"	"Звяр с пушката"
"[english]META_SHOTGUN_NAME"	"Shotgun Master"
"KILL_ENEMY_HEGRENADE_NAME"	"Експерт с експлозивна граната"
"[english]KILL_ENEMY_HEGRENADE_NAME"	"HE Grenade Expert"
"KILL_ENEMY_HEGRENADE_DESC"	"Убийте 500 противника с експлозивна граната"
"[english]KILL_ENEMY_HEGRENADE_DESC"	"Kill 500 enemies with the HE grenade"
"KILL_ENEMY_MOLOTOV_NAME"	"Експерт на Молотов"
"[english]KILL_ENEMY_MOLOTOV_NAME"	"Flame Expert"
"KILL_ENEMY_MOLOTOV_DESC"	"Убийте 500 противника с Молотов"
"[english]KILL_ENEMY_MOLOTOV_DESC"	"Kill 500 enemies with the Molotov or Incendiary grenade"
"KILL_ENEMY_KNIFE_NAME"	"Експерт с нож"
"[english]KILL_ENEMY_KNIFE_NAME"	"Knife Expert"
"KILL_ENEMY_KNIFE_DESC"	"Убийте 100 противника с нож"
"[english]KILL_ENEMY_KNIFE_DESC"	"Kill 100 enemies with the knife"
"KILL_ENEMY_M249_NAME"	"M249 Експерт"
"[english]KILL_ENEMY_M249_NAME"	"M249 Expert"
"KILL_ENEMY_M249_DESC"	"Убийте 500 противника с M249"
"[english]KILL_ENEMY_M249_DESC"	"Kill 500 enemies with the M249"
"META_WEAPONMASTER_DESC"	"Отключете всяко постижение за убийство с оръжие"
"[english]META_WEAPONMASTER_DESC"	"Unlock every weapon kill achievement"
"KILL_ENEMY_TEAM_NAME"	"Чистачът"
"[english]KILL_ENEMY_TEAM_NAME"	"The Cleaner"
"KILL_ENEMY_TEAM_DESC"	"Убийте 5 врагове в един рунд"
"[english]KILL_ENEMY_TEAM_DESC"	"Kill five enemies in a single round"
"KILLS_WITH_MULTIPLE_GUNS_DESC"	"Направете убийства с 5 различни оръжия за един рунд"
"[english]KILLS_WITH_MULTIPLE_GUNS_DESC"	"Get kills with five different guns in a single round"
"KILL_HOSTAGE_RESCUER_NAME"	"Мъртъв овчар"
"[english]KILL_HOSTAGE_RESCUER_NAME"	"Dead Shepherd"
"KILL_HOSTAGE_RESCUER_DESC"	"Убийте противник, който води заложниците, без да ги наранявате"
"[english]KILL_HOSTAGE_RESCUER_DESC"	"Kill an enemy who is leading the hostages without injuring the hostages"
"KILL_ENEMY_LAST_BULLET_NAME"	"Магически куршум"
"[english]KILL_ENEMY_LAST_BULLET_NAME"	"Magic Bullet"
"KILLING_SPREE_ENDER_NAME"	"Едно убийство, една убийствена поредица"
"[english]KILLING_SPREE_ENDER_NAME"	"Kill One, Get One Spree"
"BREAK_WINDOWS_NAME"	"Свят на болката"
"[english]BREAK_WINDOWS_NAME"	"A World of Pane"
"HEADSHOTS_DESC"	"Убийте 250 противника с изстрели в главата"
"[english]HEADSHOTS_DESC"	"Kill 250 enemies with headshots"
"DAMAGE_NO_KILL_DESC"	"Направете поне 95% щети на враг, който после е убит от друг играч"
"[english]DAMAGE_NO_KILL_DESC"	"Do at least 95% damage to an enemy who is then killed by a another player"
"KILL_ENEMY_RELOADING_DESC"	"Убийте противник докато презарежда"
"[english]KILL_ENEMY_RELOADING_DESC"	"Kill an enemy while they are reloading"
"KILL_ENEMY_BLINDED_NAME"	"Сляпа амбиция"
"[english]KILL_ENEMY_BLINDED_NAME"	"Blind Ambition"
"KILL_WITH_EVERY_WEAPON_DESC"	"Направете убийство с всяко оръжие"
"[english]KILL_WITH_EVERY_WEAPON_DESC"	"Get a kill with every weapon"
"WIN_EVERY_GUNGAME_MAP_DESC"	"Спечелете мач на всяка карта от арсеналния режим"
"[english]WIN_EVERY_GUNGAME_MAP_DESC"	"Win a match on each Arsenal Mode map"
"PLAY_EVERY_GUNGAME_MAP_NAME"	"Турист"
"[english]PLAY_EVERY_GUNGAME_MAP_NAME"	"Tourist"
"PLAY_EVERY_GUNGAME_MAP_DESC"	"Изиграйте по един рунд на всяка карта от арсеналния режим"
"[english]PLAY_EVERY_GUNGAME_MAP_DESC"	"Play a round on every Arsenal Mode map"
"GUN_GAME_KILL_KNIFER_NAME"	"Отказан!"
"[english]GUN_GAME_KILL_KNIFER_NAME"	"Denied!"
"GUN_GAME_SELECT_KNIFE_KILL_NAME"	"Живеейки на ръба"
"[english]GUN_GAME_SELECT_KNIFE_KILL_NAME"	"Living on the Edge"
"GUN_GAME_KNIFE_KILL_KNIFER_NAME"	"Нож срещу нож"
"[english]GUN_GAME_KNIFE_KILL_KNIFER_NAME"	"Knife on Knife"
"GUN_GAME_FIRST_KILL_NAME"	"ПЪРВИ!"
"[english]GUN_GAME_FIRST_KILL_NAME"	"FIRST!"
"GUN_GAME_FIRST_THING_FIRST_DESC"	"Победете целия екип на терористите преди бомбата да е заложена в унищожителен режим"
"[english]GUN_GAME_FIRST_THING_FIRST_DESC"	"Defeat the entire Terrorist squad before the bomb is planted in Demolition Mode"
"GUN_GAME_TARGET_SECURED_NAME"	"Целта е подсигурена"
"[english]GUN_GAME_TARGET_SECURED_NAME"	"Target Secured"
"ONE_SHOT_ONE_KILL_NAME"	"Един изстрел, едно убийство"
"[english]ONE_SHOT_ONE_KILL_NAME"	"One Shot One Kill"
"GUN_GAME_CONSERVATIONIST_NAME"	"Природозащитник"
"[english]GUN_GAME_CONSERVATIONIST_NAME"	"Conservationist"
"BORN_READY_NAME"	"Роден готов"
"[english]BORN_READY_NAME"	"Born Ready"
"MEDALIST_NAME"	"Медалист"
"[english]MEDALIST_NAME"	"Awardist"
"MEDALIST_DESC"	"Получете всички други медали"
"[english]MEDALIST_DESC"	"Earn all other awards"
"SURVIVE_GRENADE_NAME"	"Непроницаем"
"[english]SURVIVE_GRENADE_NAME"	"Shrapnelproof"
"SURVIVE_GRENADE_DESC"	"Поемете 80 точки нараняване от вражески гранати и въпреки това оцелейте този рунд"
"[english]SURVIVE_GRENADE_DESC"	"Take 80 points of damage from enemy grenades and still survive the round"
"WIN_KNIFE_FIGHTS_LOW_DESC"	"Спечелете битка с нож"
"[english]WIN_KNIFE_FIGHTS_LOW_DESC"	"Win a knife fight"
"WIN_KNIFE_FIGHTS_HIGH_NAME"	"Кървавото острие"
"[english]WIN_KNIFE_FIGHTS_HIGH_NAME"	"The Bleeding Edge"
"WIN_KNIFE_FIGHTS_HIGH_DESC"	"Спечелете 100 битки с нож"
"[english]WIN_KNIFE_FIGHTS_HIGH_DESC"	"Win 100 knife fights"
"KILLED_DEFUSER_WITH_GRENADE_NAME"	"Обезвредете това!"
"[english]KILLED_DEFUSER_WITH_GRENADE_NAME"	"Defuse This!"
"SURVIVED_HEADSHOT_DUE_TO_HELMET_NAME"	"Сигурността е на първо място"
"[english]SURVIVED_HEADSHOT_DUE_TO_HELMET_NAME"	"Safety First"
"SURVIVED_HEADSHOT_DUE_TO_HELMET_DESC"	"Оцелейте след изстрел в главата, защото сте били разумни да носите каска (само за състезателен режим)"
"[english]SURVIVED_HEADSHOT_DUE_TO_HELMET_DESC"	"Survive a shot to the head because you had the good sense to wear a helmet (Competitive mode only)"
"HIP_SHOT_DESC"	"Убийте противник със снайпер, но без да използвате оптиката му"
"[english]HIP_SHOT_DESC"	"Kill an enemy with an un-zoomed sniper rifle"
"KILL_SNIPER_WITH_SNIPER_NAME"	"Око в око"
"[english]KILL_SNIPER_WITH_SNIPER_NAME"	"Eye to Eye"
"KILL_SNIPER_WITH_SNIPER_DESC"	"Убийте противник, използващ оптиката на снайпера си, с Ваш такъв."
"[english]KILL_SNIPER_WITH_SNIPER_DESC"	"Kill a zoomed-in enemy sniper with a sniper rifle of your own"
"KILL_SNIPER_WITH_KNIFE_NAME"	"Заколен"
"[english]KILL_SNIPER_WITH_KNIFE_NAME"	"Sknifed"
"KILL_SNIPER_WITH_KNIFE_DESC"	"Убийте противник, използващ оптиката на снайпера си, с нож"
"[english]KILL_SNIPER_WITH_KNIFE_DESC"	"Kill a zoomed-in enemy sniper with a knife"
"KILL_SNIPERS_DESC"	"Убийте 100 противникови играча, които използват оптиките на снайперите си"
"[english]KILL_SNIPERS_DESC"	"Kill 100 zoomed-in enemy snipers"
"KILL_WHEN_AT_LOW_HEALTH_NAME"	"Дебнещия мъртвец"
"[english]KILL_WHEN_AT_LOW_HEALTH_NAME"	"Dead Man Stalking"
"PISTOL_ROUND_KNIFE_KILL_NAME"	"Уличен боец"
"[english]PISTOL_ROUND_KNIFE_KILL_NAME"	"Street Fighter"
"PISTOL_ROUND_KNIFE_KILL_DESC"	"Убийте противник с нож по време на рунд с пистолети в състезателен режим"
"[english]PISTOL_ROUND_KNIFE_KILL_DESC"	"Kill an enemy with a knife during the Pistol Round in Competitive mode"
"FAST_ROUND_WIN_NAME"	"Светкавична война"
"[english]FAST_ROUND_WIN_NAME"	"Blitzkrieg"
"FAST_ROUND_WIN_DESC"	"Спечелете рунд срещу 5 противника за по-малко от 30 секунди"
"[english]FAST_ROUND_WIN_DESC"	"Win a round against five enemies in less than thirty seconds"
"WIN_PISTOLROUNDS_LOW_DESC"	"Спечелете 5 рунда с пистолети в състезателен режим"
"[english]WIN_PISTOLROUNDS_LOW_DESC"	"Win 5 Pistol Rounds in Competitive Mode"
"WIN_PISTOLROUNDS_MED_DESC"	"Спечелете 25 рунда с пистолети в състезателен режим"
"[english]WIN_PISTOLROUNDS_MED_DESC"	"Win 25 Pistol Rounds in Competitive Mode"
"WIN_PISTOLROUNDS_HIGH_NAME"	"Мирен договор"
"[english]WIN_PISTOLROUNDS_HIGH_NAME"	"Piece Treaty"
"WIN_PISTOLROUNDS_HIGH_DESC"	"Спечелете 250  рудна с пистолет в състезателен режим"
"[english]WIN_PISTOLROUNDS_HIGH_DESC"	"Win 250 Pistol Rounds in Competitive Mode"
"BOMB_MULTIKILL_NAME"	"Групово поваляне"
"[english]BOMB_MULTIKILL_NAME"	"Clusterstruck"
"BOMB_MULTIKILL_DESC"	"Убийте 5 противника с бомба, която сте заложили"
"[english]BOMB_MULTIKILL_DESC"	"Kill five enemies with a bomb you have planted"
"GOOSE_CHASE_DESC"	"Като последен оцелял терорист отвлечете вниманието на обезвреждащия така, че бомбата да експлодира"
"[english]GOOSE_CHASE_DESC"	"As the last living Terrorist, distract a defuser long enough for the bomb to explode"
"SURVIVE_MANY_ATTACKS_NAME"	"Подсилена мишена"
"[english]SURVIVE_MANY_ATTACKS_NAME"	"Target-Hardened"
"LOSSLESS_EXTERMINATION_DESC"	"Убийте целия противников отбор, без да позволявате умиране на някого от Вашите съотборници"
"[english]LOSSLESS_EXTERMINATION_DESC"	"Kill the entire opposing team without any members of your team dying"
"FLAWLESS_VICTORY_NAME"	"Чисто преминаване"
"[english]FLAWLESS_VICTORY_NAME"	"Clean Sweep"
"FLAWLESS_VICTORY_DESC"	"Убийте целия противников отбор, като избегнете нараняване на Вашите съотборници"
"[english]FLAWLESS_VICTORY_DESC"	"Kill the entire opposing team without any members of your team taking any damage"
"BREAK_PROPS_NAME"	"Лунатик"
"[english]BREAK_PROPS_NAME"	"Mad Props"
"BREAK_PROPS_DESC"	"Счупете 15 предмета в един рунд"
"[english]BREAK_PROPS_DESC"	"Break 15 props in a single round"
"DECAL_SPRAYS_NAME"	"Изкуството на войната"
"[english]DECAL_SPRAYS_NAME"	"The Art of War"
"NIGHTVISION_DAMAGE_DESC"	"Причинете 5 000 щети с активирани очила за нощно виждане"
"[english]NIGHTVISION_DAMAGE_DESC"	"Do 5,000 damage with nightvision active"
"UNSTOPPABLE_FORCE_NAME"	"Неудържимата сила"
"[english]UNSTOPPABLE_FORCE_NAME"	"The Unstoppable Force"
"WIN_MAP_CS_ASSAULT_NAME"	"Ветеран на картата Assault"
"[english]WIN_MAP_CS_ASSAULT_NAME"	"Assault Map Veteran"
"WIN_MAP_DE_NUKE_NAME"	"Ветеран на картата Nuke"
"[english]WIN_MAP_DE_NUKE_NAME"	"Nuke Map Veteran"
"WIN_MAP_DE_PIRANESI_NAME"	"Ветеран на картата Piranesi"
"[english]WIN_MAP_DE_PIRANESI_NAME"	"Piranesi Map Veteran"
"WIN_MAP_DE_PORT_NAME"	"Ветеран на картата Port"
"[english]WIN_MAP_DE_PORT_NAME"	"Port Map Veteran"
"WIN_MAP_DE_PRODIGY_NAME"	"Ветеран на картата Prodigy"
"[english]WIN_MAP_DE_PRODIGY_NAME"	"Prodigy Map Veteran"
"WIN_MAP_DE_TIDES_NAME"	"Ветеран на картата Tides"
"[english]WIN_MAP_DE_TIDES_NAME"	"Tides Map Veteran"
"WIN_MAP_DE_TRAIN_NAME"	"Ветеран на картата Train"
"[english]WIN_MAP_DE_TRAIN_NAME"	"Train Map Veteran"
"WIN_MAP_DE_LAKE_DESC"	"Спечелете 5 игри на Lake"
"[english]WIN_MAP_DE_LAKE_DESC"	"Win five matches on Lake"
"WIN_MAP_DE_SAFEHOUSE_NAME"	"Моята къща"
"[english]WIN_MAP_DE_SAFEHOUSE_NAME"	"My House"
"WIN_MAP_DE_SAFEHOUSE_DESC"	"Спечелете 5 игри на Safehouse"
"[english]WIN_MAP_DE_SAFEHOUSE_DESC"	"Win five matches on Safehouse"
"WIN_MAP_DE_SUGARCANE_DESC"	"Спечелете 5 игри на Sugarcane"
"[english]WIN_MAP_DE_SUGARCANE_DESC"	"Win five matches on Sugarcane"
"WIN_MAP_DE_BANK_DESC"	"Спечелете 5 игри на Bank"
"[english]WIN_MAP_DE_BANK_DESC"	"Win five matches on Bank"
"WIN_MAP_DE_EMBASSY_DESC"	"Спечелете 5 игри на Embassy"
"[english]WIN_MAP_DE_EMBASSY_DESC"	"Win five matches on Embassy"
"WIN_MAP_DE_DEPOT_DESC"	"Спечелете 5 игри на Depot"
"[english]WIN_MAP_DE_DEPOT_DESC"	"Win five matches on Depot"
"WIN_MAP_DE_SHORTTRAIN_DESC"	"Спечелете 5 игри на Shorttrain"
"[english]WIN_MAP_DE_SHORTTRAIN_DESC"	"Win five matches on Shorttrain"
"KILL_WHILE_IN_AIR_NAME"	"Смърт отвисоко"
"[english]KILL_WHILE_IN_AIR_NAME"	"Death From Above"
"KILL_ENEMY_IN_AIR_NAME"	"Лов на зайци"
"[english]KILL_ENEMY_IN_AIR_NAME"	"Bunny Hunt"
"KILL_ENEMY_IN_AIR_DESC"	"Убийте противник, който е във въздуха"
"[english]KILL_ENEMY_IN_AIR_DESC"	"Kill an airborne enemy"
"KILLER_AND_ENEMY_IN_AIR_NAME"	"Въздушни убийства"
"[english]KILLER_AND_ENEMY_IN_AIR_NAME"	"Aerial Necrobatics"
"KILLER_AND_ENEMY_IN_AIR_DESC"	"Убийте противник, докато Вие и той сте във въздуха"
"[english]KILLER_AND_ENEMY_IN_AIR_DESC"	"Kill an airborne enemy while you are also airborne"
"BLOODLESS_VICTORY_NAME"	"Студена война"
"[english]BLOODLESS_VICTORY_NAME"	"Cold War"
"DONATE_WEAPONS_DESC"	"Дарете 100 оръжия на съотборниците си"
"[english]DONATE_WEAPONS_DESC"	"Donate 100 weapons to your teammates"
"WIN_ROUNDS_WITHOUT_BUYING_NAME"	"Пестеливата барета"
"[english]WIN_ROUNDS_WITHOUT_BUYING_NAME"	"The Frugal Beret"
"DEFUSE_DEFENSE_NAME"	"Прекъсване на обезвреждането"
"[english]DEFUSE_DEFENSE_NAME"	"Defusus Interruptus"
"KILL_BOMB_PICKUP_NAME"	"Награда за участие"
"[english]KILL_BOMB_PICKUP_NAME"	"Participation Award"
"DOMINATIONS_LOW_DESC"	"Доминирайте противник"
"[english]DOMINATIONS_LOW_DESC"	"Dominate an enemy"
"DOMINATIONS_HIGH_NAME"	"Убиец на десетима"
"[english]DOMINATIONS_HIGH_NAME"	"Decimator"
"DOMINATIONS_HIGH_DESC"	"Доминирайте десет противника"
"[english]DOMINATIONS_HIGH_DESC"	"Dominate ten enemies"
"DOMINATION_OVERKILLS_LOW_NAME"	"Разбиване"
"[english]DOMINATION_OVERKILLS_LOW_NAME"	"Overkill"
"SAME_UNIFORM_DESC"	"Започнете рунд, в който всички Ваши съотборници са с една и съща униформа (най-малко 5 играча)"
"[english]SAME_UNIFORM_DESC"	"Start a round with all players on your team wearing the same uniform (at least 5 players)"
"CONCURRENT_DOMINATIONS_NAME"	"Хеттрик"
"[english]CONCURRENT_DOMINATIONS_NAME"	"Hat Trick"
"DOMINATION_OVERKILLS_MATCH_NAME"	"Десет разгневени мъже"
"[english]DOMINATION_OVERKILLS_MATCH_NAME"	"Ten Angry Men"
"FRIENDS_SAME_UNIFORM_NAME"	"Приятелско облекло"
"[english]FRIENDS_SAME_UNIFORM_NAME"	"Friendly Attire"
"FRIENDS_SAME_UNIFORM_DESC"	"Започнете рунд в един отбор с 4 Ваши приятели, като всички носите една и съща униформа"
"[english]FRIENDS_SAME_UNIFORM_DESC"	"Start a round on the same team as 4 of your friends, with all of you wearing the same outfit"
"CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_NAME"	"Пътят към Ада"
"[english]CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_NAME"	"The Road to Hell"
"CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_DESC"	"Заслепете противников играч, така че той да убие свой съотборник"
"[english]CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_DESC"	"Blind an enemy player who then kills a teammate"
"AVENGE_FRIEND_NAME"	"Ангел отмъстител"
"[english]AVENGE_FRIEND_NAME"	"Avenging Angel"
"AVENGE_FRIEND_DESC"	"Убийте противник в един и същ рунд, който той е убил играл от приятелската Ви листа."
"[english]AVENGE_FRIEND_DESC"	"Kill an enemy who has killed a player on your friends list in the same round"
"KILLED_BOMBPLANTER_WITH_GRENADE_DESC"	"Убийте залагащ бомбата терорист с граната."
"[english]KILLED_BOMBPLANTER_WITH_GRENADE_DESC"	"Kill a bomb-planting terrorist with a grenade."
"SFUI_Rules_Bomb_CT"	"Обезвреждане на бомбата:\nВашия отбор трябва да попречи на терористите да заложат бомбата на някое от указаните места. За да спечелите обезвредете бомбата или еминирайте всичките терористи."
"[english]SFUI_Rules_Bomb_CT"	"Bomb Defuse Mission:\nYour Team must prevent the Terrorists from detonating their bomb at one of the bomb sites. To win, defuse the bomb or eliminate all of the Terrorists."
"SFUI_Rules_Hostage_CT"	"Спасителна мисия:\nСпасете заложниците като ги заведете в указаната зона. За да спечелите ескортирайте всички заложници или елминирайте всички терористи."
"[english]SFUI_Rules_Hostage_CT"	"Hostage Rescue Mission:\nRescue hostages by leading them to a hostage rescue point. To win, rescue all of the hostages or eliminate all of the Terrorists."
"SFUI_Rules_Hostage_Header"	"Спасяване на заложник"
"[english]SFUI_Rules_Hostage_Header"	"Hostage Rescue"
"SFUI_Rules_Bomb_Header"	"Обезвреждане на бомба"
"[english]SFUI_Rules_Bomb_Header"	"Bomb Defuse"
"SFUI_Rules_TRBomb_Header"	"Унищожаване"
"[english]SFUI_Rules_TRBomb_Header"	"Demolition"
"SFUI_Rules_General_Header"	" "
"[english]SFUI_Rules_General_Header"	""
"SFUI_Rules_CTInstructions_Header"	"Цел на КТ"
"[english]SFUI_Rules_CTInstructions_Header"	"CT Goal"
"SFUI_Rules_TInstructions_Header"	"Цел на терористите"
"[english]SFUI_Rules_TInstructions_Header"	"Terrorist Goal"
"SFUI_RetrievingDataNotification"	"Извличане на информацията…"
"[english]SFUI_RetrievingDataNotification"	"Retrieving Data..."
"SFUI_MainMenu_Message"	"Добре дошли!\n\nТова е лимитирана версия.\n\nНе съдържа всички оръжия, предмети, карти, модове на играта, функционалности или предишен опит.\n\nЗа повече информация посетете\nhttp://counter-strike.net\n\nБлагодарим Ви, че ни помагате,\n създателите на CS:GO."
"[english]SFUI_MainMenu_Message"	"Welcome!\n\nThis is a limited build.\n\nIt does not contain the full set of weapons, items, maps, game modes, functionality, or experience.\n\nFor more information visit\nhttp://counter-strike.net\n\nThanks for helping out,\n The CS:GO team."
"SFUI_Map_de_aztec"	"Aztec"
