"lang"
{
"Language"	"polish"
"StickerKit_desc_cologne2016_signature_chrisj_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Chris de Jong z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_chrisj_gold"	"This gold sticker was autographed by professional player Chris de Jong playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_denis"	"denis | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_denis"	"denis | Cologne 2016"
"StickerKit_desc_cologne2016_signature_denis"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Denis Howell z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_denis"	"This sticker was autographed by professional player Denis Howell playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_denis_foil"	"denis (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_denis_foil"	"denis (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_denis_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Denis Howell z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_denis_foil"	"This foil sticker was autographed by professional player Denis Howell playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_denis_gold"	"denis (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_denis_gold"	"denis (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_denis_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Denis Howell z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_denis_gold"	"This gold sticker was autographed by professional player Denis Howell playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_spiidi"	"Spiidi | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_spiidi"	"Spiidi | Cologne 2016"
"StickerKit_desc_cologne2016_signature_spiidi"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Timo Richter z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_spiidi"	"This sticker was autographed by professional player Timo Richter playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_spiidi_foil"	"Spiidi (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_spiidi_foil"	"Spiidi (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_spiidi_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Timo Richter z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_spiidi_foil"	"This foil sticker was autographed by professional player Timo Richter playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_spiidi_gold"	"Spiidi (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_spiidi_gold"	"Spiidi (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_spiidi_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Timo Richter z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_spiidi_gold"	"This gold sticker was autographed by professional player Timo Richter playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_nex"	"nex | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_nex"	"nex | Cologne 2016"
"StickerKit_desc_cologne2016_signature_nex"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Johannes Maget z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_nex"	"This sticker was autographed by professional player Johannes Maget playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_nex_foil"	"nex (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_nex_foil"	"nex (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_nex_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Johannes Maget z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_nex_foil"	"This foil sticker was autographed by professional player Johannes Maget playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_nex_gold"	"nex (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_nex_gold"	"nex (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_nex_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Johannes Maget z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_nex_gold"	"This gold sticker was autographed by professional player Johannes Maget playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_niko"	"NiKo | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_niko"	"NiKo | Cologne 2016"
"StickerKit_desc_cologne2016_signature_niko"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Nikola Kovač z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_niko"	"This sticker was autographed by professional player Nikola Kovač playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_niko_foil"	"NiKo (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_niko_foil"	"NiKo (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_niko_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Nikola Kovač z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_niko_foil"	"This foil sticker was autographed by professional player Nikola Kovač playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_niko_gold"	"NiKo (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_niko_gold"	"NiKo (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_niko_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Nikola Kovač z drużyny mousesports na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_niko_gold"	"This gold sticker was autographed by professional player Nikola Kovač playing for mousesports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_edward"	"Edward | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_edward"	"Edward | Cologne 2016"
"StickerKit_desc_cologne2016_signature_edward"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Ioann Suchariew z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_edward"	"This sticker was autographed by professional player Ioann Sukhariev playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_edward_foil"	"Edward (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_edward_foil"	"Edward (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_edward_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Ioann Suchariew z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_edward_foil"	"This foil sticker was autographed by professional player Ioann Sukhariev playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_edward_gold"	"Edward (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_edward_gold"	"Edward (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_edward_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Ioann Suchariew z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_edward_gold"	"This gold sticker was autographed by professional player Ioann Sukhariev playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_flamie"	"flamie | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_flamie"	"flamie | Cologne 2016"
"StickerKit_desc_cologne2016_signature_flamie"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Jegor Wasiljew z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_flamie"	"This sticker was autographed by professional player Egor Vasilyev playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_flamie_foil"	"flamie (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_flamie_foil"	"flamie (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_flamie_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Jegor Wasiljew z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_flamie_foil"	"This foil sticker was autographed by professional player Egor Vasilyev playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_flamie_gold"	"flamie (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_flamie_gold"	"flamie (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_flamie_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Jegor Wasiljew z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_flamie_gold"	"This gold sticker was autographed by professional player Egor Vasilyev playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_guardian"	"GuardiaN | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_guardian"	"GuardiaN | Cologne 2016"
"StickerKit_desc_cologne2016_signature_guardian"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Ladislav Kovács z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_guardian"	"This sticker was autographed by professional player Ladislav Kovács playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_guardian_foil"	"GuardiaN (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_guardian_foil"	"GuardiaN (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_guardian_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Ladislav Kovács z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_guardian_foil"	"This foil sticker was autographed by professional player Ladislav Kovács playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_guardian_gold"	"GuardiaN (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_guardian_gold"	"GuardiaN (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_guardian_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Ladislav Kovács z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_guardian_gold"	"This gold sticker was autographed by professional player Ladislav Kovács playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_seized"	"seized | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_seized"	"seized | Cologne 2016"
"StickerKit_desc_cologne2016_signature_seized"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Denis Kostin z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_seized"	"This sticker was autographed by professional player Denis Kostin playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_seized_foil"	"seized (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_seized_foil"	"seized (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_seized_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Denis Kostin z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_seized_foil"	"This foil sticker was autographed by professional player Denis Kostin playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_seized_gold"	"seized (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_seized_gold"	"seized (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_seized_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Denis Kostin z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_seized_gold"	"This gold sticker was autographed by professional player Denis Kostin playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_zeus"	"Zeus | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_zeus"	"Zeus | Cologne 2016"
"StickerKit_desc_cologne2016_signature_zeus"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Danyło Tesłenko z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_zeus"	"This sticker was autographed by professional player Danylo Teslenko playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_zeus_foil"	"Zeus (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_zeus_foil"	"Zeus (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_zeus_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Danyło Tesłenko z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_zeus_foil"	"This foil sticker was autographed by professional player Danylo Teslenko playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_zeus_gold"	"Zeus (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_zeus_gold"	"Zeus (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_zeus_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Danyło Tesłenko z drużyny Natus Vincere na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_zeus_gold"	"This gold sticker was autographed by professional player Danylo Teslenko playing for Natus Vincere at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_pyth"	"pyth | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_pyth"	"pyth | Cologne 2016"
"StickerKit_desc_cologne2016_signature_pyth"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Jacob Mourujärvi z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_pyth"	"This sticker was autographed by professional player Jacob Mourujärvi playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_pyth_foil"	"pyth (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_pyth_foil"	"pyth (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_pyth_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Jacob Mourujärvi z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_pyth_foil"	"This foil sticker was autographed by professional player Jacob Mourujärvi playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_pyth_gold"	"pyth (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_pyth_gold"	"pyth (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_pyth_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Jacob Mourujärvi z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_pyth_gold"	"This gold sticker was autographed by professional player Jacob Mourujärvi playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_forest"	"f0rest | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_forest"	"f0rest | Cologne 2016"
"StickerKit_desc_cologne2016_signature_forest"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Patrik Lindberg z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_forest"	"This sticker was autographed by professional player Patrik Lindberg playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_forest_foil"	"f0rest (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_forest_foil"	"f0rest (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_forest_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Patrik Lindberg z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_forest_foil"	"This foil sticker was autographed by professional player Patrik Lindberg playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_forest_gold"	"f0rest (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_forest_gold"	"f0rest (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_forest_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Patrik Lindberg z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_forest_gold"	"This gold sticker was autographed by professional player Patrik Lindberg playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_friberg"	"friberg | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_friberg"	"friberg | Cologne 2016"
"StickerKit_desc_cologne2016_signature_friberg"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Adam Friberg z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_friberg"	"This sticker was autographed by professional player Adam Friberg playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_friberg_foil"	"friberg (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_friberg_foil"	"friberg (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_friberg_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Adam Friberg z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_friberg_foil"	"This foil sticker was autographed by professional player Adam Friberg playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_friberg_gold"	"friberg (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_friberg_gold"	"friberg (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_friberg_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Adam Friberg z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_friberg_gold"	"This gold sticker was autographed by professional player Adam Friberg playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_getright"	"GeT_RiGhT | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_getright"	"GeT_RiGhT | Cologne 2016"
"StickerKit_desc_cologne2016_signature_getright"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Christopher Alesund z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_getright"	"This sticker was autographed by professional player Christopher Alesund playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_getright_foil"	"GeT_RiGhT (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_getright_foil"	"GeT_RiGhT (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_getright_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Christopher Alesund z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_getright_foil"	"This foil sticker was autographed by professional player Christopher Alesund playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_getright_gold"	"GeT_RiGhT (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_getright_gold"	"GeT_RiGhT (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_getright_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Christopher Alesund z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_getright_gold"	"This gold sticker was autographed by professional player Christopher Alesund playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_xizt"	"Xizt | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_xizt"	"Xizt | Cologne 2016"
"StickerKit_desc_cologne2016_signature_xizt"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Richard Landström z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_xizt"	"This sticker was autographed by professional player Richard Landström playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_xizt_foil"	"Xizt (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_xizt_foil"	"Xizt (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_xizt_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Richard Landström z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
