"lang"
{
"Language"	"portuguese"
"[english]WIN_MAP_DE_DEPOT_NAME"	"Depot Despot"
"WIN_MAP_DE_DEPOT_DESC"	"Vence cinco partidas no mapa Depot"
"[english]WIN_MAP_DE_DEPOT_DESC"	"Win five matches on Depot"
"WIN_MAP_DE_SHORTTRAIN_NAME"	"Veterano do Mapa Shorttrain"
"[english]WIN_MAP_DE_SHORTTRAIN_NAME"	"Shorttrain Map Veteran"
"WIN_MAP_DE_SHORTTRAIN_DESC"	"Vence cinco partidas no mapa Shorttrain"
"[english]WIN_MAP_DE_SHORTTRAIN_DESC"	"Win five matches on Shorttrain"
"WIN_MAP_AR_SHOOTS_NAME"	"Veterano dos Disparos"
"[english]WIN_MAP_AR_SHOOTS_NAME"	"Shoots Vet"
"WIN_MAP_AR_SHOOTS_DESC"	"Vence cinco partidas no modo Corrida às Armas em Shoots"
"[english]WIN_MAP_AR_SHOOTS_DESC"	"Win five matches in Arms Race mode on Shoots"
"WIN_MAP_AR_BAGGAGE_NAME"	"Reivindicador de Bagagem"
"[english]WIN_MAP_AR_BAGGAGE_NAME"	"Baggage Claimer"
"WIN_MAP_AR_BAGGAGE_DESC"	"Vence cinco partidas no modo Corrida às Armas em Baggage"
"[english]WIN_MAP_AR_BAGGAGE_DESC"	"Win five matches in Arms Race mode on Baggage"
"KILL_WHILE_IN_AIR_NAME"	"Morte Vinda dos Céus"
"[english]KILL_WHILE_IN_AIR_NAME"	"Death From Above"
"KILL_WHILE_IN_AIR_DESC"	"Mata um inimigo enquanto estiveres no ar"
"[english]KILL_WHILE_IN_AIR_DESC"	"Kill an enemy while you are airborne"
"KILL_ENEMY_IN_AIR_NAME"	"Caça ao Coelho"
"[english]KILL_ENEMY_IN_AIR_NAME"	"Bunny Hunt"
"KILL_ENEMY_IN_AIR_DESC"	"Mata um inimigo quando este estiver no ar"
"[english]KILL_ENEMY_IN_AIR_DESC"	"Kill an airborne enemy"
"KILLER_AND_ENEMY_IN_AIR_NAME"	"Necrobacias Aéreas"
"[english]KILLER_AND_ENEMY_IN_AIR_NAME"	"Aerial Necrobatics"
"KILLER_AND_ENEMY_IN_AIR_DESC"	"Mata um inimigo estando ambos no ar"
"[english]KILLER_AND_ENEMY_IN_AIR_DESC"	"Kill an airborne enemy while you are also airborne"
"SILENT_WIN_NAME"	"Operação Saco Preto"
"[english]SILENT_WIN_NAME"	"Black Bag Operation"
"SILENT_WIN_DESC"	"Vence uma ronda sem fazer barulho ao andar, matando pelo menos 1 inimigo"
"[english]SILENT_WIN_DESC"	"Win a round without making any footstep noise, killing at least one enemy"
"BLOODLESS_VICTORY_NAME"	"Guerra Fria"
"[english]BLOODLESS_VICTORY_NAME"	"Cold War"
"BLOODLESS_VICTORY_DESC"	"Vence uma ronda em que nenhum dos jogadores inimigos morra"
"[english]BLOODLESS_VICTORY_DESC"	"Win a round in which no enemy players die"
"DONATE_WEAPONS_NAME"	"Armantropista"
"[english]DONATE_WEAPONS_NAME"	"Killanthropist"
"DONATE_WEAPONS_DESC"	"Doa 100 armas aos teus companheiros de equipa"
"[english]DONATE_WEAPONS_DESC"	"Donate 100 weapons to your teammates"
"WIN_ROUNDS_WITHOUT_BUYING_NAME"	"A Boina Frugal"
"[english]WIN_ROUNDS_WITHOUT_BUYING_NAME"	"The Frugal Beret"
"WIN_ROUNDS_WITHOUT_BUYING_DESC"	"Vence dez rondas sem morrer ou gastar dinheiro"
"[english]WIN_ROUNDS_WITHOUT_BUYING_DESC"	"Win ten rounds without dying or spending any cash"
"DEFUSE_DEFENSE_NAME"	"Desarmus Interrompidus"
"[english]DEFUSE_DEFENSE_NAME"	"Defusus Interruptus"
"DEFUSE_DEFENSE_DESC"	"Cancela o desarmamento da bomba para matares um inimigo e depois desarma-a com sucesso"
"[english]DEFUSE_DEFENSE_DESC"	"Stop defusing the bomb long enough to kill an enemy, then successfully finish defusing it"
"KILL_BOMB_PICKUP_NAME"	"Prémio de Participação"
"[english]KILL_BOMB_PICKUP_NAME"	"Participation Award"
"KILL_BOMB_PICKUP_DESC"	"Mata um inimigo dentro de três segundos após ele ter recuperado uma bomba largada"
"[english]KILL_BOMB_PICKUP_DESC"	"Kill an enemy within three seconds after they recover a dropped bomb"
"DOMINATIONS_LOW_NAME"	"Ofensor Repetente"
"[english]DOMINATIONS_LOW_NAME"	"Repeat Offender"
"DOMINATIONS_LOW_DESC"	"Domina um inimigo"
"[english]DOMINATIONS_LOW_DESC"	"Dominate an enemy"
"DOMINATIONS_HIGH_NAME"	"Dizimador"
"[english]DOMINATIONS_HIGH_NAME"	"Decimator"
"DOMINATIONS_HIGH_DESC"	"Domina dez inimigos"
"[english]DOMINATIONS_HIGH_DESC"	"Dominate ten enemies"
"DOMINATION_OVERKILLS_LOW_NAME"	"Matança"
"[english]DOMINATION_OVERKILLS_LOW_NAME"	"Overkill"
"DOMINATION_OVERKILLS_LOW_DESC"	"Mata um inimigo que já estejas a dominar"
"[english]DOMINATION_OVERKILLS_LOW_DESC"	"Kill an enemy whom you are already dominating"
"DOMINATION_OVERKILLS_HIGH_NAME"	"Comandar e Controlar"
"[english]DOMINATION_OVERKILLS_HIGH_NAME"	"Command and Control"
"DOMINATION_OVERKILLS_HIGH_DESC"	"Mata 100 inimigos que já estejas a dominar"
"[english]DOMINATION_OVERKILLS_HIGH_DESC"	"Kill 100 enemies whom you are already dominating"
"REVENGES_LOW_NAME"	"Insurgente"
"[english]REVENGES_LOW_NAME"	"Insurgent"
"REVENGES_LOW_DESC"	"Mata um inimigo que te esteja a dominar"
"[english]REVENGES_LOW_DESC"	"Kill an enemy who is dominating you"
"REVENGES_HIGH_NAME"	"Não é Fácil Manter um Bom Homem no Chão"
"[english]REVENGES_HIGH_NAME"	"Can't Keep a Good Man Down"
"REVENGES_HIGH_DESC"	"Mata 20 inimigos que te estejam a dominar"
"[english]REVENGES_HIGH_DESC"	"Kill 20 enemies who are dominating you"
"SAME_UNIFORM_NAME"	"Vestido para Matar"
"[english]SAME_UNIFORM_NAME"	"Dressed to Kill"
"SAME_UNIFORM_DESC"	"Inicia uma ronda com todos os jogadores da tua equipa a usarem o mesmo uniforme (pelo menos 5 jogadores)"
"[english]SAME_UNIFORM_DESC"	"Start a round with all players on your team wearing the same uniform (at least 5 players)"
"CONCURRENT_DOMINATIONS_NAME"	"Hat Trick"
"[english]CONCURRENT_DOMINATIONS_NAME"	"Hat Trick"
"CONCURRENT_DOMINATIONS_DESC"	"Domina três inimigos simultaneamente"
"[english]CONCURRENT_DOMINATIONS_DESC"	"Dominate three enemies simultaneously"
"DOMINATION_OVERKILLS_MATCH_NAME"	"Dez Homens Furiosos"
"[english]DOMINATION_OVERKILLS_MATCH_NAME"	"Ten Angry Men"
"DOMINATION_OVERKILLS_MATCH_DESC"	"Mata 10 inimigos que já estejas a dominar durante uma única partida"
"[english]DOMINATION_OVERKILLS_MATCH_DESC"	"Kill 10 enemies you are already dominating during a single match"
"EXTENDED_DOMINATION_NAME"	"Brutalidade Excessiva"
"[english]EXTENDED_DOMINATION_NAME"	"Excessive Brutality"
"EXTENDED_DOMINATION_DESC"	"Mata mais quatro vezes um inimigo que estejas a dominar"
"[english]EXTENDED_DOMINATION_DESC"	"Kill an enemy whom you are dominating four additional times"
"KILL_ENEMIES_WHILE_BLIND_HARD_NAME"	"Estrondo Divinal"
"[english]KILL_ENEMIES_WHILE_BLIND_HARD_NAME"	"Spray and Pray"
"KILL_ENEMIES_WHILE_BLIND_HARD_DESC"	"Mata dois inimigos enquanto estás cegado por uma granada \"flashbang\"."
"[english]KILL_ENEMIES_WHILE_BLIND_HARD_DESC"	"Kill two enemies while you are blinded from a flashbang"
"FRIENDS_SAME_UNIFORM_NAME"	"Farda Aliada"
"[english]FRIENDS_SAME_UNIFORM_NAME"	"Friendly Attire"
"FRIENDS_SAME_UNIFORM_DESC"	"Inicia uma ronda na mesma equipa com 4 dos teus amigos, todos vestindo o mesmo uniforme"
"[english]FRIENDS_SAME_UNIFORM_DESC"	"Start a round on the same team as 4 of your friends, with all of you wearing the same outfit"
"CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_NAME"	"O Caminho para o Inferno"
"[english]CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_NAME"	"The Road to Hell"
"CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_DESC"	"Cega um inimigo que de seguida mate um companheiro de equipa"
"[english]CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_DESC"	"Blind an enemy player who then kills a teammate"
"AVENGE_FRIEND_NAME"	"Anjo Vingador"
"[english]AVENGE_FRIEND_NAME"	"Avenging Angel"
"AVENGE_FRIEND_DESC"	"Mata um inimigo que tenha morto um jogador da tua lista de amigos na mesma ronda"
"[english]AVENGE_FRIEND_DESC"	"Kill an enemy who has killed a player on your friends list in the same round"
"KILLED_BOMBPLANTER_WITH_GRENADE_NAME"	"Bombardeado"
"[english]KILLED_BOMBPLANTER_WITH_GRENADE_NAME"	"Bomboozled"
"KILLED_BOMBPLANTER_WITH_GRENADE_DESC"	"Mata um terrorista com uma granada, enquanto ele estiver a plantar uma bomba."
"[english]KILLED_BOMBPLANTER_WITH_GRENADE_DESC"	"Kill a bomb-planting terrorist with a grenade."
"SFUI_Rules_GunGame_Progressive"	"Adquire uma nova arma com cada inimigo que mates. \n\nSê o primeiro jogador a matar com a faca para ganhares a partida."
"[english]SFUI_Rules_GunGame_Progressive"	"New weapons are awarded by \neliminating enemies.\n\nWin the match by being the first \nplayer to get a kill with every weapon.\n\n· Weapons are awarded \n  immediately\n· Instant Respawn\n· Friendly fire is ON\n· Team collision is OFF"
"SFUI_Rules_TRBomb_T"	"Missão Plantar Bomba: \nMapa compacto com pouco tempo por ronda\ne sem compra de armas.\nGanha uma nova arma a cada ronda por matar inimigos ou completar objetivos.\nVence a partida ganhando na maioria das onze rondas."
"[english]SFUI_Rules_TRBomb_T"	"Bomb Planting Mission: \nCompact map with short round times\nand no weapon buying.\nEarn a new weapon each round by killing enemies or completing objectives.\nWin the match by winning the best of twenty rounds."
"SFUI_Rules_TRBomb_CT"	"Missão Desarmar Bomba: \nMapa compacto com pouco tempo por ronda\ne sem compra de armas.\nGanha uma nova arma a cada ronda por matar inimigos ou completar objetivos.\nVence a partida ganhando na maioria das onze rondas."
"[english]SFUI_Rules_TRBomb_CT"	"Bomb Defuse Mission: \nCompact map with short round times\nand no weapon buying.\nEarn a new weapon each round by killing enemies or completing objectives.\nWin the match by winning the best of twenty rounds."
"SFUI_Rules_Bomb_T"	"Missão Plantar Bomba:\nA tua Equipa tem de detonar a bomba num dos locais de bomba deste mapa. Para ganhar, detona a bomba ou elimina todos os Contra-Terroristas."
"[english]SFUI_Rules_Bomb_T"	"Bomb Planting Mission:\nYour Team must detonate a bomb at one of the bomb sites on this map. To win, detonate the bomb or eliminate all of the Counter-Terrorists."
"SFUI_Rules_Bomb_CT"	"Missão Desarmar Bomba:\nA tua Equipa tem de prevenir que os Terroristas detonem a sua bomba num dos locais de bomba. Para ganhar, desarma a bomba ou elimina todos os Terroristas."
"[english]SFUI_Rules_Bomb_CT"	"Bomb Defuse Mission:\nYour Team must prevent the Terrorists from detonating their bomb at one of the bomb sites. To win, defuse the bomb or eliminate all of the Terrorists."
"SFUI_Rules_Hostage_T"	"Missão Prevenção do Salvamento dos Reféns:\nA tua Equipa tem vários reféns. Para ganhar, retém os reféns durante toda a ronda ou elimina todos os Contra-Terroristas."
"[english]SFUI_Rules_Hostage_T"	"Hostage Rescue Prevention Mission:\nYour Team has several hostages. To win, retain the hostages for the entire round or eliminate all of the Counter-Terrorists."
"SFUI_Rules_Hostage_CT"	"Missão Salvamento dos Reféns:\nSalva os reféns guiando-os para a zona de salvamento de reféns. Para ganhar, salva todos os reféns ou elimina todos os Terroristas."
"[english]SFUI_Rules_Hostage_CT"	"Hostage Rescue Mission:\nRescue hostages by leading them to a hostage rescue point. To win, rescue all of the hostages or eliminate all of the Terrorists."
"SFUI_Rules_Hostage_Header"	"Salvamento dos Reféns"
"[english]SFUI_Rules_Hostage_Header"	"Hostage Rescue"
"SFUI_Rules_Bomb_Header"	"Desarmamento da Bomba"
"[english]SFUI_Rules_Bomb_Header"	"Bomb Defuse"
"SFUI_Rules_TRBomb_Header"	"Demolição"
"[english]SFUI_Rules_TRBomb_Header"	"Demolition"
"SFUI_Rules_General_Header"	" "
"[english]SFUI_Rules_General_Header"	""
"SFUI_Rules_CTInstructions_Header"	"Objetivo dos CTs"
"[english]SFUI_Rules_CTInstructions_Header"	"CT Goal"
"SFUI_Rules_TInstructions_Header"	"Objetivo dos Terroristas"
"[english]SFUI_Rules_TInstructions_Header"	"Terrorist Goal"
"SFUI_RetrievingDataNotification"	"A Obter Dados..."
"[english]SFUI_RetrievingDataNotification"	"Retrieving Data..."
"SFUI_MainMenu_Message"	"Bem-vindo/a!\n\nEsta é uma versão limitada.\n\nNão contém o conjunto completo de armas, itens, mapas, modos de jogo, funcionalidades, ou experiência.\n\nPara mais informação visita\nhttp://counter-strike.net\n\nObrigado pela ajuda,\n A equipa do CS:GO."
"[english]SFUI_MainMenu_Message"	"Welcome!\n\nThis is a limited build.\n\nIt does not contain the full set of weapons, items, maps, game modes, functionality, or experience.\n\nFor more information visit\nhttp://counter-strike.net\n\nThanks for helping out,\n The CS:GO team."
"SFUI_MapSelect"	"SELECIONAR MAPA"
"[english]SFUI_MapSelect"	"SELECT A MAP"
"SFUI_Map_de_aztec"	"Aztec"
"[english]SFUI_Map_de_aztec"	"Aztec"
"SFUI_MainMenu_MigrateHost_Title"	"Migração de Anfitrião"
"[english]SFUI_MainMenu_MigrateHost_Title"	"Host Migrating"
"SFUI_MainMenu_MigrateHost_Message"	"O servidor desligou-se. Aguarda enquanto migramos para um novo servidor."
"[english]SFUI_MainMenu_MigrateHost_Message"	"The server disconnected.  Please wait while we migrate to a new server."
"SFUI_MainMenu_MigrateHost_Navigation"	"${cancel} Cancelar Migração"
"[english]SFUI_MainMenu_MigrateHost_Navigation"	"${cancel} Cancel Migration"
"SFUI_PlayMenu_BrowseServersButton"	"PROCURAR SERVIDORES"
"[english]SFUI_PlayMenu_BrowseServersButton"	"BROWSE SERVERS"
"SFUI_PlayMenu_CreateLobbyButton"	"CRIAR UM GRUPO"
"[english]SFUI_PlayMenu_CreateLobbyButton"	"BUILD YOUR TEAM"
"SFUI_HowToPlay_IntroductionLabel"	"Introdução"
"[english]SFUI_HowToPlay_IntroductionLabel"	"Introduction"
"SFUI_HowToPlay_IntroductionContents"	"<font size='30'>COUNTER-STRIKE</font><br/>O Counter-Strike é um \"jogo de tiros na primeira pessoa\" onde uma equipa de Contra-Terroristas enfrenta uma equipa de Terroristas. Cada missão passa-se num mapa fechado, com diferentes pontos de partida para cada equipa. Está disponível um número variado de armas, cada uma com características únicas. O modo de jogo escolhido determina os objetivos da tua missão e os requisitos para a vitória.<br/><br/><font size='30'>O JOGO CLÁSSICO</font><br/>As partidas clássicas são jogadas em mapas de resgate de reféns ou de desarmamento da bomba. Nos dois tipos de mapas, uma única partida é dividida em rondas cronometradas. A tua equipa ganha uma ronda ao eliminar todos os membros da equipa oposta ou ao completar os objetivos específicos do mapa. Em mapas de reféns, os Contra-Terroristas têm de procurar quatro reféns e levá-los para uma zona de resgate. Os Terroristas têm de impedir os reféns de serem resgatados. Matar os reféns reduz a quantia de dinheiro disponível que podes usar para comprar armas e equipamento na próxima ronda e afeta negativamente a tua pontuação. Em mapas de bomba, os Terroristas tentam armar e detonar uma bomba em um de dois locais de bomba disponíveis. Os Contra-Terroristas devem impedir a bomba de ser armada ou devem desarmá-la após ter sido ativada num local de bomba.<br/><br/><font size='30'>ARSENAL</font><br/>\"Arsenal\" inclui os modos de jogo Corrida às Armas e Demolição. Não se podem comprar armas nem equipamento no modo Arsenal - tens de os adquirir de outros modos. O modo Corrida às Armas é uma única ronda prolongada e com \"reentrada em jogo\" (respawn) automática. Recebes uma arma nova por cada inimigo que matares. A última arma que recebes é a faca. O primeiro jogador a matar alguém com a faca ganha o jogo. O modo Demolição consiste em duas partidas, cada uma durando várias rondas. Não há reentrada em jogo instantânea. No fim da primeira partida, as equipas trocam de lados. Ganhas rondas no modo Demolição ao eliminar a equipa inimiga ou ao detonar / desarmar a bomba. Ganhas um crédito para uma arma nova matando um inimigo. Se ganhares dois créditos numa ronda, recebes uma arma nova no início da próxima ronda. Ganhas vários tipos de granadas na próxima ronda se ganhaste mais de dois créditos numa única ronda. Em Demolição, a última arma que ganhas é a faca. Quando alguém for morto pela faca, a partida termina imediatamente, senão a partida termina quando a última ronda acabar. A equipa com mais vitórias por ronda ganha a partida.<br/><br/><font size='30'>PRATICAR</font><br/>Existe um modo para Praticar que te permite explorar o jogo conforme o teu próprio ritmo. As estatísticas, o progresso para medalhas e proezas, assim como registos na tabela de lideranças, são desativados. Este modo é jogado em mapas clássicos e usa o conjunto de regras padrão do Counter-Strike. Podes decidir se queres bots ou não no jogo, ou podes escolher se queres \"bots inofensivos\" que não atacam. Estas opções são boas para ficar familiarizado com os mapas, experimentar equipamentos diferentes e para praticar \"tiro ao alvo\". Se gostas de desafios, também podes definir o nível de dificuldade dos bots: fácil, médio ou difícil.<br/>"	[$WIN32||$X360]
"[english]SFUI_HowToPlay_IntroductionContents"	"<font size='30'>COUNTER-STRIKE</font><br/>Counter-Strike is a first person shooter that pits a team of Counter-Terrorists against a team of Terrorists.  Every mission takes place in an enclosed map with separate starting locations for each team.  A variety of weapons is available, each with unique attributes.  The game type you play determines your mission objectives and win conditions.<br/><br/><font size='30'>THE CLASSIC GAME</font><br/>Classic games are played on hostage and bomb maps.  In both types of maps, a single match is divided into timed rounds.  Your team wins a round by eliminating all members of the opposing team or by completing map objectives.  In hostage maps, Counter-Terrorists try to find four hostages and lead them to a rescue zone.  Terrorists must prevent the hostages from being rescued.  Killing hostages reduces the money available to you to purchase weapons and equipment in the next round and impacts your score negatively. In bomb maps, Terrorists try to plant and detonate a bomb at one of two bomb sites.  The Counter-Terrorists must prevent the bomb from being planted or defuse it once it is planted at a bomb site.<br/><br/><font size='30'>ARSENAL</font><br/>Arsenal includes arms race and demolition game modes.  Weapons and equipment aren’t purchasable in arsenal – you have to earn them by other means. Arms race mode is a single extended round with instant respawn.  You receive a new weapon for every enemy you kill.  The last weapon you get is the knife.  The first player to get a knife kill wins the game.  Demolition mode consists of two matches, each of which runs for several rounds.  There is no instant respawn.  At the end of the first match, you switch sides.  Win rounds in demolition mode by eliminating the enemy team or by detonating / defusing the bomb.  Earn a credit towards a new weapon by killing an enemy.  If you earn two credits within a round, you receive a new weapon at the beginning of the next round.  You get various types of grenades in the next round if you earn more than two credits in a single round. The team with the most rounds won wins the match.<br/><br/><font size='30'>PRACTICE</font><br/>Practice mode lets you explore the game at your own pace.  Statistics, progress towards awards and achievements, and leaderboard posting are all disabled.  Practice mode is played in classic maps using the standard Counter-Strike rule set. You may choose to have no bots in the game, or you may want ‘harmless bots’ that won’t shoot back.  These options are good for getting to know the maps, trying out different gear, and doing a little target practice.  If you prefer a challenge, you may also opt for easy, medium, or hard difficulty level bots.<br/>"
"SFUI_HowToPlay_IntroductionContents"	"<font size='30'>COUNTER-STRIKE</font><br/>O Counter-Strike é um \"jogo de tiros na primeira pessoa\" onde uma equipa de Contra-Terroristas enfrenta uma equipa de Terroristas. Cada missão passa-se num mapa fechado, com diferentes pontos de partida para cada equipa. Está disponível um número variado de armas, cada uma com características únicas. O modo de jogo escolhido determina os objetivos da tua missão e os requisitos para a vitória.<br/><br/><font size='30'>O JOGO CLÁSSICO</font><br/>As partidas clássicas são jogadas em mapas de resgate de reféns ou de desarmamento da bomba. Nos dois tipos de mapas, uma única partida é dividida em rondas cronometradas. A tua equipa ganha uma ronda ao eliminar todos os membros da equipa oposta ou ao completar os objetivos específicos do mapa. Em mapas de reféns, os Contra-Terroristas têm de procurar quatro reféns e levá-los para uma zona de resgate. Os Terroristas têm de impedir os reféns de serem resgatados. Matar os reféns reduz a quantia de dinheiro disponível que podes usar para comprar armas e equipamento na próxima ronda e afeta negativamente a tua pontuação. Em mapas de bomba, os Terroristas tentam armar e detonar uma bomba em um de dois locais de bomba disponíveis. Os Contra-Terroristas devem impedir a bomba de ser armada ou devem desarmá-la após ter sido ativada num local de bomba.<br/><br/><font size='30'>ARSENAL</font><br/>\"Arsenal\" inclui os modos de jogo Corrida às Armas e Demolição. Não se podem comprar armas nem equipamento no modo Arsenal - tens de os adquirir de outros modos. O modo Corrida às Armas é uma única ronda prolongada e com \"reentrada em jogo\" (respawn) automática. Recebes uma arma nova por cada inimigo que matares. A última arma que recebes é a faca. O primeiro jogador a matar alguém com a faca ganha o jogo. O modo Demolição consiste em duas partidas, cada uma durando várias rondas. Não há reentrada em jogo instantânea. No fim da primeira partida, as equipas trocam de lados. Ganhas rondas no modo Demolição ao eliminar a equipa inimiga ou ao detonar / desarmar a bomba. Ganhas um crédito para uma arma nova matando um inimigo. Se ganhares dois créditos numa ronda, recebes uma arma nova no início da próxima ronda. Ganhas vários tipos de granadas na próxima ronda se ganhaste mais de dois créditos numa única ronda. Em Demolição, a última arma que ganhas é a faca. Quando alguém for morto pela faca, a partida termina imediatamente, senão a partida termina quando a última ronda acabar. A equipa com mais vitórias por ronda ganha a partida.<br/><br/><font size='30'>PRATICAR</font><br/>Existe um modo para Praticar que te permite explorar o jogo conforme o teu próprio ritmo. As estatísticas, o progresso para medalhas e proezas, assim como registos na tabela de lideranças, são desativados. Este modo é jogado em mapas clássicos e usa o conjunto de regras padrão do Counter-Strike. Podes decidir se queres bots ou não no jogo, ou podes escolher se queres \"bots inofensivos\" que não atacam. Estas opções são boas para ficar familiarizado com os mapas, experimentar equipamentos diferentes e para praticar \"tiro ao alvo\". Se gostas de desafios, também podes definir o nível de dificuldade dos bots: fácil, médio ou difícil.<br/>"	[$PS3]
"[english]SFUI_HowToPlay_IntroductionContents"	"<font size='30'>COUNTER-STRIKE</font><br/>Counter-Strike is a first person shooter that pits a team of Counter-Terrorists against a team of Terrorists.  Every mission takes place in an enclosed map with separate starting locations for each team.  A variety of weapons is available, each with unique attributes.  The game type you play determines your mission objectives and win conditions.<br/><br/><font size='30'>THE CLASSIC GAME</font><br/>Classic games are played on hostage and bomb maps.  In both types of maps, a single match is divided into timed rounds.  Your team wins a round by eliminating all members of the opposing team or by completing map objectives.  In hostage maps, Counter-Terrorists try to find four hostages and lead them to a rescue zone.  Terrorists must prevent the hostages from being rescued.  Killing hostages reduces the money available to you to purchase weapons and equipment in the next round and impacts your score negatively. In bomb maps, Terrorists try to plant and detonate a bomb at one of two bomb sites.  The Counter-Terrorists must prevent the bomb from being planted or defuse it once it is planted at a bomb site.<br/><br/><font size='30'>ARSENAL</font><br/>Arsenal includes arms race and demolition game modes.  Weapons and equipment aren’t purchasable in arsenal – you have to earn them by other means. Arms race mode is a single extended round with instant respawn.  You receive a new weapon for every enemy you kill.  The last weapon you get is the knife.  The first player to get a knife kill wins the game.  Demolition mode consists of two matches, each of which runs for several rounds.  There is no instant respawn.  At the end of the first match, you switch sides.  Win rounds in demolition mode by eliminating the enemy team or by detonating / defusing the bomb.  Earn a credit towards a new weapon by killing an enemy.  If you earn two credits within a round, you receive a new weapon at the beginning of the next round.  You get various types of grenades in the next round if you earn more than two credits in a single round. The team with the most rounds won wins the match.<br/><br/><font size='30'>PRACTICE</font><br/>Practice mode lets you explore the game at your own pace.  Statistics, progress towards awards and trophies, and leaderboard posting are all disabled.  Practice mode is played in classic maps using the standard Counter-Strike rule set. You may choose to have no bots in the game, or you may want ‘harmless bots’ that won’t shoot back.  These options are good for getting to know the maps, trying out different gear, and doing a little target practice.  If you prefer a challenge, you may also opt for easy, medium, or hard difficulty level bots.<br/>"
"SFUI_HowToPlay_GettingStartedLabel"	"Primeiros Passos"
"[english]SFUI_HowToPlay_GettingStartedLabel"	"Getting Started"
"SFUI_HowToPlay_GettingStartedContents"	"<font size='30'>ESCOLHER UMA EQUIPA</font><br/>Antes de começares a jogar, tens de escolher a tua equipa: Contra-Terrorista ou Terrorista. A opção \"Auto-Selecionar\" coloca-te aleatoriamente numa das equipas. Não foste parar na equipa que escolheste? Se uma equipa tem mais membros que a outra, o balanceamento automático de equipas irá por vezes mover os jogadores de uma equipa para a outra, de forma a manter o jogo competitivo.<br/><br/><font size='30'>TABELA DE PONTUAÇÕES</font><br/>Podes sempre seguir o teu estado e o da tua equipa na tabela de pontuações. Ativa-a ou desativa-a ao premir ${altstart}. O número de jogadores em cada equipa e o de rondas ganha é mostrado no topo. O nome dos jogadores é mostrado por baixo das equipas respetivas. Um ícone de uma caveira indica os jogadores mortes na coluna de estado.<img src = 'hud_icon-skull.png' width='24' height='24'/> Podes também seguir os pontos, os abates e as mortes aqui.<br/><br/><font size='30'>PONTUAÇÃO</font><br/>A tua pontuação é baseada nas tuas capacidades individuais e de trabalho de equipa. Ficar com a tua equipa, dar fogo de cobertura ou ajudar na realização de objetivos concede pontuação. Disparar contra companheiros de equipa ou reféns reduz a mesma. <br/><br/><font size='30'>SUCESSOS PESSOAIS</font><br/>Proezas, estatísticas, medalhas e rankings ajudam-te a medir a tua performance pessoal. Deves estar ligado ao teu perfil da XBOX LIVE para alcançar proezas e medalhas, guardar as tuas estatísticas ou registar-te nas tabelas de liderança.<br/>"	[$X360]
"[english]SFUI_HowToPlay_GettingStartedContents"	"<font size='30'>CHOOSING A TEAM</font><br/>Before you jump into the game, you must choose your team:  Counter-Terrorist or Terrorist.  Hitting auto-select places you randomly on one of the teams.  Didn’t end up on the team you chose?  If one team has more members than the other, the auto-balance feature will sometimes move players from team to team to keep the game competitive.  <br/><br/><font size='30'>SCOREBOARD</font><br/>You can track your status and that of your team in the scoreboard.  Toggle it on and off by pressing  ${togglescores}.  The number of players on each team and rounds won are displayed at the top.  Player names are listed under their teams. A skull icon marks dead players in the status column. <img src = 'hud_icon-skull.png' width='24' height='24'/>  You can also track score, kills, and deaths here.<br/><br/><font size='30'>SCORE</font><br/>Your score is based on your individual and team-oriented skills. Staying with your team, providing cover fire, and aiding in the completion of mission objectives awards score.  Shooting teammates or hostages deducts it.<br/><br/><font size='30'>MY AWARDS</font><br/>Achievements, stats, awards and leaderboard rankings help you gauge your personal performance.  You must be signed into your Xbox LIVE profile to earn achievements and awards, save your stats, or post to the leaderboards.<br/>"
"SFUI_HowToPlay_GettingStartedContents"	"<font size='30'>ESCOLHER UMA EQUIPA</font><br/>Antes de saltares para o jogo, deves escolher a tua equipa: Contra-Terrorista ou Terrorista. Se carregares em Auto-Selecionar colocas-te aleatoriamente numa das equipas. Não acabaste na equipa que escolheste? Se uma equipa tem mais membros do que a outra, a funcionalidade de equilíbrio automático irá, por vezes, mover jogadores de equipa para manter o jogo competitivo. <br/><br/><font size='30'>TABELA DE CLASSIFICAÇÃO</font><br/>Podes acompanhar o teu estado e o da tua equipa na tabela de classificação. Alternando ligar e desligar ao carregar em ${altstart}. O número de jogadores em cada equipa e rondas ganhas são apresentados na parte superior. Os nomes dos jogadores são listados por baixo das suas equipas. Um ícone de caveira marca os jogadores mortos na coluna de estado. <img src = 'hud_icon-skull.png' width='24' height='24'/> Também podes acompanhar a pontuação, os abates e as mortes aqui.<br/><br/><font size='30'>PONTUAÇÃO</font><br/>A tua pontuação é baseada nas tuas capacidades individuais e em equipa. Ao ficares com a tua equipa, ao forneceres fogo de cobertura, e ao contribuíres na conclusão dos objetivos da missão, marcas pontos. Ao disparares contra companheiros de equipa ou reféns, perdes pontos.<br/><br/><font size='30'>FEITOS PESSOAIS</font><br/>As proezas Steam, as estatísticas, as medalhas e a tabela de liderança ajuda-te a avaliar o teu desempenho pessoal.<br/>"	[$WIN32]
