"lang"
{
"Language"	"thai"
"[english]KILLS_ENEMY_WEAPON_DESC"	"Kill 100 enemies with enemy weapons"
"KILL_WITH_EVERY_WEAPON_NAME"	"Expert Marksman"
"[english]KILL_WITH_EVERY_WEAPON_NAME"	"Expert Marksman"
"KILL_WITH_EVERY_WEAPON_DESC"	"ใช้อาวุธทุกชี้น ฆ่าศัตรูอย่างน้อยชี้นละ 1 ครั้ง"
"[english]KILL_WITH_EVERY_WEAPON_DESC"	"Get a kill with every weapon"
"WIN_EVERY_GUNGAME_MAP_NAME"	"Marksman"
"[english]WIN_EVERY_GUNGAME_MAP_NAME"	"Marksman"
"WIN_EVERY_GUNGAME_MAP_DESC"	"ชนะการแข่งขันในโหมด Arsenal ของทุกแผนที่"
"[english]WIN_EVERY_GUNGAME_MAP_DESC"	"Win a match on each Arsenal Mode map"
"PLAY_EVERY_GUNGAME_MAP_NAME"	"Tourist"
"[english]PLAY_EVERY_GUNGAME_MAP_NAME"	"Tourist"
"GUN_GAME_KILL_KNIFER_NAME"	"Denied!"
"[english]GUN_GAME_KILL_KNIFER_NAME"	"Denied!"
"GUN_GAME_SELECT_KNIFE_KILL_NAME"	"Living on the Edge"
"[english]GUN_GAME_SELECT_KNIFE_KILL_NAME"	"Living on the Edge"
"GUN_GAME_SELECT_KNIFE_KILL_DESC"	"สังหารผู้เล่นโดยใช้มีดในโหมด Scavenger"
"[english]GUN_GAME_SELECT_KNIFE_KILL_DESC"	"Get a knife kill in Scavenger Mode"
"GUN_GAME_SELECT_SUICIDE_WITH_KNIFE_NAME"	"Seppuku"
"[english]GUN_GAME_SELECT_SUICIDE_WITH_KNIFE_NAME"	"Seppuku"
"GUN_GAME_KNIFE_KILL_KNIFER_NAME"	"Knife on Knife"
"[english]GUN_GAME_KNIFE_KILL_KNIFER_NAME"	"Knife on Knife"
"GUN_GAME_SMG_KILL_KNIFER_NAME"	"Level Playing Field"
"[english]GUN_GAME_SMG_KILL_KNIFER_NAME"	"Level Playing Field"
"GUN_GAME_RAMPAGE_NAME"	"Rampage!"
"[english]GUN_GAME_RAMPAGE_NAME"	"Rampage!"
"GUN_GAME_RAMPAGE_DESC"	"ชนะการแข่งขันโหมด Arms Race โดยที่ไม่ตาย"
"[english]GUN_GAME_RAMPAGE_DESC"	"Win an Arms Race match without dying"
"GUN_GAME_FIRST_KILL_NAME"	"FIRST!"
"[english]GUN_GAME_FIRST_KILL_NAME"	"FIRST!"
"GUN_GAME_FIRST_KILL_DESC"	"เป็นผู้เล่นคนแรกที่สังหารได้ในการแข่งขันแบบ Arms Race"
"[english]GUN_GAME_FIRST_KILL_DESC"	"Be the first player to get a kill in an Arsenal Mode match"
"GUN_GAME_FIRST_THING_FIRST_NAME"	"First Thing First"
"[english]GUN_GAME_FIRST_THING_FIRST_NAME"	"First Thing First"
"GUN_GAME_FIRST_THING_FIRST_DESC"	"กำจัดผู้ก่อการร้ายทั้งหน่วยก่อนที่ระเบิดจะถูกวางในโหมด Demolition"
"[english]GUN_GAME_FIRST_THING_FIRST_DESC"	"Defeat the entire Terrorist squad before the bomb is planted in Demolition Mode"
"GUN_GAME_TARGET_SECURED_NAME"	"Target Secured"
"[english]GUN_GAME_TARGET_SECURED_NAME"	"Target Secured"
"GUN_GAME_TARGET_SECURED_DESC"	"กำจัดหน่วยต่อต้านผู้ก่อการร้ายทั้งหน่วยก่อนที่ระเบิดจะถูกวางในโหมด Demolition"
"[english]GUN_GAME_TARGET_SECURED_DESC"	"Defeat the entire Counter-Terrorist squad before the bomb is planted in Demolition Mode"
"IM_STILL_STANDING_NAME"	"I'm Still Standing"
"[english]IM_STILL_STANDING_NAME"	"I'm Still Standing"
"ONE_SHOT_ONE_KILL_NAME"	"One Shot One Kill"
"[english]ONE_SHOT_ONE_KILL_NAME"	"One Shot One Kill"
"GUN_GAME_CONSERVATIONIST_NAME"	"Conservationist"
"[english]GUN_GAME_CONSERVATIONIST_NAME"	"Conservationist"
"BASE_SCAMPER_NAME"	"Base Scamper"
"[english]BASE_SCAMPER_NAME"	"Base Scamper"
"BORN_READY_NAME"	"Born Ready"
"[english]BORN_READY_NAME"	"Born Ready"
"STILL_ALIVE_NAME"	"Still Alive"
"[english]STILL_ALIVE_NAME"	"Still Alive"
"STILL_ALIVE_DESC"	"เอาชีวิตรอดนานกว่า 30 วินาทีในขณะที่มีชีวิตเหลือต่ำกว่า 10 แต้มในโหมด Arms Race หรือ Demolition"
"[english]STILL_ALIVE_DESC"	"Survive more than 30 seconds with less than ten health in Arms Race or Demolition mode"
"SMORGASBOARD_NAME"	"Smorgasbord"
"[english]SMORGASBOARD_NAME"	"Smorgasbord"
"MEDALIST_NAME"	"Awardist"
"[english]MEDALIST_NAME"	"Awardist"
"SURVIVE_GRENADE_NAME"	"Shrapnelproof"
"[english]SURVIVE_GRENADE_NAME"	"Shrapnelproof"
"SURVIVE_GRENADE_DESC"	"ได้รับความเสียหาย 80 หน่วยจากระเบิดของศัตรูแล้วรอดในรอบนั้น"
"[english]SURVIVE_GRENADE_DESC"	"Take 80 points of damage from enemy grenades and still survive the round"
"WIN_KNIFE_FIGHTS_LOW_NAME"	"Make the Cut"
"[english]WIN_KNIFE_FIGHTS_LOW_NAME"	"Make the Cut"
"WIN_KNIFE_FIGHTS_LOW_DESC"	"ชนะการต่อสู้ด้วยมีด"
"[english]WIN_KNIFE_FIGHTS_LOW_DESC"	"Win a knife fight"
"WIN_KNIFE_FIGHTS_HIGH_NAME"	"The Bleeding Edge"
"[english]WIN_KNIFE_FIGHTS_HIGH_NAME"	"The Bleeding Edge"
"WIN_KNIFE_FIGHTS_HIGH_DESC"	"ชนะการต่อสู้ด้วยมีด 100 ครั้ง"
"[english]WIN_KNIFE_FIGHTS_HIGH_DESC"	"Win 100 knife fights"
"KILLED_DEFUSER_WITH_GRENADE_NAME"	"Defuse This!"
"[english]KILLED_DEFUSER_WITH_GRENADE_NAME"	"Defuse This!"
"KILLED_DEFUSER_WITH_GRENADE_DESC"	"ฆ่าผู้กู้ระเบิดด้วยระเบิดสังหาร"
"[english]KILLED_DEFUSER_WITH_GRENADE_DESC"	"Kill the defuser with an HE grenade"
"SURVIVED_HEADSHOT_DUE_TO_HELMET_NAME"	"Safety First"
"[english]SURVIVED_HEADSHOT_DUE_TO_HELMET_NAME"	"Safety First"
"HIP_SHOT_NAME"	"Hip Shot"
"[english]HIP_SHOT_NAME"	"Hip Shot"
"HIP_SHOT_DESC"	"ฆ่าศัตรูด้วยปืนซุ่มยิงโดยไม่ซูม"
"[english]HIP_SHOT_DESC"	"Kill an enemy with an un-zoomed sniper rifle"
"KILL_SNIPER_WITH_SNIPER_NAME"	"Eye to Eye"
"[english]KILL_SNIPER_WITH_SNIPER_NAME"	"Eye to Eye"
"KILL_SNIPER_WITH_SNIPER_DESC"	"ฆ่าศัตรูที่ซูมปืนซุ่มยิงอยู่ด้วยปืนซุ่มยิง"
"[english]KILL_SNIPER_WITH_SNIPER_DESC"	"Kill a zoomed-in enemy sniper with a sniper rifle of your own"
"KILL_SNIPER_WITH_KNIFE_NAME"	"Sknifed"
"[english]KILL_SNIPER_WITH_KNIFE_NAME"	"Sknifed"
"KILL_SNIPER_WITH_KNIFE_DESC"	"ฆ่าศัตรูที่ซูมปืนซุ่มยิงอยู่ด้วยมีด"
"[english]KILL_SNIPER_WITH_KNIFE_DESC"	"Kill a zoomed-in enemy sniper with a knife"
"KILL_SNIPERS_NAME"	"Snipe Hunter"
"[english]KILL_SNIPERS_NAME"	"Snipe Hunter"
"KILL_SNIPERS_DESC"	"ฆ่าศัตรูที่ซูมปืนซุ่มยิงอยู่ 100 คน"
"[english]KILL_SNIPERS_DESC"	"Kill 100 zoomed-in enemy snipers"
"KILL_WHEN_AT_LOW_HEALTH_NAME"	"Dead Man Stalking"
"[english]KILL_WHEN_AT_LOW_HEALTH_NAME"	"Dead Man Stalking"
"KILL_WHEN_AT_LOW_HEALTH_DESC"	"ฆ่าศัตรูขณะที่เหลือพลังชีวิต 1 หน่วย"
"[english]KILL_WHEN_AT_LOW_HEALTH_DESC"	"Kill an enemy while at one health"
"GRENADE_MULTIKILL_NAME"	"Three the Hard Way"
"[english]GRENADE_MULTIKILL_NAME"	"Three the Hard Way"
"PISTOL_ROUND_KNIFE_KILL_NAME"	"Street Fighter"
"[english]PISTOL_ROUND_KNIFE_KILL_NAME"	"Street Fighter"
"FAST_ROUND_WIN_NAME"	"Blitzkrieg"
"[english]FAST_ROUND_WIN_NAME"	"Blitzkrieg"
"FAST_ROUND_WIN_DESC"	"ชนะรอบภายใน 30 วินาทีโดยมีศัตรู 5 คน"
"[english]FAST_ROUND_WIN_DESC"	"Win a round against five enemies in less than thirty seconds"
"WIN_PISTOLROUNDS_LOW_NAME"	"Piece Initiative"
"[english]WIN_PISTOLROUNDS_LOW_NAME"	"Piece Initiative"
"WIN_PISTOLROUNDS_LOW_DESC"	"ชนะรอบปืนพก 5 รอบในโหมดแข่งขัน"
"[english]WIN_PISTOLROUNDS_LOW_DESC"	"Win 5 Pistol Rounds in Competitive Mode"
"WIN_PISTOLROUNDS_MED_NAME"	"Give Piece a Chance"
"[english]WIN_PISTOLROUNDS_MED_NAME"	"Give Piece a Chance"
"WIN_PISTOLROUNDS_MED_DESC"	"ชนะรอบปืนพก 25 รอบในโหมดแข่งขัน"
"[english]WIN_PISTOLROUNDS_MED_DESC"	"Win 25 Pistol Rounds in Competitive Mode"
"WIN_PISTOLROUNDS_HIGH_NAME"	"Piece Treaty"
"[english]WIN_PISTOLROUNDS_HIGH_NAME"	"Piece Treaty"
"WIN_PISTOLROUNDS_HIGH_DESC"	"ชนะรอบปืนพก 250 รอบในโหมดแข่งขัน"
"[english]WIN_PISTOLROUNDS_HIGH_DESC"	"Win 250 Pistol Rounds in Competitive Mode"
"BOMB_MULTIKILL_NAME"	"Clusterstruck"
"[english]BOMB_MULTIKILL_NAME"	"Clusterstruck"
"BOMB_MULTIKILL_DESC"	"ฆ่าศัตรู 5 คนด้วยระเบิดที่คุณวางไว้"
"[english]BOMB_MULTIKILL_DESC"	"Kill five enemies with a bomb you have planted"
"GOOSE_CHASE_NAME"	"Wild Gooseman Chase"
"[english]GOOSE_CHASE_NAME"	"Wild Gooseman Chase"
"GOOSE_CHASE_DESC"	"ขณะที่เป็นผู้ก่อการร้ายที่เหลือคนสุดท้าย ล่อผู้กู้ระเบิดจนเกิดการระเบิด"
"[english]GOOSE_CHASE_DESC"	"As the last living Terrorist, distract a defuser long enough for the bomb to explode"
"WIN_BOMB_PLANT_AFTER_RECOVERY_NAME"	"Blast Will and Testament"
"[english]WIN_BOMB_PLANT_AFTER_RECOVERY_NAME"	"Blast Will and Testament"
"WIN_BOMB_PLANT_AFTER_RECOVERY_DESC"	"ชนะรอบโดยเก็บระเบิดจากเพื่อนที่ตายแล้วนำไปวางสำเร็จ"
"[english]WIN_BOMB_PLANT_AFTER_RECOVERY_DESC"	"Win a round by picking up the bomb from a fallen comrade and successfully planting it"
"SURVIVE_MANY_ATTACKS_NAME"	"Target-Hardened"
"[english]SURVIVE_MANY_ATTACKS_NAME"	"Target-Hardened"
"SURVIVE_MANY_ATTACKS_DESC"	"รอดจากการถูกยิงโดยศัตรู 5 คนในรอบเดียว"
"[english]SURVIVE_MANY_ATTACKS_DESC"	"Survive damage from five different enemies within a round"
"LOSSLESS_EXTERMINATION_NAME"	"Mercy Rule"
"[english]LOSSLESS_EXTERMINATION_NAME"	"Mercy Rule"
"LOSSLESS_EXTERMINATION_DESC"	"ฆ่าศัตรูทั้งทีมโดยไม่มีสมาชิกทีมตาย"
"[english]LOSSLESS_EXTERMINATION_DESC"	"Kill the entire opposing team without any members of your team dying"
"FLAWLESS_VICTORY_NAME"	"Clean Sweep"
"[english]FLAWLESS_VICTORY_NAME"	"Clean Sweep"
"FLAWLESS_VICTORY_DESC"	"ฆ่าศัตรูทั้งทีมโดยไม่มีสมาชิกทีมได้รับความเสียหาย"
"[english]FLAWLESS_VICTORY_DESC"	"Kill the entire opposing team without any members of your team taking any damage"
"BREAK_PROPS_NAME"	"Mad Props"
"[english]BREAK_PROPS_NAME"	"Mad Props"
"BREAK_PROPS_DESC"	"ทำลายของตกแต่งฉาก 15 อันในรอบเดียว"
"[english]BREAK_PROPS_DESC"	"Break 15 props in a single round"
"WIN_DUAL_DUEL_NAME"	"Akimbo King"
"[english]WIN_DUAL_DUEL_NAME"	"Akimbo King"
"WIN_DUAL_DUEL_DESC"	"ใช้ Dual Berettas ฆ่าศัตรูที่กำลังถือ Dual Berettas อยู่"
"[english]WIN_DUAL_DUEL_DESC"	"Use Dual Berettas to kill an enemy player that is also wielding Dual Berettas"
"DECAL_SPRAYS_NAME"	"The Art of War"
"[english]DECAL_SPRAYS_NAME"	"The Art of War"
"DECAL_SPRAYS_DESC"	"พ่น 100 Decals"
"[english]DECAL_SPRAYS_DESC"	"Spray 100 decals"
"NIGHTVISION_DAMAGE_NAME"	"Dead of Night"
"[english]NIGHTVISION_DAMAGE_NAME"	"Dead of Night"
"NIGHTVISION_DAMAGE_DESC"	"ทำความเสียหาย 5,000 หน่วยขณะที่ใช้ Night Vision"
"[english]NIGHTVISION_DAMAGE_DESC"	"Do 5,000 damage with nightvision active"
"UNSTOPPABLE_FORCE_NAME"	"The Unstoppable Force"
"[english]UNSTOPPABLE_FORCE_NAME"	"The Unstoppable Force"
"UNSTOPPABLE_FORCE_DESC"	"ฆ่าศัตรู 4 คนในรอบเดียว"
"[english]UNSTOPPABLE_FORCE_DESC"	"Kill four enemies within a single round"
"IMMOVABLE_OBJECT_NAME"	"The Immovable Object"
"[english]IMMOVABLE_OBJECT_NAME"	"The Immovable Object"
"IMMOVABLE_OBJECT_DESC"	"ฆ่าศัตรูที่ฆ่าเพื่อนร่วมทีมของคุณ 4 คนในรอบเดียว"
"[english]IMMOVABLE_OBJECT_DESC"	"Kill an enemy who has killed four of your teammates within the current round"
"HEADSHOTS_IN_ROUND_NAME"	"Head Shred Redemption"
"[english]HEADSHOTS_IN_ROUND_NAME"	"Head Shred Redemption"
"HEADSHOTS_IN_ROUND_DESC"	"ฆ่าศัตรู 5 คนโดยการยิงหัวในรอบเดียว"
"[english]HEADSHOTS_IN_ROUND_DESC"	"Kill five enemy players with headshots in a single round"
"WIN_MAP_CS_ASSAULT_NAME"	"Assault Map Veteran"
"[english]WIN_MAP_CS_ASSAULT_NAME"	"Assault Map Veteran"
"WIN_MAP_CS_ASSAULT_DESC"	"ชนะ 100 รอบในแผนที่ Assault"
"[english]WIN_MAP_CS_ASSAULT_DESC"	"Win 100 rounds on Assault"
"WIN_MAP_CS_COMPOUND_NAME"	"Compound Map Veteran"
"[english]WIN_MAP_CS_COMPOUND_NAME"	"Compound Map Veteran"
"WIN_MAP_CS_COMPOUND_DESC"	"ชนะ 100 รอบในแผนที่ Compound"
"[english]WIN_MAP_CS_COMPOUND_DESC"	"Win 100 rounds on Compound"
"WIN_MAP_CS_HAVANA_NAME"	"Havana Map Veteran"
"[english]WIN_MAP_CS_HAVANA_NAME"	"Havana Map Veteran"
"WIN_MAP_CS_HAVANA_DESC"	"ชนะ 100 รอบในแผนที่ Havana"
"[english]WIN_MAP_CS_HAVANA_DESC"	"Win 100 rounds on Havana"
"WIN_MAP_CS_ITALY_NAME"	"Italy Map Veteran"
"[english]WIN_MAP_CS_ITALY_NAME"	"Italy Map Veteran"
"WIN_MAP_CS_ITALY_DESC"	"ชนะ 100 รอบในแผนที่ Italy"
"[english]WIN_MAP_CS_ITALY_DESC"	"Win 100 rounds on Italy"
"WIN_MAP_CS_MILITIA_NAME"	"Militia Map Veteran"
"[english]WIN_MAP_CS_MILITIA_NAME"	"Militia Map Veteran"
"WIN_MAP_CS_MILITIA_DESC"	"ชนะ 100 รอบในแผนที่ Militia"
"[english]WIN_MAP_CS_MILITIA_DESC"	"Win 100 rounds on Militia"
"WIN_MAP_CS_OFFICE_NAME"	"Office Map Veteran"
"[english]WIN_MAP_CS_OFFICE_NAME"	"Office Map Veteran"
"WIN_MAP_CS_OFFICE_DESC"	"ชนะ 100 รอบในแผนที่ Office"
"[english]WIN_MAP_CS_OFFICE_DESC"	"Win 100 rounds on Office"
"WIN_MAP_DE_AZTEC_NAME"	"Aztec Map Veteran"
"[english]WIN_MAP_DE_AZTEC_NAME"	"Aztec Map Veteran"
"WIN_MAP_DE_AZTEC_DESC"	"ชนะ 100 รอบในแผนที่ Aztec"
"[english]WIN_MAP_DE_AZTEC_DESC"	"Win 100 rounds on Aztec"
"WIN_MAP_DE_CBBLE_NAME"	"Cobblestone Map Veteran"
"[english]WIN_MAP_DE_CBBLE_NAME"	"Cobblestone Map Veteran"
"WIN_MAP_DE_CBBLE_DESC"	"ชนะ 100 รอบในแผนที่ Cobblestone"
"[english]WIN_MAP_DE_CBBLE_DESC"	"Win 100 rounds on Cobblestone"
"WIN_MAP_DE_CHATEAU_NAME"	"Chateau Map Veteran"
"[english]WIN_MAP_DE_CHATEAU_NAME"	"Chateau Map Veteran"
"WIN_MAP_DE_CHATEAU_DESC"	"ชนะ 100 รอบในแผนที่ Chateau"
"[english]WIN_MAP_DE_CHATEAU_DESC"	"Win 100 rounds on Chateau"
"WIN_MAP_DE_DUST_NAME"	"Dust Map Veteran"
"[english]WIN_MAP_DE_DUST_NAME"	"Dust Map Veteran"
"WIN_MAP_DE_DUST_DESC"	"ชนะ 100 รอบในแผนที่ Dust"
"[english]WIN_MAP_DE_DUST_DESC"	"Win 100 rounds on Dust"
"WIN_MAP_DE_DUST2_NAME"	"Dust2 Map Veteran"
"[english]WIN_MAP_DE_DUST2_NAME"	"Dust2 Map Veteran"
"WIN_MAP_DE_DUST2_DESC"	"ชนะ 100 รอบในแผนที่ Dust2"
"[english]WIN_MAP_DE_DUST2_DESC"	"Win 100 rounds on Dust2"
"WIN_MAP_DE_INFERNO_NAME"	"Inferno Map Veteran"
"[english]WIN_MAP_DE_INFERNO_NAME"	"Inferno Map Veteran"
"WIN_MAP_DE_INFERNO_DESC"	"ชนะ 100 รอบในแผนที่ Inferno"
"[english]WIN_MAP_DE_INFERNO_DESC"	"Win 100 rounds on Inferno"
"WIN_MAP_DE_NUKE_NAME"	"Nuke Map Veteran"
"[english]WIN_MAP_DE_NUKE_NAME"	"Nuke Map Veteran"
"WIN_MAP_DE_NUKE_DESC"	"ชนะ 100 รอบในแผนที่ Nuke"
"[english]WIN_MAP_DE_NUKE_DESC"	"Win 100 rounds on Nuke"
"WIN_MAP_DE_PIRANESI_NAME"	"Piranesi Map Veteran"
"[english]WIN_MAP_DE_PIRANESI_NAME"	"Piranesi Map Veteran"
"WIN_MAP_DE_PIRANESI_DESC"	"ชนะ 100 รอบในแผนที่ Piranesi"
"[english]WIN_MAP_DE_PIRANESI_DESC"	"Win 100 rounds on Piranesi"
"WIN_MAP_DE_PORT_NAME"	"Port Map Veteran"
"[english]WIN_MAP_DE_PORT_NAME"	"Port Map Veteran"
"WIN_MAP_DE_PORT_DESC"	"ชนะ 100 รอบในแผนที่ Port"
"[english]WIN_MAP_DE_PORT_DESC"	"Win 100 rounds on Port"
"WIN_MAP_DE_PRODIGY_NAME"	"Prodigy Map Veteran"
"[english]WIN_MAP_DE_PRODIGY_NAME"	"Prodigy Map Veteran"
"WIN_MAP_DE_PRODIGY_DESC"	"ชนะ 100 รอบในแผนที่ Prodigy"
"[english]WIN_MAP_DE_PRODIGY_DESC"	"Win 100 rounds on Prodigy"
"WIN_MAP_DE_TIDES_NAME"	"Tides Map Veteran"
"[english]WIN_MAP_DE_TIDES_NAME"	"Tides Map Veteran"
"WIN_MAP_DE_TIDES_DESC"	"ชนะ 100 รอบในแผนที่ Tides"
"[english]WIN_MAP_DE_TIDES_DESC"	"Win 100 rounds on Tides"
"WIN_MAP_DE_TRAIN_NAME"	"Train Map Veteran"
"[english]WIN_MAP_DE_TRAIN_NAME"	"Train Map Veteran"
"WIN_MAP_DE_TRAIN_DESC"	"ชนะ 100 รอบในแผนที่ Train"
"[english]WIN_MAP_DE_TRAIN_DESC"	"Win 100 rounds on Train"
"WIN_MAP_DE_LAKE_NAME"	"Vacation"
"[english]WIN_MAP_DE_LAKE_NAME"	"Vacation"
"WIN_MAP_DE_LAKE_DESC"	"ชนะการแข่งขัน 5 ครั้งในแผนที่ Lake"
"[english]WIN_MAP_DE_LAKE_DESC"	"Win five matches on Lake"
"WIN_MAP_DE_SAFEHOUSE_NAME"	"My House"
"[english]WIN_MAP_DE_SAFEHOUSE_NAME"	"My House"
"WIN_MAP_DE_SAFEHOUSE_DESC"	"ชนะการแข่งขัน 5 ครั้งในแผนที่ Safehouse"
"[english]WIN_MAP_DE_SAFEHOUSE_DESC"	"Win five matches on Safehouse"
"WIN_MAP_DE_SUGARCANE_NAME"	"Run of the Mill"
"[english]WIN_MAP_DE_SUGARCANE_NAME"	"Run of the Mill"
"WIN_MAP_DE_SUGARCANE_DESC"	"ชนะการแข่งขัน 5 ครั้งในแผนที่ Sugarcane"
"[english]WIN_MAP_DE_SUGARCANE_DESC"	"Win five matches on Sugarcane"
"WIN_MAP_DE_STMARC_NAME"	"Shack Attack"
"[english]WIN_MAP_DE_STMARC_NAME"	"Shack Attack"
"WIN_MAP_DE_STMARC_DESC"	"ชนะการแข่งขัน 5 ครั้งในแผนที่ St. Marc"
"[english]WIN_MAP_DE_STMARC_DESC"	"Win five matches on St. Marc"
"WIN_MAP_DE_BANK_NAME"	"Bank On It"
"[english]WIN_MAP_DE_BANK_NAME"	"Bank On It"
"WIN_MAP_DE_BANK_DESC"	"ชนะการแข่งขัน 5 ครั้งในแผนที่ Bank"
"[english]WIN_MAP_DE_BANK_DESC"	"Win five matches on Bank"
"WIN_MAP_DE_EMBASSYY_NAME"	"Urban Warfare"
"[english]WIN_MAP_DE_EMBASSYY_NAME"	"Urban Warfare"
"WIN_MAP_DE_EMBASSY_DESC"	"ชนะการแข่งขัน 5 ครั้งในแผนที่ Embassy"
"[english]WIN_MAP_DE_EMBASSY_DESC"	"Win five matches on Embassy"
"WIN_MAP_DE_DEPOT_NAME"	"Depot Despot"
"[english]WIN_MAP_DE_DEPOT_NAME"	"Depot Despot"
"WIN_MAP_DE_DEPOT_DESC"	"ชนะการแข่งขัน 5 ครั้งในแผนที่ Depot"
"[english]WIN_MAP_DE_DEPOT_DESC"	"Win five matches on Depot"
"WIN_MAP_DE_SHORTTRAIN_NAME"	"Shorttrain Map Veteran"
"[english]WIN_MAP_DE_SHORTTRAIN_NAME"	"Shorttrain Map Veteran"
"WIN_MAP_DE_SHORTTRAIN_DESC"	"ชนะการแข่งขัน 5 ครั้งในแผนที่ Shorttrain"
"[english]WIN_MAP_DE_SHORTTRAIN_DESC"	"Win five matches on Shorttrain"
"WIN_MAP_AR_SHOOTS_NAME"	"Shoots Vet"
"[english]WIN_MAP_AR_SHOOTS_NAME"	"Shoots Vet"
"WIN_MAP_AR_BAGGAGE_NAME"	"Baggage Claimer"
"[english]WIN_MAP_AR_BAGGAGE_NAME"	"Baggage Claimer"
"KILL_WHILE_IN_AIR_NAME"	"Death from Above"
"[english]KILL_WHILE_IN_AIR_NAME"	"Death From Above"
"KILL_WHILE_IN_AIR_DESC"	"ฆ่าศัตรูขณะที่คุณอยู่กลางอากาศ"
"[english]KILL_WHILE_IN_AIR_DESC"	"Kill an enemy while you are airborne"
"KILL_ENEMY_IN_AIR_NAME"	"Bunny Hunt"
"[english]KILL_ENEMY_IN_AIR_NAME"	"Bunny Hunt"
"KILL_ENEMY_IN_AIR_DESC"	"ฆ่าศัตรูที่อยู่กลางอากาศ"
"[english]KILL_ENEMY_IN_AIR_DESC"	"Kill an airborne enemy"
"KILLER_AND_ENEMY_IN_AIR_NAME"	"Aerial Necrobatics"
"[english]KILLER_AND_ENEMY_IN_AIR_NAME"	"Aerial Necrobatics"
"KILLER_AND_ENEMY_IN_AIR_DESC"	"ฆ่าศัตรูที่อยู่กลางอากาศขณะที่คุณอยู่กลางอากาศ"
"[english]KILLER_AND_ENEMY_IN_AIR_DESC"	"Kill an airborne enemy while you are also airborne"
"SILENT_WIN_NAME"	"Black Bag Operation"
"[english]SILENT_WIN_NAME"	"Black Bag Operation"
"SILENT_WIN_DESC"	"ชนะรอบโดยไม่ทำเสียงฝีเท้าและฆ่าศัตรูอย่างน้อย 1 คน"
"[english]SILENT_WIN_DESC"	"Win a round without making any footstep noise, killing at least one enemy"
"BLOODLESS_VICTORY_NAME"	"Cold War"
"[english]BLOODLESS_VICTORY_NAME"	"Cold War"
"BLOODLESS_VICTORY_DESC"	"ชนะในรอบนั้นโดยที่ไม่มีศัตรูตายแม้แต่คนเดียว"
"[english]BLOODLESS_VICTORY_DESC"	"Win a round in which no enemy players die"
"DONATE_WEAPONS_NAME"	"Killanthropist"
"[english]DONATE_WEAPONS_NAME"	"Killanthropist"
"DONATE_WEAPONS_DESC"	"แจกอาวุธ 100 ชิ้นให้แก่เพื่อนร่วมทีมของคุณ"
"[english]DONATE_WEAPONS_DESC"	"Donate 100 weapons to your teammates"
"WIN_ROUNDS_WITHOUT_BUYING_NAME"	"The Frugal Beret"
"[english]WIN_ROUNDS_WITHOUT_BUYING_NAME"	"The Frugal Beret"
"DEFUSE_DEFENSE_NAME"	"Defusus Interruptus"
"[english]DEFUSE_DEFENSE_NAME"	"Defusus Interruptus"
"DEFUSE_DEFENSE_DESC"	"หยุดกู้ระเบิดเพื่อฆ่าศัตรูแล้วกลับไปกู้จนสำเร็จ"
"[english]DEFUSE_DEFENSE_DESC"	"Stop defusing the bomb long enough to kill an enemy, then successfully finish defusing it"
"KILL_BOMB_PICKUP_NAME"	"Participation Award"
"[english]KILL_BOMB_PICKUP_NAME"	"Participation Award"
"DOMINATIONS_LOW_NAME"	"Repeat Offender"
"[english]DOMINATIONS_LOW_NAME"	"Repeat Offender"
"DOMINATIONS_HIGH_NAME"	"Decimator"
"[english]DOMINATIONS_HIGH_NAME"	"Decimator"
"DOMINATION_OVERKILLS_LOW_NAME"	"Overkill"
"[english]DOMINATION_OVERKILLS_LOW_NAME"	"Overkill"
"DOMINATION_OVERKILLS_HIGH_NAME"	"Command and Control"
"[english]DOMINATION_OVERKILLS_HIGH_NAME"	"Command and Control"
"REVENGES_LOW_NAME"	"Insurgent"
"[english]REVENGES_LOW_NAME"	"Insurgent"
"REVENGES_HIGH_NAME"	"Can't Keep a Good Man Down"
"[english]REVENGES_HIGH_NAME"	"Can't Keep a Good Man Down"
"SAME_UNIFORM_NAME"	"Dressed to Kill"
"[english]SAME_UNIFORM_NAME"	"Dressed to Kill"
"SAME_UNIFORM_DESC"	"เริ่มรอบโดยผู้เล่นทุกคนในทีมใส่ชุดเดียวกัน (อย่างน้อย 5 คน)"
"[english]SAME_UNIFORM_DESC"	"Start a round with all players on your team wearing the same uniform (at least 5 players)"
"CONCURRENT_DOMINATIONS_NAME"	"Hat Trick"
"[english]CONCURRENT_DOMINATIONS_NAME"	"Hat Trick"
"DOMINATION_OVERKILLS_MATCH_NAME"	"Ten Angry Men"
"[english]DOMINATION_OVERKILLS_MATCH_NAME"	"Ten Angry Men"
"EXTENDED_DOMINATION_NAME"	"Excessive Brutality"
"[english]EXTENDED_DOMINATION_NAME"	"Excessive Brutality"
"KILL_ENEMIES_WHILE_BLIND_HARD_NAME"	"Spray and Pray"
"[english]KILL_ENEMIES_WHILE_BLIND_HARD_NAME"	"Spray and Pray"
"FRIENDS_SAME_UNIFORM_NAME"	"Friendly Attire"
"[english]FRIENDS_SAME_UNIFORM_NAME"	"Friendly Attire"
"FRIENDS_SAME_UNIFORM_DESC"	"เริ่มรอบโดยทีมกับเพื่อน 4 คน โดยใส่ชุดเดียวกัน"
