"lang"
{
"Language" "swedish"
		"SFUI_ProPlayer_furlan" "Damian Kisłowski"
		"SFUI_ProPlayer_gruby" "Dominik Świderski"
		"SFUI_ProPlayer_stewie2k" "Jacky Yip"
		"SFUI_ProPlayer_shara" "Oleksandr Hordieiev"
		"SFUI_ProPlayer_fnx" "Lincoln Lau"
		"SFUI_ProPlayer_taco" "Tacio Filho"
		"SFUI_ProPlayer_pyth" "Jacob Mourujärvi"
		"SFUI_ProPlayer_jasonr" "Jason Ruchelski"
		"SFUI_ProPlayer_arya" "Arya Hekmat"
		"SFUI_ProPlayer_professorchaos" "Andrew Heintz"
		"SFUI_ProPlayer_davey" "David Stafford"
		"SFUI_ProPlayer_abe" "Abraham Fazli"
		"SFUI_ProPlayer_s1mple" "Oleksandr Kostyliev"
		"SFUI_ProPlayer_waylander" "Jan Peter Rahkonen"
		"SFUI_ProPlayer_dosia" "Mikhail Stoliarov"
		"SFUI_ProPlayer_hooch" "Dmitry Bogdanov"
		"SFUI_ProPlayer_mou" "Rustem Telepov"
		"SFUI_ProPlayer_adrenkz" "Dauren Kystaubayev"
		"SFUI_ProPlayer_devil" "Timothée Démolon"
		"SFUI_ProPlayer_threat" "Björn Pers"
		"SFUI_ProPlayer_koosta" "Kenneth Suen"
		"SFUI_ProPlayer_pita" "Faruk Pita"
		"SFUI_ProPlayer_daps" "Damian Steele"
		"SFUI_ProPlayer_mixwell" "Oscar Cañellas"
		"SFUI_ProPlayer_naf" "Keith Markovic"
		"SFUI_ProPlayer_rush" "William Wierzba"
		"SFUI_ProPlayer_stanislaw" "Peter Jarguz"
		"SFUI_ProPlayer_rubino" "Ruben Villarroel"
		"SFUI_ProPlayer_k0nfig" "Kristian Wienecke"
		"SFUI_ProPlayer_bodyy" "Alexandre Pianaro"
		"SFUI_ProPlayer_gla1ve" "Lukas Rossander"
		"SFUI_ProPlayer_spaze" "Ivan Obrezhan"
		"SFUI_ProPlayer_styko" "Martin Styk"
		"SFUI_ProPlayer_zero" "Patrik Zudel"
		"SFUI_ProPlayer_deadfox" "Bence Borocz"
		"SFUI_ProPlayer_angel" "Kyrylo Karasov"
		"SFUI_ProPlayer_sixer" "Christophe Xia"
		"SFUI_ProPlayer_electronic" "Denis Sharipov"
		"SFUI_ProPlayer_discodoplan" "Joakim Gidetun"
		"SFUI_ProPlayer_lowel" "Christian Garcia Antoran"
		"SFUI_ProPlayer_lekro" "Jonas Olofsson"
		"SFUI_ProPlayer_magisk" "Emil Hoffmann Reif"
		"SFUI_ProPlayer_hobbit" "Abay Khassenov"
		"SFUI_ProPlayer_znajder" "Andreas Lindberg"
		"SFUI_ProPlayer_twist" "Simon Eliasson"
		"SFUI_ProPlayer_felps" "Joao Vasconcellos Cabral"
		"SFUI_ProPlayer_oskar" "Tomas Stastny"
		"SFUI_ProPlayer_ropz" "Robin Kool"
		"SFUI_ProPlayer_keev" "Kevin Bartholomäus"
		"SFUI_ProPlayer_legija" "Nikola Ninic"
		"SFUI_ProPlayer_tabsen" "Johannes Wodarz"
		"SFUI_ProPlayer_autimatic" "Timothy Ta"
		"SFUI_ProPlayer_hs" "Kevin Tarn"
		"SFUI_ProPlayer_innocent" "Paweł Mocek"
		"SFUI_ProPlayer_krystal" "Kevin Amend"
		"SFUI_ProPlayer_sunny" "Miikka Kemppi"
		"SFUI_ProPlayer_zehn" "Jesse Linjala"
		"SFUI_ProPlayer_hen1" "Henrique Teles Ferreira da Fonseca"
		"SFUI_ProPlayer_kngv" "Vito Giuseppe Agostinelli"
		"SFUI_ProPlayer_lucas1" "Lucas Teles Ferreira da Fonseca"
		"SFUI_ProPlayer_chopper" "Leonid Vishnyakov"
		"SFUI_ProPlayer_hutji" "Pavel Lashkov"
		"SFUI_ProPlayer_jr" "Dmytro Chervak"
		"SFUI_ProPlayer_keshandr" "Sergey Nikishin"
		"SFUI_ProPlayer_mir" "Nikolai Bitiukov"
		"SFUI_ProPlayer_balblna" "Grigorii Oleinik"
		"SFUI_ProPlayer_jmqa" "Savelii Bragin"
		"SFUI_ProPlayer_waterfallz" "Nikita Matveev"
		"SFUI_ProPlayer_boombl4" "Kirill Mikhailov"
		"SFUI_ProPlayer_kvik" "Aurimas Kvakšys"
		"SFUI_ProPlayer_twistzz" "Russel Van Dulken"
		"SFUI_ProPlayer_devoduvek" "David Dobrosavljevic"
		"SFUI_ProPlayer_amanek" "Francois Delaunay"
		"SFUI_ProPlayer_shahzam" "Shahzeeb Khan"
		"SFUI_ProPlayer_sick" "Hunter Mims"
		"SFUI_ProPlayer_v4lde" "Valdemar Bjørn Vangså"
		"SFUI_ProPlayer_bit" "Bruno Lima"
		"SFUI_ProPlayer_xms" "Alexandre Forté"
		"SFUI_ProPlayer_fitch" "Bektiyar Bakhytov"
		"SFUI_ProPlayer_maj3r" "Engin Kupeli"
		"SFUI_ProPlayer_ngin" "Engin Kor"
		"SFUI_ProPlayer_xantares" "Can Dortkardes"
		"SFUI_ProPlayer_paz" "Ahmet Karahoca"
		"SFUI_ProPlayer_calyx" "Bugra Arkın"
		"SFUI_ProPlayer_captainmo" "Ke Liu"
		"SFUI_ProPlayer_dd" "Hui Wu"
		"SFUI_ProPlayer_somebody" "Haowen Xu"
		"SFUI_ProPlayer_bntet" "Hansel Ferdinand"
		"SFUI_ProPlayer_nifty" "Noah Francis"
		"SFUI_ProPlayer_qikert" "Alexey Golubev"
		"SFUI_ProPlayer_buster" "Timur Tulepov"
		"SFUI_ProPlayer_jame" "Ali Dzhami"
		"SFUI_ProPlayer_dimasick" "Dmitriy Matviyenko"
		"SFUI_ProPlayer_krizzen" "Aidyn Turlybekov"
		"SFUI_ProPlayer_golden" "Maikil Selim"
		"SFUI_ProPlayer_android" "Bradley Fodor"
		"SFUI_ProPlayer_dephh" "Rory Jackson"
		"SFUI_ProPlayer_yay" "Jaccob Whiteaker"
		"SFUI_ProPlayer_coldyy1" "Pavlo Veklenko"
		"SFUI_ProPlayer_dima" "Dmitriy Bandurka"
		"SFUI_ProPlayer_sdy" "Viktor Orudzhev"
		"SFUI_ProPlayer_s0tf1k" "Dmitrii Forostianko"
		"SFUI_ProPlayer_tonyblack" "Anton Kolesnikov"
		"SFUI_ProPlayer_crush" "Ihor Shevchenko"
		"SFUI_ProPlayer_woxic" "Özgür Eker"
		"SFUI_ProPlayer_issaa" "Issa Murad"
		"SFUI_ProPlayer_xccurate" "Kevin Susanto"
		"SFUI_ProPlayer_gade" "Nicklas Gade"
		"SFUI_ProPlayer_snappi" "Marco Pfeiffer"
		"SFUI_ProPlayer_jugi" "Jakob Hansen"
		"SFUI_ProPlayer_draken" "William Sundin"
		"SFUI_ProPlayer_rez" "Fredrik Sterner"
		"SFUI_ProPlayer_tizian" "Tizian Feldbusch"
		"SFUI_ProPlayer_smooya" "Owen Butterfield"
		"SFUI_ProPlayer_michu" "Michal Muller"
		"SFUI_ProPlayer_snatchie" "Michał Rudzki"
		"SFUI_ProPlayer_cadian" "Casper Møller"
		"SFUI_ProPlayer_vice" "Daniel Kim"
		"SFUI_ProPlayer_nikodk" "Nikolaj Kristensen"
		"SFUI_ProPlayer_cerq" "Tsvetelin Dimitrov"
		"SFUI_ProPlayer_n0rb3r7" "David Danielyan"
		"SFUI_ProPlayer_obo" "Owen Schlatter"
		"SFUI_ProPlayer_sanji" "Sanjar Kuliev"
		"SFUI_ProPlayer_sico" "Simon Williams"
		"SFUI_ProPlayer_frozen" "David Cernansky"
		"SFUI_ProPlayer_fl1t" "Evgenii Lebedev"
		"SFUI_ProPlayer_jerry" "Andrey Mekrhyakov"
		"SFUI_ProPlayer_almazer" "Almaz Asadullin"
		"SFUI_ProPlayer_xsepower" "Bogdan Chernikov"
		"SFUI_ProPlayer_facecrack" "Dmitriy Alekseev"
		"SFUI_ProPlayer_nexa" "Nemanja Isakovic"
		"SFUI_ProPlayer_hunter" "Nemanja Kovac"
		"SFUI_ProPlayer_ottond" "Otto Sihvo"
		"SFUI_ProPlayer_letn1" "Nestor Tanic"
		"SFUI_ProPlayer_espiranto" "Rokas Milasauskas"
		"SFUI_ProPlayer_t0rick" "Maksim Zaikin"
		"SFUI_ProPlayer_nealan" "Sanzhar Iskhakov"
		"SFUI_ProPlayer_keoz" "Nicolas Dgus"
		"SFUI_ProPlayer_ramz1kboss" "Ramazan Bashizov"
		"SFUI_ProPlayer_perfecto" "Ilya Zalutskiy"
		"SFUI_ProPlayer_svyat" "Sviatoslav Dovbakh"
		"SFUI_ProPlayer_kinqie" "Semyon Lisitsyn"
		"SFUI_ProPlayer_forester" "Igor Bezotechesky"
		"SFUI_ProPlayer_krad" "Vladislav Kravchenko"
		"SFUI_ProPlayer_speed4k" "Anton Titov"
		"SFUI_ProPlayer_destiny" "Lucas Bullo De Lima"
		"SFUI_ProPlayer_yel" "Gustavo Knittel Moreira"
		"SFUI_ProPlayer_chelo" "Marcelo Cespedes"
		"SFUI_ProPlayer_xand" "Alexandre Zizi"
		"SFUI_ProPlayer_fifflaren" "Robin Johansson"
		"SFUI_ProPlayer_kucher" "Emil Akhundov"
		"SFUI_ProPlayer_swag"	"Braxton Pierce"
		"SFUI_ProPlayer_semphis" "Kory Friesen"
		"SFUI_ProPlayer_dazed" "Sam Marine"
		"SFUI_ProPlayer_anger" "Todd Williams"
		"SFUI_ProPlayer_azk" "Keven Larivière"
		"SFUI_ProPlayer_devilwalk" "Jonatan Lundberg"
		"SFUI_ProPlayer_iorek" "Jérémy Vuillermet"
		"SFUI_ProPlayer_harts" "Michael Zanatta"
		"SFUI_ProPlayer_kqly" "Hovik Tovmassian"
		"SFUI_ProPlayer_gmx" "Robin Stahmer"
		"SFUI_ProPlayer_uzzziii" "Kévin Vernel"
		"SFUI_ProPlayer_skytten" "Alexander Carlsson"
		"SFUI_ProPlayer_fetish" "Henrik Christensen"
		"SFUI_ProPlayer_nico" "Nicolaj Jensen"
		"SFUI_ProPlayer_ceh9" "Arsenij Trynozhenko"
		"SFUI_ProPlayer_starix" "Sergey Ischuk"
		"SFUI_ProPlayer_kibaken" "Anton Kolesnikov"
		"SFUI_ProPlayer_raalz" "Rasmus Steensborg"
		"SFUI_ProPlayer_moddii" "Andreas Fridh"
		"SFUI_ProPlayer_xelos" "Jerry Råberg"
		"SFUI_ProPlayer_delpan" "Marcus Larsson"
		"SFUI_ProPlayer_ultra" "Mikael Andersen"
		"SFUI_ProPlayer_centeks" "Stian Ledal"
		"SFUI_ProPlayer_robiin" "Robin Sjögren"
		"SFUI_ProPlayer_colon" "Morten Johansen"
		"SFUI_ProPlayer_smf" "Danni Dyg"
		"SFUI_ProPlayer_exr" "Nikolaj Therkildsen"
		"SFUI_ProPlayer_lomme" "Frederik Nielsen"
		"SFUI_ProPlayer_sf" "Gordon Giry"
		"SFUI_ProPlayer_cype" "Isak Rydman"
		"SFUI_ProPlayer_friis" "Michael Jørgensen"
		"SFUI_ProPlayer_topgun" "Azad Orami"
		"SFUI_ProPlayer_steelca" "Joshua Nissan"
		"SFUI_ProPlayer_ub1que" "Alexey Polivanov"
		"SFUI_ProPlayer_fxy0" "Joey Schlosser"
		"SFUI_ProPlayer_skurk" "Bjørn Maaren"
		"SFUI_ProPlayer_polly" "Pål Kammen"
		"SFUI_ProPlayer_prb" "Preben Gammelsæter"
		"SFUI_ProPlayer_rix" "Aakash More"
		"SFUI_ProPlayer_ace" "Tejas Sawant"
		"SFUI_ProPlayer_mithilf" "Mithil Sawant"
		"SFUI_ProPlayer_ritz" "Ritesh Shah"
		"SFUI_ProPlayer_astarrr" "Ayush Deora"
		"SFUI_ProPlayer_desi" "Derek Branchen"
		"SFUI_ProPlayer_hunden" "Nicolai Petersen"
		"SFUI_ProPlayer_acilion" "Asger Larsen"
		"SFUI_ProPlayer_fel1x" "Felix Zech"
		"SFUI_ProPlayer_robsen" "Robin Stephan"
		"SFUI_ProPlayer_racno" "Dane Friedman"
		"SFUI_ProPlayer_cent" "Andreas Hadjipaschali"
		"SFUI_ProPlayer_blackpoison" "Robby da Loca"
		"SFUI_ProPlayer_deviant" "Richard Groves"
		"SFUI_ProPlayer_detrony" "Dimitri Hadjipaschali"
		"SFUI_ProPlayer_alexrr" "Alexander Frisch"
		"SFUI_ProPlayer_stavros" "Dimitrios Smoilis"
		"SFUI_ProPlayer_strux1" "Hendrik Goetzendorff"
		"SFUI_ProPlayer_troubley" "Tobias Tabbert"
		"SFUI_ProPlayer_szpero" "Grzegorz Dziamałek"
		"SFUI_ProPlayer_minise" "Jacek Jeziak"
		"SFUI_ProPlayer_mouz" "Mikołaj Karolewski"
		"SFUI_ProPlayer_bendji" "Benjamin Söderena"
		"SFUI_ProPlayer_berg" "André Kjellberg"
		"SFUI_ProPlayer_zende" "Erik Sundeqvist"
		"SFUI_ProPlayer_dumas" "Miran Matković"
		"SFUI_ProPlayer_zeves" "Morten Vollan"
		"SFUI_ProPlayer_natu" "Joona Leppänen"
		"SFUI_ProPlayer_khrn" "Jesse Grandell"
		"SFUI_ProPlayer_disturbed" "Taneli Veikkola"
		"SFUI_ProPlayer_stonde" "Tom Glad"
		"SFUI_ProPlayer_xarte" "Mikko Välimaa"
		"SFUI_ProPlayer_ptr" "Peter Gurney"
		"SFUI_ProPlayer_zqks" "Caio Fonseca"
		"SFUI_ProPlayer_b1t" "Valerii Vakhovskyi"
		"SFUI_ProPlayer_misutaaa" "Kévin Rabier"
		"SFUI_ProPlayer_kyojin" "Nguyen Van Jayson"
		"SFUI_ProPlayer_drop" "André Wagner de Abreu"
		"SFUI_ProPlayer_teses" "René Stensig Madsen"
		"SFUI_ProPlayer_stavn" "Martin Lund"
		"SFUI_ProPlayer_sjuush" "Rasmus Beck"
		"SFUI_ProPlayer_refrezh" "Ismail Ali"
		"SFUI_ProPlayer_nafany" "Vladislav Gorshkov"
		"SFUI_ProPlayer_ax1le" "Sergei Rykhtorov"
		"SFUI_ProPlayer_interz" "Iakushin Timofei"
		"SFUI_ProPlayer_sh1ro" "Dmitrii Sokolov"
		"SFUI_ProPlayer_yekindar" "Mareks Galinskis"
		"SFUI_ProPlayer_hampus" "Hampus Poser"
		"SFUI_ProPlayer_lnz" "Linus Holtäng"
		"SFUI_ProPlayer_plopski" "Nicolas Gonzalez Zamora"
		"SFUI_ProPlayer_biguzera"    "Rodrigo Bittencourt"
		"SFUI_ProPlayer_dank1ng"    "Zhenghao Lyu"
		"SFUI_ProPlayer_dumau"    "Eduardo Wolkmer"
		"SFUI_ProPlayer_hades"    "Aleksander Miskiewicz"
		"SFUI_ProPlayer_dycha"    "Paweł Dycha"
		"SFUI_ProPlayer_hatz"    "Jordan Bajic"
		"SFUI_ProPlayer_pkl"    "Vinicios Coelho"
		"SFUI_ProPlayer_degster"    "Abdulkhalik Gasanov"
		"SFUI_ProPlayer_jnt"    "Jhonatan Silva"
		"SFUI_ProPlayer_grim"    "Michael Wince"
		"SFUI_ProPlayer_alexes"    "Alejandro Masanet"
		"SFUI_ProPlayer_b4rtin"    "Bruno Câmara"
		"SFUI_ProPlayer_nicoodoz"    "Nico Tamjidi"
		"SFUI_ProPlayer_spinx"    "Lotan Giladi"
		"SFUI_ProPlayer_zevy"    "Romeu Rocco"
		"SFUI_ProPlayer_nekiz"    "Gabriel Schenato"
		"SFUI_ProPlayer_jabbi"    "Jakob Nygaard"
		"SFUI_ProPlayer_deathzz"    "Raúl Jordán Nieto"
		"SFUI_ProPlayer_acor"    "Frederik Gyldstrand"
		"SFUI_ProPlayer_hooxi"    "Rasmus Nielsen"
		"SFUI_ProPlayer_alistair"    "Alistair Johnston"
		"SFUI_ProPlayer_el1an"    "Aleksei Gusev"
		"SFUI_ProPlayer_syrson"    "Florian Rische"
		"SFUI_ProPlayer_slowly"    "Kelun Sun"
		"SFUI_ProPlayer_zyphon"    "Rasmus Nordfoss"
		"SFUI_ProPlayer_hardzao"    "Wesley Lopes"
		"SFUI_ProPlayer_k1to"    "Nils Gruhne"
		"SFUI_ProPlayer_realzin"    "Antonio Oliveira"
		"SFUI_ProPlayer_broky"    "Helvijs Saukants"
		"SFUI_ProPlayer_lucaozy"    "Lucas Neves"
		"SFUI_ProPlayer_pancc"    "Fillipe Martins"
		"SFUI_ProPlayer_doto"    "Joonas Forss"
		"SFUI_ProPlayer_bymas"    "Aurimas Pipiras"
		"SFUI_ProPlayer_nickelback"    "Aleksey Trofimov"
		"SFUI_ProPlayer_ins"    "Joshua Potter"
		"SFUI_ProPlayer_magixx"    "Borislav Vorobev"
		"SFUI_ProPlayer_mopoz"    "Alejandro Fernández-Quejo Cano"
		"SFUI_ProPlayer_saffee"    "Rafael Costa"
		"SFUI_ProPlayer_roej"    "Fredrik Jørgensen"
		"SFUI_ProPlayer_latto"    "Bruno Rebelatto"
		"SFUI_ProPlayer_sunpayus"    "Alvaro Garcia"
		"SFUI_ProPlayer_luckydk"    "Philip Ewald"
		"SFUI_ProPlayer_dav1g"    "David Granado Bermudo"
		"SFUI_ProPlayer_910" "Usukhbayar Banzragch"
		"SFUI_ProPlayer_adams" "Marian Adam"
		"SFUI_ProPlayer_arrozdoce" "Rafael Wing"
		"SFUI_ProPlayer_cacanito" "Aleksandar Kjulukoski"
		"SFUI_ProPlayer_clax" "Timur Sabirov"
		"SFUI_ProPlayer_d1ledez" "Daniil Kustov"
		"SFUI_ProPlayer_decenty" "Lucas Bacelar"
		"SFUI_ProPlayer_donk" "Danil Kryshkovets"
		"SFUI_ProPlayer_emiliaqaq" "Tang Junjie"
		"SFUI_ProPlayer_ewjerkz" "Michel Magalhães"
		"SFUI_ProPlayer_glowiing" "Aleksandr Matsievich"
		"SFUI_ProPlayer_icy" "Kaisar Faiznurov"
		"SFUI_ProPlayer_idisbalance" "Artem Egorov"
		"SFUI_ProPlayer_jee" "Ji Dongkai"
		"SFUI_ProPlayer_jimpphat" "Jimi Salo"
		"SFUI_ProPlayer_just" "Tiago Moura"
		"SFUI_ProPlayer_kauez" "Kaue Kaschuk"
		"SFUI_ProPlayer_kraghen" "Tobias Kragh Jensen"
		"SFUI_ProPlayer_lux" "Lucas Meneghini"
		"SFUI_ProPlayer_mutiris" "Christopher Fernandes"
		"SFUI_ProPlayer_mzinho" "Ayush Batbold"
		"SFUI_ProPlayer_n1ssim" "Vinicius Pereira"
		"SFUI_ProPlayer_nodios" "Magnus Olsen"
		"SFUI_ProPlayer_noway" "Kaiky Santos"
		"SFUI_ProPlayer_patti" "Patrick Larsen"
		"SFUI_ProPlayer_queenix" "Jonas Dideriksen"
		"SFUI_ProPlayer_roman" "Ricardo Oliveira"
		"SFUI_ProPlayer_salazar" "Jason Salazar"
		"SFUI_ProPlayer_sense" "Ådne Fredriksen"
		"SFUI_ProPlayer_senzu" "Azbayar Munkhbold"
		"SFUI_ProPlayer_stadodo" "Renato Gonçalves"
		"SFUI_ProPlayer_starry" "Ye Lizhi"
		"SFUI_ProPlayer_story" "João Vieira"
		"SFUI_ProPlayer_travis" "Aleksandr Timkiv"
		"SFUI_ProPlayer_westmelon" "Niu Zhe"
		"SFUI_ProPlayer_wicadia" "Ali Haydar Yalcin"
		"SFUI_ProPlayer_z4kr" "Zhang Sike"
		"SFUI_ProPlayer_zont1x" "Myroslav Plakhotia"


		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		//Leaderboards
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		"SFUI_LEADERBOARD"					"TOPPLISTOR"
		"SFUI_LBoard_Mode"					"LÄGE"
		"SFUI_LBoard_Filter"				"FILTER"
		"SFUI_LBoard_Device"				"INMATNINGSTYP"
		"SFUI_LBoard_Entries"				"TOTALA POSTER: 0"
		"SFUI_LBoard_Updating"				"UPPDATERAR FRÅN SERVER..."
		"SFUI_LBRank"						"RANK:"
		"SFUI_LBMode_X"						"${west}"
		"SFUI_LBFilter_Y"					"${north}"
		"SFUI_LBDevice_LS"					"${ltrigger}"

		"SFUI_Leaderboards_Navigation"			"${cancel} Tillbaka ${confirm} Visa Steam-profil ${dpad} Navigera i listan"
		"SFUI_Leaderboards_Navigation_PS3"		"${cancel} Tillbaka ${dpad} Navigera lista"

		"SFUI_Leaderboards_Show_Profile"		"VISA STEAM-PROFIL"

		"SFUI_LB_Status"						"Läser topplistdata..."
		"SFUI_LB_NoResults"						"Inga resultat hittades."

		"SFUI_Leaderboard_LB_WorldRanking"		"Nuvarande världsrankningar"
		"SFUI_Leaderboard_LB_KillDeath"			"Nuvarande Dödade / Död Ratio"
		"SFUI_Leaderboard_LB_Wins"				"Totala vinster"
		"SFUI_Leaderboard_LB_Stars"				"Totala stjärnor"
		"SFUI_Leaderboard_LB_GamesPlayed"		"Totala rundor spelade"

		"SFUI_LeaderboardFilter_Overall"						"Sammanställt"
		"SFUI_LeaderboardFilter_Friends"						"Vänner"
		"SFUI_LeaderboardFilter_Me"								"Jag"

		"SFUI_LeaderboardMode_All"								"Alla"
		"SFUI_LeaderboardMode_OnlineCasual"						"Online – Casual"
		"SFUI_LeaderboardMode_OnlineCompetitive"				"Competitive – online"
		"SFUI_LeaderboardMode_OnlinePro"						"Online Pro"
		"SFUI_LeaderboardMode_OnlinePrivate"					"Online Privat"
		"SFUI_LeaderboardMode_OfflineCasual"					"Lokalt – Casual"
		"SFUI_LeaderboardMode_OfflineCompetitive"				"Competitive – lokalt"
		"SFUI_LeaderboardMode_OfflinePro"						"Lokalt Pro"
		"SFUI_LeaderboardMode_OnlineGunGameProgressive"			"Arms Race – online"
		"SFUI_LeaderboardMode_OnlineGunGameBomb"				"Demolition – online"
		"SFUI_LeaderboardMode_OfflineGunGameProgressive"		"Arms Race – lokalt"
		"SFUI_LeaderboardMode_OfflineGunGameBomb"				"Demolition – lokalt"

		"SFUI_LeaderboardHeading_Rank"								"Rank"
		"SFUI_LeaderboardHeading_GamerTag"                          "Profilnamn"
		"SFUI_LeaderboardHeading_KD"                                "K/D"
		"SFUI_LeaderboardHeading_HeadShots"                         "Huvudskott"
		"SFUI_LeaderboardHeading_Hits"                              "Träffar"
		"SFUI_LeaderboardHeading_Kills"                             "Dödade"
		"SFUI_LeaderboardHeading_WinPercent"                        "Vunna %"
		"SFUI_LeaderboardHeading_Wins"                              "Vinster"
		"SFUI_LeaderboardHeading_Losses"                            "Förluster"
		"SFUI_LeaderboardHeading_WonAsCT"                           "Vinster som CT"
		"SFUI_LeaderboardHeading_WonAsT"                            "Vinster som T"
		"SFUI_LeaderboardHeading_Stars"								"Stjärnor"
		"SFUI_LeaderboardHeading_BombsSet"                          "Placerad bomb"
		"SFUI_LeaderboardHeading_BombsDetonated"                    "Detonerade bomber"
		"SFUI_LeaderboardHeading_BombsDefused"                      "Desarmerade bomber"
		"SFUI_LeaderboardHeading_HostagesRescued"                   "Gisslan räddade"
		"SFUI_LeaderboardHeading_Total"								"Totalt"
		"SFUI_LeaderboardHeading_AverageScore"						"POÄNG"
		"SFUI_LeaderboardHeading_AverageKillsRound"					"Dödade per runda"
		"SFUI_LeaderboardHeading_AverageDeathsRound"				"Dödsfall per runda"
		"SFUI_LeaderboardHeading_AverageDmgRound"					"Skada per runda"
		"SFUI_LeaderboardHeading_TotalMVP"							"MVP Total"
		"SFUI_LeaderboardHeading_GamesTotal"						"Totalt"
		"SFUI_LeaderboardHeading_TimePlayed"						"Speltid"
		"SFUI_LeaderboardHeading_PlayedAsCT"						"Spelade som CT"
		"SFUI_LeaderboardHeading_PlayedAsT"							"Spelade som T"
		"SFUI_LeaderboardHeading_Medals"							"Prestationer totalt"
		"SFUI_LeaderboardHeading_AVERAGE_PER_ROUND"					"Snitt per runda"
		"SFUI_Scoreboard_Title"										"Resultattavla"

		"SFUI_LeaderboardDevice_KeyboardMouse"						"Tangentbord + mus"
		"SFUI_LeaderboardDevice_Gamepad"							"Handkontroll"
		"SFUI_LeaderboardFilter_Hydra"								"Hydra"

		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		//TCR Compliance Text
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		"SFUI_GameUI_OnlineErrorMessageTitle_PS3"	"Online begränsat"
		"SFUI_GameUI_OnlineErrorMessageTitle"		"Multiplayer-fel"
		"SFUI_GameUI_ErrorDismiss"					"${confirm} Avfärda"
		"SFUI_GameUI_NotOnlineEnabled"				"Du måste vara inloggad med en spelarprofil som har flerspelarbehörighet och är ansluten till Xbox LIVE för att kunna spela online."
		"SFUI_GameUI_NotOnlineEnabled_PS3"			"Online-tjänsten är avaktiverad på ditt PlayStation®Network-konto på grund av föräldrakontroll."
		"SFUI_GameUI_Dlg_NotOnlineSignedIn"			"Du måste vara inloggad på Xbox LIVE för att få åtkomst till den här funktionen. Vill du logga in nu?"
		"SFUI_GameUI_LostServerXLSP"				"%s-tjänsten är inte tillgänglig för tillfället. Var god försök igen senare."
		"SFUI_GameUI_LostConnectionToLIVE"			"Du har tappat anslutningen till Xbox LIVE. Logga in och försök igen."
		"SFUI_GameUI_DedicatedSearchFailed"			"Misslyckades att hitta en dedikerad server."
		"SFUI_GameUI_MatchDl_Title"					"Matchdelning i Counter-Strike"
		"SFUI_GameUI_MatchDlCode"					"Kunde inte validera åtkomstkoden för matchdelning i Counter-Strike."
		"SFUI_GameUI_MatchDlPending"				"Kan inte ladda ned match från Counter-Strikes matchdelningsservrar när andra matchnedladdningar väntar."
		"SFUI_GameUI_MatchDlCorrupt"				"Kan inte begära match från Counter-Strikes matchdelningsservrar eftersom att försök av nedladdning av samma match redan gjorts, men ingen giltig reprisfil hittades lokalt. Radera den skadade filen och ladda ned matchen på nytt."
		"SFUI_GameUI_MatchDlPending2"				"Kan inte spela upp match från Counter-Strikes matchdelningsservrar när andra matchnedladdningar väntar."
		"SFUI_GameUI_MatchDlCorrupt2"				"Fel påträffat under start av matchuppspelning från Counter-Strikes matchdelningsservrar. Det är möjligt att matchens nedladdningstid har löpt ut, att matchen inte blivit nedladdad ordentligt eller att den nedladdade filen är skadad. Radera den misslyckade nedladdningen och ladda ned matchen igen."
		"SFUI_GameUI_MatchDlStartFail"				"Kunde inte ladda ned matchen från Counter-Strikes matchdelningsservrar.
Om samma match redan laddats ner lokalt och filen blivit förstörd, radera då den förstörda nedladdningsfilen och försök igen."
		"SFUI_GameUI_MatchDlStartExpired"			"Kunde inte ladda ned match från Counter-Strikes matchdelningsservar eftersom matchreprisens nedladdningstid redan löpt ut."
		"SFUI_GameUI_MatchDl_Requesting"			"Verifierar åtkomstkod för matchdelning i Counter-Strike och efterfrågar matchinformation från Counter-Strikes matchdelningsservrar ..."
		"SFUI_GameUI_MatchDlDownloading"			"Laddar ned match från Counter-Strikes matchdelningsservrar ..."

		"SFUI_GameUI_ChatRestrictionPS3_Title"		"Chatt inaktiverat"
		"SFUI_GameUI_ChatRestrictionPS3_Message"	"Chatt har inaktiverats på ditt PlayStation®Network-konto på grund av chattbegränsningar."

		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		//Error Messages
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		"SFUI_DisconnectReason_Unknown"						"Ett fel uppstod med din anslutning. Var god försök igen."
		"SFUI_DisconnectReason_LostConnectionToLIVE"		"Anslutningen till PlayStation®Network bröts."
		"SFUI_DisconnectReason_PlayerRemovedFromSession"	"Klienten togs bort från värdsessionen."
		"SFUI_DisconnectReason_Idle"						"Du har blivit sparkad på grund av inaktivitet."
