"lang"
{
"Language" "brazilian"
		"RESCUE_HOSTAGES_LOW_NAME"	"Herói"
		"RESCUE_HOSTAGES_LOW_DESC"	"Resgate 100 reféns"
		"RESCUE_HOSTAGES_MED_NAME"	"Super-herói"
		"RESCUE_HOSTAGES_MED_DESC"	"Resgate 500 reféns"
		"RESCUE_ALL_HOSTAGES_NAME"	"Dia da Caça"
		"RESCUE_ALL_HOSTAGES_DESC"	"Resgate todos os reféns na mesma rodada"
		"FAST_HOSTAGE_RESCUE_NAME"	"Resgate Relâmpago"
		"FAST_HOSTAGE_RESCUE_DESC"	"Resgate todos os reféns em 90 segundos"
		"KILL_TWO_WITH_ONE_SHOT_NAME"	"Dois Coelhos"
		"KILL_TWO_WITH_ONE_SHOT_DESC"	"Mate dois inimigos com uma única bala"
		"EARN_MONEY_LOW_NAME"	"Prata da Casa"
		"EARN_MONEY_LOW_DESC"	"Receba um total de $50.000"
		"EARN_MONEY_MED_NAME"	"Menino de Ouro"
		"EARN_MONEY_MED_DESC"	"Receba um total de $2.500.000"
		"EARN_MONEY_HIGH_NAME"	"Diamantes de Sangue"
		"EARN_MONEY_HIGH_DESC"	"Receba um total de $50.000.000"
		"DEAD_GRENADE_KILL_NAME"	"Enterro Prematuro"
		"DEAD_GRENADE_KILL_DESC"	"Mate um inimigo com uma granada após morrer"
		"KILL_ENEMY_DEAGLE_NAME"	"Especialista em Desert Eagle"
		"KILL_ENEMY_DEAGLE_DESC"	"Mate 200 inimigos com a Desert Eagle"

		"KILL_ENEMY_GLOCK_NAME"	"Especialista em Glock-18"
		"KILL_ENEMY_GLOCK_DESC"	"Mate 100 inimigos com a Glock-18"

		"KILL_ENEMY_ELITE_NAME"	"Especialista em Berettas Duplas"
		"KILL_ENEMY_ELITE_DESC"	"Mate 25 inimigos com as Berettas Duplas"
		"KILL_ENEMY_FIVESEVEN_NAME"	"Especialista em Five-SeveN"
		"KILL_ENEMY_FIVESEVEN_DESC"	"Mate 25 inimigos com a Five-SeveN"

		"KILL_ENEMY_BIZON_NAME"	"Especialista em PP-Bizon"
		"KILL_ENEMY_BIZON_DESC"	"Mate 250 inimigos com a PP-Bizon"
		"KILL_ENEMY_TEC9_NAME"	"Especialista em Tec-9"
		"KILL_ENEMY_TEC9_DESC"	"Mate 100 inimigos com a Tec-9"
		"KILL_ENEMY_TASER_NAME"	"Especialista em Zeus x27"
		"KILL_ENEMY_TASER_DESC"	"Mate dez inimigos com a Zeus x27"

		"KILL_ENEMY_HKP2000_NAME"	"Especialista em USP/P2000 Tactical"
		"KILL_ENEMY_HKP2000_DESC"	"Mate 100 inimigos com a P2000 ou a USP-S"
		"KILL_ENEMY_P250_NAME"	"Especialista em P250"
		"KILL_ENEMY_P250_DESC"	"Mate 25 inimigos com a P250"

		"META_PISTOL_NAME"	"Mestre em Pistolas"
		"META_PISTOL_DESC"	"Alcance todas as conquistas relacionadas a matar com pistolas"
		"KILL_ENEMY_AWP_NAME"	"Especialista em AWP"
		"KILL_ENEMY_AWP_DESC"	"Mate 500 inimigos com a AWP"
		"KILL_ENEMY_AK47_NAME"	"Especialista em AK-47"
		"KILL_ENEMY_AK47_DESC"	"Mate 1.000 inimigos com a AK-47"
		"KILL_ENEMY_M4A1_NAME"	"Especialista em M4"
		"KILL_ENEMY_M4A1_DESC"	"Mate 1.000 inimigos com as M4"
		"KILL_ENEMY_AUG_NAME"	"Especialista em AUG"
		"KILL_ENEMY_AUG_DESC"	"Mate 250 inimigos com a AUG"

		"KILL_ENEMY_GALILAR_NAME"	"Especialista em Galil"
		"KILL_ENEMY_GALILAR_DESC"	"Mate 250 inimigos com a Galil AR"
		"KILL_ENEMY_FAMAS_NAME"	"Especialista em FAMAS"
		"KILL_ENEMY_FAMAS_DESC"	"Mate 100 inimigos com a FAMAS"

		"KILL_ENEMY_G3SG1_NAME"	"Especialista em G3SG1"
		"KILL_ENEMY_G3SG1_DESC"	"Mate 100 inimigos com a G3SG1"

		"KILL_ENEMY_SCAR20_NAME"	"Especialista em SCAR-20"
		"KILL_ENEMY_SCAR20_DESC"	"Mate 100 inimigos com a SCAR-20"
		"KILL_ENEMY_SG556_NAME"	"Especialista em SG553"
		"KILL_ENEMY_SG556_DESC"	"Mate 100 inimigos com a SG553"
		"KILL_ENEMY_SSG08_NAME"	"Especialista em SSG 08"
		"KILL_ENEMY_SSG08_DESC"	"Mate 100 inimigos com a SSG 08"

		"META_RIFLE_NAME"	"Mestre em Rifles"
		"META_RIFLE_DESC"	"Alcance todas as conquistas relacionadas a matar com rifles"

		"KILL_ENEMY_P90_NAME"	"Especialista em P90"
		"KILL_ENEMY_P90_DESC"	"Mate 500 inimigos com a P90"


		"KILL_ENEMY_MAC10_NAME"	"Especialista em MAC-10"
		"KILL_ENEMY_MAC10_DESC"	"Mate 100 inimigos com a MAC-10"
		"KILL_ENEMY_UMP45_NAME"	"Especialista em UMP-45"
		"KILL_ENEMY_UMP45_DESC"	"Mate 250 inimigos com a UMP-45"

		"KILL_ENEMY_MP7_NAME"	"Especialista em MP7"
		"KILL_ENEMY_MP7_DESC"	"Mate 250 inimigos com a MP7"
		"KILL_ENEMY_MP9_NAME"	"Especialista em MP9"
		"KILL_ENEMY_MP9_DESC"	"Mate 100 inimigos com a MP9"

		"META_SMG_NAME"	"Mestre em Submetralhadoras"
		"META_SMG_DESC"	"Alcance todas as conquistas relacionadas a matar com submetralhadoras"

		"KILL_ENEMY_XM1014_NAME"	"Especialista em XM1014"
		"KILL_ENEMY_XM1014_DESC"	"Mate 200 inimigos com a XM1014"

		"KILL_ENEMY_MAG7_NAME"	"Especialista em MAG-7"
		"KILL_ENEMY_MAG7_DESC"	"Mate 50 inimigos com a MAG-7"
		"KILL_ENEMY_SAWEDOFF_NAME"	"Especialista em Cano Curto"
		"KILL_ENEMY_SAWEDOFF_DESC"	"Mate 50 inimigos com a Cano Curto"

		"KILL_ENEMY_NOVA_NAME"	"Especialista em Nova"
		"KILL_ENEMY_NOVA_DESC"	"Mate 100 inimigos com a Nova"

		"META_SHOTGUN_NAME"	"Mestre em Escopetas"
		"META_SHOTGUN_DESC"	"Alcance todas as conquistas relacionadas a matar com escopetas"
		"KILL_ENEMY_HEGRENADE_NAME"	"Especialista em Granada Explosiva"
		"KILL_ENEMY_HEGRENADE_DESC"	"Mate 100 inimigos com a Granada Explosiva"

		"KILL_ENEMY_MOLOTOV_NAME"	"Especialista em Incêndios"
		"KILL_ENEMY_MOLOTOV_DESC"	"Mate 100 inimigos com o Molotov ou com a Granada Incendiária"

		"KILL_ENEMY_KNIFE_NAME"	"Especialista em Faca"
		"KILL_ENEMY_KNIFE_DESC"	"Mate 100 inimigos com a faca"
		"KILL_ENEMY_M249_NAME"	"Especialista em M249"
		"KILL_ENEMY_M249_DESC"	"Mate 100 inimigos com a M249"

		"KILL_ENEMY_NEGEV_NAME"	"Especialista em Negev"
		"KILL_ENEMY_NEGEV_DESC"	"Mate 100 inimigos com a Negev"

		"META_WEAPONMASTER_NAME"	"Mestre das Armas"
		"META_WEAPONMASTER_DESC"	"Alcance todas as conquistas relacionadas a matar com uma certa arma"
		"KILL_ENEMY_TEAM_NAME"	"O Exterminador"
		"KILL_ENEMY_TEAM_DESC"	"Mate cinco inimigos em uma única rodada do modo Clássico"
		"KILLS_WITH_MULTIPLE_GUNS_NAME"	"Show de Variedades"
		"KILLS_WITH_MULTIPLE_GUNS_DESC"	"Mate inimigos com cinco armas diferentes em uma única rodada"
		"KILL_HOSTAGE_RESCUER_NAME"	"Dia do Caçador"
		"KILL_HOSTAGE_RESCUER_DESC"	"Mate um inimigo que está carregando um refém"
		"LAST_PLAYER_ALIVE_NAME"	"Resta Um"
		"LAST_PLAYER_ALIVE_DESC"	"Seja o último jogador vivo em uma rodada com cinco jogadores na sua equipe"
		"KILL_ENEMY_LAST_BULLET_NAME"	"Roleta Russa"
		"KILL_ENEMY_LAST_BULLET_DESC"	"Mate um inimigo com a última bala no seu pente (exceto rifles de precisão e Zeus x27)"
		"KILLING_SPREE_ENDER_NAME"	"A Festa Acabou!"
		"KILLING_SPREE_ENDER_DESC"	"Mate um jogador inimigo que acabou de matar quatro dos seus aliados dentro de 15 segundos"
		"BREAK_WINDOWS_NAME"	"Haja Nelas"
		"BREAK_WINDOWS_DESC"	"Quebre 14 janelas em Office em uma única rodada"
		"HEADSHOTS_NAME"	"Quebra-Cabeças"
		"HEADSHOTS_DESC"	"Mate 250 inimigos com tiros na cabeça (headshots)"
		"DAMAGE_NO_KILL_NAME"	"Começando o Serviço"
		"DAMAGE_NO_KILL_DESC"	"Cause pelo menos 95% de dano a um inimigo, que então é morto por outro jogador"
		"KILL_LOW_DAMAGE_NAME"	"Terminando o Serviço"
		"KILL_LOW_DAMAGE_DESC"	"Mate um inimigo cuja vida foi reduzida a menos de 5% por outros jogadores"
		"KILL_ENEMY_RELOADING_NAME"	"Pego no Flagra"
		"KILL_ENEMY_RELOADING_DESC"	"Mate um inimigo enquanto ele está recarregando uma arma"
		"KILL_ENEMY_BLINDED_NAME"	"Ambição Cega"
		"KILL_ENEMY_BLINDED_DESC"	"Mate 25 inimigos que foram cegados por granadas de luz"
		"KILL_ENEMIES_WHILE_BLIND_NAME"	"Fúria Cega"
		"KILL_ENEMIES_WHILE_BLIND_DESC"	"Mate um inimigo enquanto você está cego por uma granada de luz"
		"KILLS_ENEMY_WEAPON_NAME"	"Achado não é Roubado!"
		"KILLS_ENEMY_WEAPON_DESC"	"Mate 100 inimigos com armas que eram de inimigos"
		"KILL_WITH_EVERY_WEAPON_NAME"	"Especialista em Tiro"
		"KILL_WITH_EVERY_WEAPON_DESC"	"Cause uma morte com todas as armas"
		"WIN_EVERY_GUNGAME_MAP_NAME"		"Atirador"
		"WIN_EVERY_GUNGAME_MAP_DESC"		"Vença uma partida em todos os mapas dos modos Corrida Armada e Demolição"
		"PLAY_EVERY_GUNGAME_MAP_NAME"	"Turista"
		"PLAY_EVERY_GUNGAME_MAP_DESC"		"Jogue uma rodada em todos os mapas dos modos Corrida Armada e Demolição"
		"GUN_GAME_KILL_KNIFER_NAME"			"Na-na-ni-na-não!"
		"GUN_GAME_KILL_KNIFER_DESC"			"Mate um inimigo que está no nível da faca dourada no modo Corrida Armada"
		"GUN_GAME_SELECT_KNIFE_KILL_NAME"	"A Vida por um Fio"
		"GUN_GAME_SELECT_KNIFE_KILL_DESC"	"Mate um inimigo com a faca no modo Busca e Coleta"
		"GUN_GAME_SELECT_SUICIDE_WITH_KNIFE_NAME" "Seppuku"
		"GUN_GAME_SELECT_SUICIDE_WITH_KNIFE_DESC" "Cometa suicídio enquanto você está no nível da faca dourada no modo Corrida Armada"
		"GUN_GAME_KNIFE_KILL_KNIFER_NAME" "Quem com Faca Fere..."
		"GUN_GAME_KNIFE_KILL_KNIFER_DESC" "Mate, com a sua própria faca, um inimigo que está no nível da faca dourada no modo Corrida Armada"
		"GUN_GAME_SMG_KILL_KNIFER_NAME" "Os Últimos Matarão os Primeiros"
		"GUN_GAME_SMG_KILL_KNIFER_DESC" "Mate, com uma submetralhadora, um inimigo que está no nível da faca dourada no modo Corrida Armada"
		"GUN_GAME_RAMPAGE_NAME" "Implacável"
		"GUN_GAME_RAMPAGE_DESC" "Vença uma partida do modo Corrida Armada sem morrer"
		"GUN_GAME_FIRST_KILL_NAME" "O Primeiro de Muitos"
		"GUN_GAME_FIRST_KILL_DESC" "Seja o primeiro jogador a matar alguém em uma partida do modo Corrida Armada ou Demolição"
		"GUN_GAME_FIRST_THING_FIRST_NAME" "Antes de Mais Nada..."
		"GUN_GAME_FIRST_THING_FIRST_DESC"	"Mate sozinho todo o esquadrão Terrorista antes da bomba ser armada no modo Demolição"
		"GUN_GAME_TARGET_SECURED_NAME" "Barra Limpa"
		"GUN_GAME_TARGET_SECURED_DESC"		"Mate sozinho toda a equipe Contraterrorista antes da bomba ser armada no modo Demolição"
		"IM_STILL_STANDING_NAME" "Quem Ri por Último..."
		"IM_STILL_STANDING_DESC" "Vença a rodada como o último sobrevivente no modo Busca e Coleta"
		"ONE_SHOT_ONE_KILL_NAME" "Um Tiro, Uma Morte"
		"ONE_SHOT_ONE_KILL_DESC" "Mate três inimigos consecutivamente usando a primeira bala da sua arma no modo Corrida Armada"
		"GUN_GAME_CONSERVATIONIST_NAME" "Conservacionista"
		"GUN_GAME_CONSERVATIONIST_DESC" "Vença uma partida do modo Corrida Armada sem recarregar nenhuma arma"
		"BASE_SCAMPER_NAME" "Quem Sai na Chuva é pra se Molhar"
		"BASE_SCAMPER_DESC" "Mate um inimigo logo após a proteção de renascimento dele acabar no modo Corrida Armada"
		"BORN_READY_NAME" "Nascido para Matar"
		"BORN_READY_DESC" "Mate um inimigo com a sua primeira bala após a sua proteção de renascimento acabar no modo Corrida Armada"
		"STILL_ALIVE_NAME" "O Sobrevivente"
		"STILL_ALIVE_DESC" "Sobreviva por mais de 30 segundos com menos de dez de vida no modo Corrida Armada ou Demolição"
		"SMORGASBOARD_NAME" "Rodízio"
		"SMORGASBOARD_DESC" "Use todos os tipos de arma disponíveis em uma única rodada do modo Busca e Coleta"
		"MEDALIST_NAME" "Medalha, Medalha, Medalha!"
		"MEDALIST_DESC" "Alcance 100 conquistas"

		"SURVIVE_GRENADE_NAME"	"Vaso Ruim não Quebra"
		"SURVIVE_GRENADE_DESC"	"Sofra 80 de dano de granadas inimigas em uma única rodada e continue vivo até o fim dela"
		"WIN_KNIFE_FIGHTS_LOW_NAME"	"Passando Manteiga"
		"WIN_KNIFE_FIGHTS_LOW_DESC"	"Vença uma luta de facas"
		"WIN_KNIFE_FIGHTS_HIGH_NAME"	"O 100fador Sinistro"
		"WIN_KNIFE_FIGHTS_HIGH_DESC"	"Vença 100 lutas de facas"
		"KILLED_DEFUSER_WITH_GRENADE_NAME"	"Desarma Essa!"
		"KILLED_DEFUSER_WITH_GRENADE_DESC"	"Mate quem está desarmando a bomba com uma granada explosiva"
		"SURVIVED_HEADSHOT_DUE_TO_HELMET_NAME"	"Segurança em Primeiro Lugar"
		"SURVIVED_HEADSHOT_DUE_TO_HELMET_DESC"	"Sobreviva a um tiro na cabeça (headshot) porque você teve o bom senso de vestir um capacete (somente no modo Competitivo)"
		"HIP_SHOT_NAME"	"Olha Mãe, Sem Mirar!"
		"HIP_SHOT_DESC"	"Com um rifle de precisão, mate um inimigo sem usar a luneta"
		"KILL_SNIPER_WITH_SNIPER_NAME"	"Olho no Olho"
		"KILL_SNIPER_WITH_SNIPER_DESC"	"Com um rifle de precisão, mate um franco-atirador inimigo que esteja usando a luneta"
		"KILL_SNIPER_WITH_KNIFE_NAME"	"Sem Querer Cortar, Mas..."
		"KILL_SNIPER_WITH_KNIFE_DESC"	"Mate um franco-atirador inimigo que esteja usando o zoom com uma faca"
		"KILL_SNIPERS_NAME"	"Caçando o Caçador"
		"KILL_SNIPERS_DESC"	"Mate 100 franco-atiradores inimigos que estejam usando a luneta"
		"KILL_WHEN_AT_LOW_HEALTH_NAME"	"A Volta dos que não Foram"
		"KILL_WHEN_AT_LOW_HEALTH_DESC"	"Mate um inimigo enquanto você está com um de vida"
		"GRENADE_MULTIKILL_NAME"	"Três é Demais"
		"GRENADE_MULTIKILL_DESC"	"Mate três inimigos com uma única granada explosiva"
		"PISTOL_ROUND_KNIFE_KILL_NAME"	"Briga de Rua"
		"PISTOL_ROUND_KNIFE_KILL_DESC"	"Mate um inimigo com uma faca durante a rodada das pistolas no modo Clássico."
		"FAST_ROUND_WIN_NAME"	"Blitzkrieg"
		"FAST_ROUND_WIN_DESC"	"Vença uma rodada contra cinco inimigos em menos de 30 segundos"
		"WIN_PISTOLROUNDS_LOW_NAME"	"Iniciativa Violenta"
		"WIN_PISTOLROUNDS_LOW_DESC"	"Vença cinco rodadas das pistolas no modo Competitivo."
		"WIN_PISTOLROUNDS_MED_NAME"	"Dê uma Chance à Violência"
		"WIN_PISTOLROUNDS_MED_DESC"	"Vença 25 rodadas das pistolas no modo Competitivo."
		"WIN_PISTOLROUNDS_HIGH_NAME"	"Tratado de Violência"
		"WIN_PISTOLROUNDS_HIGH_DESC"	"Vença 250 rodadas das pistolas no modo Competitivo."
		"BOMB_MULTIKILL_NAME"	"Bombou Geral"
		"BOMB_MULTIKILL_DESC"	"Mate cinco inimigos com uma bomba que você armou"
		"GOOSE_CHASE_NAME"	"Um Elefante Incomoda Muita Gente"
		"GOOSE_CHASE_DESC"	"Como o último Terrorista sobrevivente, distraia um Contraterrorista que está desarmando a bomba por tempo suficiente para ela explodir"
		"WIN_BOMB_PLANT_AFTER_RECOVERY_NAME"	"Herança Explosiva"
		"WIN_BOMB_PLANT_AFTER_RECOVERY_DESC"	"Vença uma rodada por pegar a bomba de um camarada que já se foi e armá-la com sucesso"
		"SURVIVE_MANY_ATTACKS_NAME"	"Nem Doeu"
		"SURVIVE_MANY_ATTACKS_DESC"	"Sofra dano de cinco inimigos diferentes em uma única rodada e continue vivo até o fim dela"
		"LOSSLESS_EXTERMINATION_NAME"	"Tropa de Elite"
		"LOSSLESS_EXTERMINATION_DESC"	"Mate toda a equipe adversária sem que nenhum aliado morra"
		"FLAWLESS_VICTORY_NAME"	"Eficiência Profissional"
		"FLAWLESS_VICTORY_DESC"	"Mate toda a equipe adversária sem que membro algum da sua equipe sofra dano"
		"BREAK_PROPS_NAME"	"Botando pra Quebrar"
		"BREAK_PROPS_DESC"	"Quebre 15 objetos de um mapa em uma única rodada"
		"WIN_DUAL_DUEL_NAME"	"Duelo Duplo"
		"WIN_DUAL_DUEL_DESC"	"Use as Berettas Duplas para matar um inimigo que também as está empunhando"
		"DECAL_SPRAYS_NAME"	"A Arte da Guerra"
		"DECAL_SPRAYS_DESC"	"Grafite superfícies 100 vezes"
		"NIGHTVISION_DAMAGE_NAME"	"Madrugada dos Mortos"
		"NIGHTVISION_DAMAGE_DESC"	"Cause 5.000 de dano com a visão noturna ativa"
		"UNSTOPPABLE_FORCE_NAME"	"Quarteto Fantásmico"
		"UNSTOPPABLE_FORCE_DESC"	"Mate quatro inimigos em uma única rodada"
		"IMMOVABLE_OBJECT_NAME"	"O Vingador"
		"IMMOVABLE_OBJECT_DESC"	"Mate um inimigo que matou quatro aliados seus na rodada atual"
		"HEADSHOTS_IN_ROUND_NAME"	"É Penta na Cabeça!"
		"HEADSHOTS_IN_ROUND_DESC"	"Mate cinco inimigos com tiros na cabeça (headshots) em uma única rodada"
		"WIN_MAP_CS_ASSAULT_NAME"	"Veterano do mapa Assault"
		"WIN_MAP_CS_ASSAULT_DESC"	"Vença 100 rodadas em Assault"
		"WIN_MAP_CS_COMPOUND_NAME"	"Veterano do mapa Compound"
		"WIN_MAP_CS_COMPOUND_DESC"	"Vença 100 rodadas em Compound"
		"WIN_MAP_CS_ITALY_NAME"	"Veterano do mapa Italy"
		"WIN_MAP_CS_ITALY_DESC"	"Vença 100 rodadas em Italy"
		"WIN_MAP_CS_OFFICE_NAME"	"Veterano do mapa Office"
		"WIN_MAP_CS_OFFICE_DESC"	"Vença 100 rodadas em Office"
		"WIN_MAP_DE_AZTEC_NAME"	"Veterano do mapa Aztec"
		"WIN_MAP_DE_AZTEC_DESC"	"Vença 100 rodadas em Aztec"
		"WIN_MAP_DE_DUST_NAME"	"Veterano do mapa Dust"
		"WIN_MAP_DE_DUST_DESC"	"Vença 100 rodadas em Dust"
		"WIN_MAP_DE_DUST2_NAME"	"Veterano do mapa Dust2"
		"WIN_MAP_DE_DUST2_DESC"	"Vença 100 rodadas em Dust2"
		"WIN_MAP_DE_INFERNO_NAME"	"Veterano do mapa Inferno"
		"WIN_MAP_DE_INFERNO_DESC"	"Vença 100 rodadas em Inferno"
		"WIN_MAP_DE_NUKE_NAME"	"Veterano do mapa Nuke"
		"WIN_MAP_DE_NUKE_DESC"	"Vença 100 rodadas em Nuke"
		"WIN_MAP_DE_TRAIN_NAME"	"Veterano do mapa Train"
		"WIN_MAP_DE_TRAIN_DESC"	"Vença 100 rodadas em Train"
		"WIN_MAP_DE_LAKE_NAME"	"De Férias"
		"WIN_MAP_DE_LAKE_DESC"	"Vença cinco partidas em Lake"
		"WIN_MAP_DE_SAFEHOUSE_NAME"	"Casa da Mãe Joana"
		"WIN_MAP_DE_SAFEHOUSE_DESC"	"Vença cinco partidas em Safehouse"
		"WIN_MAP_DE_SUGARCANE_NAME"	"Senhor de Engenho"
		"WIN_MAP_DE_SUGARCANE_DESC"	"Vença cinco partidas em Sugarcane"
		"WIN_MAP_DE_STMARC_NAME"	"Revolução do Porto"
		"WIN_MAP_DE_STMARC_DESC"	"Vença cinco partidas em St. Marc"
		"WIN_MAP_DE_BANK_NAME"	"Crédito ou Débito?"
		"WIN_MAP_DE_BANK_DESC"	"Vença cinco partidas em Bank"
		"WIN_MAP_DE_EMBASSYY_NAME"	"Guerrilha Urbana"
		"WIN_MAP_DE_EMBASSY_DESC"	"Vença cinco partidas em Embassy"
		"WIN_MAP_DE_DEPOT_NAME"	"Déspota do Depósito"
		"WIN_MAP_DE_DEPOT_DESC"	"Vença cinco partidas em Depot"
		"WIN_MAP_DE_SHORTTRAIN_NAME"	"Veterano do mapa Shorttrain"
		"WIN_MAP_DE_SHORTTRAIN_DESC"	"Vença cinco partidas em Shorttrain"
		"WIN_MAP_AR_SHOOTS_NAME" "Veterano do mapa Shoots"
		"WIN_MAP_AR_SHOOTS_DESC" "Vença cinco partidas do modo Corrida Armada no mapa Shoots"
		"WIN_MAP_AR_BAGGAGE_NAME" "Empacotando Tudo"
		"WIN_MAP_AR_BAGGAGE_DESC" "Vença cinco partidas do modo Corrida Armada em Baggage"
		"TRAINING_BEAT_BEST_NAME" "Recordista"
		"TRAINING_BEAT_BEST_DESC" "Bata o recorde do curso de treinamento ativo no curso de armas"


		"KILL_WHILE_IN_AIR_NAME"	"Sai de Baixo"
		"KILL_WHILE_IN_AIR_DESC"	"Mate um inimigo enquanto você está no ar"
		"KILL_ENEMY_IN_AIR_NAME"	"Estação de Caça ao Toelho"
		"KILL_ENEMY_IN_AIR_DESC"	"Mate um inimigo que está no ar"
		"KILLER_AND_ENEMY_IN_AIR_NAME"	"Necrobacia Aérea"
		"KILLER_AND_ENEMY_IN_AIR_DESC"	"Mate um inimigo que está no ar enquanto você também estiver no ar"
		"SILENT_WIN_NAME"	"Na Ponta dos Pés"
		"SILENT_WIN_DESC"	"Vença uma rodada em que você não fez barulho ao andar e matou pelo menos um inimigo"
		"BLOODLESS_VICTORY_NAME"	"Guerra Fria"
		"BLOODLESS_VICTORY_DESC"	"Vença uma rodada na qual nenhum inimigo morre"
		"DONATE_WEAPONS_NAME"	"Aniquilantropo"
		"DONATE_WEAPONS_DESC"	"Doe 100 armas aos seus aliados"
		"WIN_ROUNDS_WITHOUT_BUYING_NAME"	"Pé de Coelho e Mão de Vaca"
		"WIN_ROUNDS_WITHOUT_BUYING_DESC"	"Vença dez rodadas do modo Clássico consecutivas sem morrer nem gastar dinheiro"
		"DEFUSE_DEFENSE_NAME"	"Desarmus Interruptus"
		"DEFUSE_DEFENSE_DESC"	"Pare de desarmar a bomba para matar um inimigo e depois finalize o desarme com sucesso"
		"KILL_BOMB_PICKUP_NAME"	"O Importante É Participar"
		"KILL_BOMB_PICKUP_DESC"	"Mate um inimigo em até três segundos após ele ter recuperado uma bomba largada"
		"DOMINATIONS_LOW_NAME"	"Implicante"
		"DOMINATIONS_LOW_DESC"	"Domine um inimigo"
		"DOMINATIONS_HIGH_NAME"	"Dizimador"
		"DOMINATIONS_HIGH_DESC"	"Domine dez inimigos"
		"DOMINATION_OVERKILLS_LOW_NAME"	"Perseguição"
		"DOMINATION_OVERKILLS_LOW_DESC"	"Mate um inimigo que você já está dominando"
		"DOMINATION_OVERKILLS_HIGH_NAME"	"Tá Tudo Dominado"
		"DOMINATION_OVERKILLS_HIGH_DESC"	"Mate 100 inimigos que você já está dominando"
		"REVENGES_LOW_NAME"	"Insurgente"
		"REVENGES_LOW_DESC"	"Mate um inimigo que está dominando você"
		"REVENGES_HIGH_NAME"	"Mata a Alma e Envenena"
		"REVENGES_HIGH_DESC"	"Mate 20 inimigos que estão dominando você"
		"SAME_UNIFORM_NAME"	"Vestidos para Matar"
		"SAME_UNIFORM_DESC"	"Inicie uma rodada na qual todos da equipe (de cinco ou mais jogadores) estejam usando o mesmo uniforme"
		"CONCURRENT_DOMINATIONS_NAME"	"Dominatrês"
		"CONCURRENT_DOMINATIONS_DESC"	"Domine três inimigos simultaneamente"
		"DOMINATION_OVERKILLS_MATCH_NAME"	"Dez Homens e um Dominador"
		"DOMINATION_OVERKILLS_MATCH_DESC"	"Mate dez inimigos que você já está dominando em uma única partida"
		"EXTENDED_DOMINATION_NAME"	"Brutalidade Excessiva"
		"EXTENDED_DOMINATION_DESC"	"Mate um inimigo quatro vezes após você dominá-lo"
		"KILL_ENEMIES_WHILE_BLIND_HARD_NAME"	"Cego em Tiroteio"
		"KILL_ENEMIES_WHILE_BLIND_HARD_DESC"	"Mate dois inimigos enquanto você está cego por uma granada de luz"
		"FRIENDS_SAME_UNIFORM_NAME"	"Festa à Fantasia"
		"FRIENDS_SAME_UNIFORM_DESC"	"Inicie uma rodada na mesma equipe de quatro pessoas da sua lista de amigos, e todos os cinco com o mesmo uniforme"
		"CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_NAME"	"O que os Olhos Não Veem"
		"CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_DESC"	"Cegue um jogador inimigo que em seguida mata um aliado"
		"AVENGE_FRIEND_NAME"	"Anjo Vingador"
		"AVENGE_FRIEND_DESC"	"Mate um inimigo que, na mesma rodada, matou alguém da sua lista de amigos"
		"KILLED_BOMBPLANTER_WITH_GRENADE_NAME"	"Bomba por Bomba..."
		"KILLED_BOMBPLANTER_WITH_GRENADE_DESC"	"Use uma granada para matar um Terrorista que está armando a bomba"

		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		// Game Rules and Instructions
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		"SFUI_Rules_GunGame_Progressive"		"Receba armas melhores ao \neliminar inimigos.\n\nVença a partida sendo o primeiro \njogador a matar com a Faca Dourada.\n\nConfigurações:\n· Você recebe armas melhores \nao eliminar inimigos\n· Renascimento instantâneo\n· Fogo amigo desativado\n· Colisão entre aliados desativada"

		"SFUI_Rules_TRBomb_T"			"Missão de armar a bomba: \nMapa compacto com rodadas rápidas\ne sem compra de armas.\nReceba uma nova arma a cada rodada matando inimigos ou completando objetivos.\nVença a partida ao vencer a melhor de vinte rodadas."
		"SFUI_Rules_TRBomb_CT"			"Missão de desarmar a bomba: \nMapa compacto com rodadas rápidas\ne sem compra de armas.\nReceba uma nova arma a cada rodada matando inimigos ou completando objetivos.\nVença a partida ao vencer a melhor de vinte rodadas."
		"SFUI_Rules_TRBomb_Loading"						"Missão de bomba\n\nVocê recebe novas armas no início \nda rodada caso tenha eliminado\n um inimigo na rodada anterior.\n\nConfigurações:\n· Você recebe novas armas no\ninício da rodada\n· Fogo amigo desativado\n· Colisão entre aliados desativada"

		"SFUI_Rules_ScrimComp2v2_Loading"						"Missão de bomba\n\nMapa compacto com rodadas rápidas.\nCompre novas armas no início de cada rodada com o dinheiro ganho.\n\nConfigurações:\n· Fogo amigo ativado\n· Colisão entre aliados ativada\n· Proteção e kit de desarme disponíveis via compra"
		"SFUI_Rules_ScrimComp5v5_Loading"						"Missão de bomba\n\nCada arma só pode ser comprada uma vez.\nCompre novas armas no início de cada rodada com o dinheiro ganho.\n\nConfigurações:\n· Fogo amigo ativado\n· Colisão entre aliados ativada\n· Proteção e kit de desarme disponíveis via compra"
