"lang"
{
"Language" "japanese"
		//"SFUI_Hint_"    "On your radar, a blip shaped like a 'T' represents\na friend somewhere above you.\n\nAn upside-down 'T' blip is a friend somewhere below you."
		//"SFUI_Hint_"           "If a friend is talking, his blip on\nthe radar will flash an orange color."
		//"SFUI_Hint_"           "If you are a Counter-Terrorist, hostages\nwill appear on your radar as flashing blue blips."

		// bomb scenario hints
		//"SFUI_Hint_"           "Many bomb defusal maps have more than one bomb site..."

		// hostage scenario hints
		//"SFUI_Hint_"           "Hostage rescue maps often have more\nthan one hostage rescue point..."
		//"SFUI_Hint_"           "'Talking to' a hostage by pressing the Use key (default E)\nrewards you with a cash bonus on the spot!"
		//"SFUI_Hint_"           "Rescuing a hostage rewards you with a healthy cash bonus!"

		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		// Lock Input
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		"SFUI_Lock_Input_Title"		"入力方法の設定"
		"SFUI_Lock_Input_Desc"		"お持ちの入力デバイスから指定されたボタンやキーを押してください。 使用可能なデバイス:"

		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		// TRC Type Messages
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		"SFUI_Hud_SavingGame"							"セーブしています..."
		"SFUI_Hud_GameSaved"							"セーブされました。"
		"SFUI_Hud_SavingProfile"						"プロフィールをセーブしています..."
		"SFUI_Hud_ProfileSaved"							"プロフィールがセーブされました。"
		"SFUI_Controller_Edit_Keys_Buttons"				"キー／ボタン　編集"
		"SFUI_SteamOverlay_Title"						"Steam コミュニティ　ゲーム中"
		"SFUI_SteamOverlay_Text"						"この機能を使うにはゲーム中にSteam コミュニティが有効である必要があります。\n\nSteam でこの機能を有効化してからゲームを再スタートしましょう：\nSteam -> 設定 -> ゲーム中タブ: ゲーム中に Steam コミュニティを有効にする\n"
		"SFUI_XboxLive"									"Xbox LIVE"
		"SFUI_MsgBx_NeedLiveNonGoldMsg"					"オンラインでプレイするには、マルチプレイヤー特典が付与されたゲーマープロフィールにサインインしている必要があります。"
		"SFUI_MsgBx_NeedLiveNonGoldSplitscreenMsg"		"オンラインでプレイするには、両方のプレイヤーがマルチプレイヤー特典の付与されたゲーマープロフィールにサインインしている必要があります。"
		"SFUI_MsgBx_NeedLiveSinglescreenMsg"			"オンラインでプレイするにはXbox LIVEにサインインしている必要があります。"
		"SFUI_MsgBx_NeedLiveSplitscreenMsg"				"オンラインでプレイするには、両方のプレイヤーがXbox LIVEにサインインしている必要があります。"
		"SFUI_PasswordEntry_Title"						"パスワードの設定されたサーバーです"
		"SFUI_PasswordEntry_Prompt"						"パスワードを入力:"
		"SFUI_MsgBx_AchievementNotWrittenTitle"			"ゲーマー プロフィール エラー"
		"SFUI_MsgBx_AchievementNotWritten"				"指定されたゲーマープロフィールが見つからなかったか、アップデートに失敗しました。 有効なストレージ機器を選択しないでゲームをプレイした場合、個人設定やゲームの進捗情報は保存されません。"
		"SFUI_MsgBx_StorageDeviceRemoved"				"有効なストレージ機器を選択しないでゲームをプレイした場合、個人設定やゲームの進捗情報は保存されません。"

		"SFUI_MsgBx_ControllerUnpluggedTitle"			"コントローラが外れました"
		"SFUI_MsgBx_ControllerUnplugged"				" コントローラを再接続してください！"
		"SFUI_MsgBx_GamerCardNotAvailable"				"他のプレイヤーのゲーマーカードを表示するには、マルチプレイヤー特典が付与されたゲーマープロフィールが必要です。"
		"SFUI_MsgBx_GuestProfile_DismissedTitle"		"サインインの変更"
		"SFUI_MsgBx_GuestProfile_Dismissed"				"サインインの変更のため、ゲームから退出しました。"
		"SFUI_MsgBx_SignInChange"						"サインインの変更がありました。"
		"SFUI_MsgBx_SignInChangeC"						"サインアウト"
		"SFUI_MsgBx_DisconnectedFromSession"			"切断しました"
		"SFUI_MsgBx_DisconnectedFromServer"				"サーバーとの接続が切れました"
		"SFUI_MsgBx_DisconnectedServerShuttingDown"		"ゲームサーバーが停止されたため、サーバーへの接続を失いました。"

		"SFUI_MsgBx_DlcCorruptTxt"						"\nこのダウンロードコンテンツはサポートされていない、あるいは破損しています。"
		"SFUI_MsgBx_DlcMountedTxt"						"\nダウンロードコンテンツがロードされました。"

		"SFUI_MsgBx_AttractDeviceFullTxt"				"個人設定やゲームの進捗情報を保存する空き容量がありません。\n続行してもよろしいですか？"
		"SFUI_MsgBx_AttractDeviceCorruptC"				"破損したセーブファイル"
		"SFUI_MsgBx_AttractDeviceCorruptTxt"			"選択したストレージ機器に保存されているファイルは、破損しているか、開くことができません。\n別のストレージ機器を選択するか、破損したファイルを削除してください。\n\nストレージ機器を選択しない場合、個人設定やゲームの進捗情報は保存されません。\nストレージ機器を選択せずに続行しますか？"
		"SFUI_MsgBx_AttractDeviceNoneC"					"ストレージ機器が選択されていません"
		"SFUI_MsgBx_AttractDeviceNoneTxt"				"ストレージ機器が選択されていません。\nストレージ機器を選択しないでゲームをプレイした場合、個人設定やゲームの進捗情報は保存されません。\n続行してもよろしいですか？"

		"SFUI_WaitScreen_SignOnSucceded"				"ストレージ機器にアクセスしています...\n\nセーブしています。\n本体の電源を切らないでください。"
		"SFUI_WaitScreen_SigningOn"						"ストレージ機器にアクセスしています...\n\nセーブしています。\n本体の電源を切らないでください。"
		"SFUI_Boot_Error_NOSPACE1"						"ただちに終了し、\nハードディスクの空き容量を確保してください:"
		"SFUI_Boot_Error_NOSPACE2"						" MB 必要です。"
		"SFUI_Boot_Error_Title"							"深刻なエラー"
		"SFUI_Boot_ErrorFatal"							"CS:GOの設定中に深刻なエラーが発生しました。\nただちにゲームを終了してハードディスクに十分な空き容量があり、\nハードディスクが壊れていないことを確認してください。"
		"SFUI_Boot_Save_Error_Title"					"セーブゲームエラー"
		"SFUI_Boot_Error_WRONG_USER"					"このCS:GOセーブデータは別のユーザーのものです。\n続行すれば、このCS:GOセーブデータは上書きされます。"
		"SFUI_Boot_Error_BROKEN"						"このCS:GOセーブデータは壊れています。\nただちにゲームを終了して、このデータを削除してください。"
		"SFUI_Boot_Error_SAVE_GENERAL"					"CS:GOがセーブデータのストレージへのアクセスに失敗しました。\nただちにゲームを終了して、このデータを削除してください。"
		"SFUI_Boot_Error_WRONG_USER_Legend"				"${confirm} 上書き"
		"SFUI_Boot_Wait_Title"							"お待ちください"
		"SFUI_Boot_SaveContainer"						"CS:GO がストレージの設定および保存情報の\n検証を実行しています。お待ちください..."
		"SFUI_Boot_Trophies"							"CS:GO がトロフィーの設定およびプロフィール情報の\n検証を実行しています。お待ちください...."
		"SFUI_Character_Guest"							"プレイヤー"
		"SFUI_PSEye_Disconnected_Title"					"警告"
		"SFUI_PSEye_Disconnected_Desc"					"PlayStation®Eye が外れました、再接続してください"
		"SFUI_PSMove_Out_Of_View_Title"					"警告"
		"SFUI_PSMove_Out_Of_View_Desc"					"PlayStation®Move モーションコントローラを認識できませんでした、PlayStation®Eye カメラ正面の中心に合わせてください"


		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		//Steam Login Screen
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		"SFUI_Steam_User_Name"							"Steam アカウント名"
		"SFUI_Steam_User_Password"						"パスワード"
		"SFUI_Steam_Title"								"STEAM"
		"SFUI_Steam_Desc"								"オンラインで CS:GO をプレイするには、無料のゲーミングプラットフォーム [Steam] が必要です。"
		"SFUI_Steam_Login_Error"						"Steam アカウント名あるいはパスワードが正しくありません。もう一度お試しください。"
		"SFUI_Steam_PSN_User"							"次のアカウントで PlayStation®Network にサインイン："
		"SFUI_Steam_PSN_User_Check"						"続行する前にこれがあなたの PlayStation®Network であることを確認してください"
		"SFUI_Steam_Sign_In"							"STEAM にサインイン"
		"SFUI_Steam_New_Account"						"登録します！"
		"SFUI_Steam_New_Account_Desc"					"はじめてのSteamユーザー"
		"SFUI_Steam_Sign_In_Desc"						"既に Steam アカウントがあります"
		"SFUI_SteamNav"									"${cancel} 戻る   ${confirm} 決定"

		"SFUI_SteamConnectionTitle"						"Steam に接続中"
		"SFUI_SteamConnectionText"						"お待ち下さい..."

		"SFUI_SteamConnectionErrorTitle"				"Steam 接続エラー"
		"SFUI_SteamConnectionErrorText"					"もう一度お試しください。"

		"SFUI_SteamConnectionReqTitle"					"Steam が必要です"
		"SFUI_SteamConnectionReqText"					"CS:GO のオンライン機能の使用には Steam ID とリンクさせた PlayStation®Network アカウントにサインインする必要があります。続行しますか？"

		"SFUI_SteamConnectionRetryText"					"Steam への接続に失敗しました。もう一度試しますか?"
		"SFUI_SteamConnectionRetryNav"					"${cancel} キャンセル  ${confirm} 再試行"

		"SFUI_Steam_Error_PSN_NotOnline"				"PlayStation®Network アカウントの接続に失敗しました。\nもう一度試しますか？"
		"SFUI_Steam_Error_PSN_Unexpected"				"Steam への接続に失敗しました。\nもう一度試しますか？"
		"SFUI_Steam_Error_LinkLoggedInElsewhere"		"このアカウントは現在別のマシンから Steam にサインインしています。\n後ほどお試しください。"
		"SFUI_Steam_Error_LinkAccountDisabled"			"指定されたSteam アカウントは無効化されました。"
		"SFUI_Steam_Error_ParentalControl"				"オンラインサービスはあなたの PlayStation®Network アカウントのパレンタルコントロール設定で制限されています。"
		"SFUI_Steam_Error_LinkAuth"						"Steam アカウント名もしくはパスワードが正しくありません。\nもう一度お試しください。"
		"SFUI_Steam_Error_LinkAlreadyLinked"			"このSteam アカウントは既に別の PlayStation®Network　アカウントとリンクされています。"
		"SFUI_Steam_Error_LinkUnexpected"				"Steam ネットワークに接続できませんでした。ネットワーク接続を確認してから、もう一度お試しください。"

		// Time is formatted with %s1 = number of hours, %s2 = word "hour" or "hours", %s3 = two digit number of minutes, %s4 = word "minutes"
		// for example "1 hour" will use _Format_H with %s1 = "1" and %s2 = "hour"
		// for example "2 hours 05 minutes" will use _Format_HM with %s1 = "2", %s2 = "hours", %s3 = "05", %s4 = "minutes"
		"SFUI_Warning_AntiAddiction_Time_Soon"	    "1時間以下"
		"SFUI_Warning_AntiAddiction_Time_Today"	    "今日"
		"SFUI_Warning_AntiAddiction_Time_Week"		"週"
		"SFUI_Warning_AntiAddiction_Time_Weeks"		"週"
		"SFUI_Warning_AntiAddiction_Time_Day"		"日"
		"SFUI_Warning_AntiAddiction_Time_Days"		"日"
		"SFUI_Warning_AntiAddiction_Time_Hour"		"時間"
		"SFUI_Warning_AntiAddiction_Time_Hours"		"時間"
		"SFUI_Warning_AntiAddiction_Time_Minute"	"分"
		"SFUI_Warning_AntiAddiction_Time_Minutes"	"分"
		"SFUI_Warning_AntiAddiction_Time_Format_M"	"%s1 %s2"
		"SFUI_Warning_AntiAddiction_Time_Format_H"	"%s1 %s2"
		"SFUI_Warning_AntiAddiction_Time_Format_HM"	"%s1 %s2 %s3 %s4"
		"SFUI_Warning_AntiAddiction_Time_Format_DHM"	"%s1 %s2 %s3 %s4 %s5 %s6"
		"SFUI_Warning_AntiAddiction_Time_Format_WDHM"	"%s1 %s2 %s3 %s4 %s5 %s6 %s7 %s8"

		"AntiAddiction_Label_TimeRemaining"	"残りプレイ時間: {s:aatime}"
		"AntiAddiction_Label_TimeRemainingNone"	"タイムリミット"
		"UI_AntiAddiction_Tooltip_GameTime"	"あなたは依存防止システムの対象者です。プレイ時間は残り {s:aatime} です。"
		"UI_AntiAddiction_Tooltip_GameTimeNone"	"あなたは依存防止システムの対象者です。プレイ時間の上限に達しました。ゲームを閉じて、また明日プレイしてください。"
		"UI_AntiAddiction_ExitGameNowMessage"	"あなたは依存防止システムの対象者です。本日のプレイ時間の上限に達しました。ゲームを閉じ、ゆっくり休んで、また明日プレイしてください。"
		"AntiAddiction_Label_Green"			"プレイ時間: %s1 ( 健全 )"
		"AntiAddiction_Label_Yellow"		"プレイ時間: %s1 ( 不健全 )"
		"AntiAddiction_Label_Red"			"プレイ時間: %s1 ( 過剰 )"
		"SFUI_Warning_AntiAddiction_MissionOffline"	"オンライン時間が3時間を超えました。このミッションを完了し、ミッション報酬XPをフルで受け取ることはできません。ミッション報酬XPは、ログアウト状態が5時間以上にならないと通常の値にリセットされません。"
		"SFUI_Warning_AntiAddiction_Green_MissionOffline"	" オンライン状態となってから %s1 経過しました。オンライン時間が3時間を超えると、このミッションを完了し、ミッション報酬XPをフルで受け取ることができません。ミッション報酬XPは、ログアウト状態が5時間以上にならないと通常の値にリセットされません。少し休憩してください。"
		"SFUI_Warning_AntiAddiction_Green"			" オンライン時間が %s1 となりました。少し休憩してください。"
		"SFUI_Warning_AntiAddiction_Yellow"			"オンライン時間が %s1 を超えました。XP上昇は通常の値の 50% に減少しました。健康のため、すぐにログアウトして休憩し、少し運動してください。"
		"SFUI_Warning_AntiAddiction_Red"			" オンライン時間が %s1 を超えました。健康のためにログアウトし、ゆっくり休んでください。獲得 XP はゼロになり、ログアウト状態が 5 時間以上にならないと通常の値に戻りません。"
		"SFUI_Warning_AntiAddiction_Tooltip_Green"		"オンライン時間が %s1 を超えました。少し休憩してください。"
		"SFUI_Warning_AntiAddiction_Tooltip_Yellow"		"オンライン時間が %s1 を超えました。XP上昇は通常の値の 50% に減少しました。健康のため、すぐにログアウトして休憩し、少し運動してください。"
		"SFUI_Warning_AntiAddiction_Tooltip_Red"		"オンライン時間が %s1 を超えました。健康のためにログアウトし、ゆっくり休んでください。獲得 XP はゼロになり、ログアウト状態が 5 時間以上にならないと通常の値に戻りません。"

		"SFUI_LoginPerfectWorld_AntiAddiction1"			"あなたは18才未満のため依存防止システムの対象です。" // 您的年龄未满18岁，正受到“防沉迷系统”的限制。
		"SFUI_LoginPerfectWorld_AntiAddiction2"			"アカウント情報が不完全なため、依存予防システムの対象になります。一定期間後、ゲームの機能が制限されます。Perfect Worldの公式アカウント設定Webサイトですぐにアカウント情報を記入することを推奨します。" // 您尚未登记防沉迷信息，一段时间后游戏收益将受到限制，建议您立即前往CSGO官网个人中心补全信息。

		"SFUI_LoginPerfectWorld_Title_Info"				"アカウント情報"
		"SFUI_LoginPerfectWorld_Error_Launcher"			"ゲーム起動設定がアカウント設定と一致しません。\n\nカスタマーサポートまでご連絡ください。"
		"SFUI_LoginPerfectWorld_Error_LauncherPW"		"Perfect World Counter-Strike ランチャーからゲームを起動する必要があります。"
		"SFUI_LoginPerfectWorld_Error_LauncherS"		"Steamからゲームを起動する必要があります。"
		"SFUI_LoginPerfectWorld_Error_LauncherPW_NoLink" "ゲームを起動する前に、Perfect World Counter-Strike ランチャーを使用して、Perfect World アカウントと Counter-Strike アカウントがリンクしていることを確認してください。"

		"SFUI_LoginLicenseAssist_HasLicense_PW"					"無料の Counter-Strike: Global Offensive Perfect World ゲームライセンスでは、Perfect World Counter-Strike ランチャー外でのゲームプレイはサポートされていません。Counter-Strike ワールドワイドゲームライセンスを購入しますか？"
		"SFUI_LoginLicenseAssist_PW_NeedToLinkAccounts"			"Perfect World Counter-Strike: Global Offensive ランチャーを使って Counter-Strike をプレイする前に、Counter-Strike アカウントを Perfect World アカウントにリンクする必要があります。アカウントをリンクしますか？"
		"SFUI_LoginLicenseAssist_PW_NeedToLinkAccounts_WW_hint"	"中国の Perfect World ゲームサーバーを使って Counter-Strike: Global Offensive をプレイする前に、Counter-Strike アカウントを Perfect World アカウントにリンクする必要があります。アカウントをリンクしますか？\n\n中国外のゲームサーバーでプレイしたい場合は、ゲームを起動する前にゲームプロパティに-worldwide起動オプションを追加してください。"
		"SFUI_LoginLicenseAssist_NoOnlineLicense_PW"			"現在、Counter-Strike: Global Offensive のゲームライセンスを所有していません。\n\nPerfect World のユーザーはそのアカウントで本人確認を行うと Counter-Strike を無料でプレイできます。また、ライセンスを購入することもできます。\nCounter-Strike ゲームライセンスを取得しますか？"
		"SFUI_LoginLicenseAssist_NoOnlineLicense_SC"			"Perfect World Counter-Strike アカウントを Steam China に移行する必要があります。\n\nゲームの進行状況、実績、ゲーム内アイテムは移行後も引き継がれます。Counter-Strike ポイントは Steam China ウォレットに永久に移行されます。"
		"SFUI_LoginLicenseAssist_NoOnlineLicense"				"現在、マルチプレイヤーモードでプレイできる Counter-Strike: Global Offensive のワールドワイドゲームライセンスを所有していません。\n\nCounter-Strike のゲームライセンスを取得しますか？"

		"SFUI_InventoryFull"									"インベントリは {d:inv-usage}% 埋まっています。満杯になるとドロップを受け取れなくなります。アイテムをストレージユニットに移すと、インベントリの空きスペースを増やせます。"


		"SFUI_LoginPerfectWorld_Title_Error"			"アカウントエラー"
		"SFUI_LoginPerfectWorld_FatalError"				"アカウントへのログイン中にエラーが発生しました。\n\nPefect Worldカスタマーサポートにご連絡ください。"
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		// Credits
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		//Titles
		"SFUI_CatagoryStrings0" "Hidden Path Entertainment"
		"SFUI_CatagoryStrings1" "Hidden Path Entertainment, Also Including"
		"SFUI_CatagoryStrings2" "Big Fish NW Talent"
		"SFUI_CatagoryStrings3"	"Sugar Studios/THEY representation"
		"SFUI_CatagoryStrings4"	"Mocap Actors"
		"SFUI_CatagoryStrings5"	"DC5 Talent"
		"SFUI_CatagoryStrings6"	"Art Bully Productions, LLC"
		"SFUI_CatagoryStrings7"	"Liquid Development, LLC"
		"SFUI_CatagoryStrings8" "GunGame 開発チーム"
		"SFUI_CatagoryStrings9"	"スペシャルサンクス"

		//names
		"SFUI_CreditName0"		"Michael Abrash"
		"SFUI_CreditName1"		"Matt Alderman"
		"SFUI_CreditName2"		"Mike Ambinder"
		"SFUI_CreditName3"		"Matthew An"
		"SFUI_CreditName4"		"Elizabeth Andrade"
		"SFUI_CreditName5"		"Max Aristov"
		"SFUI_CreditName6"		"Ricardo Ariza"
		"SFUI_CreditName7"		"Gautam Babbar"
		"SFUI_CreditName8"		"Ted Backman"
		"SFUI_CreditName9"		"Dan Ballance"
		"SFUI_CreditName10"		"Jeff Ballinger"
		"SFUI_CreditName11"		"Ken Banks"
		"SFUI_CreditName12"		"Aaron Barber"
		"SFUI_CreditName13"		"Jeep Barnett"
		"SFUI_CreditName14"		"John Bartkiw"
		"SFUI_CreditName15"		"Mark Behm"
		"SFUI_CreditName16"		"Jeff Bellinghausen"
		"SFUI_CreditName17"		"Mike Belzer"
		"SFUI_CreditName18"		"Caleb Benefiel"
		"SFUI_CreditName19"		"Jeremy Bennett"
		"SFUI_CreditName20"		"Dan Berger"
		"SFUI_CreditName21"		"Yahn Bernier"
		"SFUI_CreditName22"		"Amanda Beste"
		"SFUI_CreditName23"		"Ken Birdwell"
		"SFUI_CreditName24"		"Derrick Birum"
		"SFUI_CreditName25"		"Jon Blakeley"
		"SFUI_CreditName26"		"Mike Blaszczak"
		"SFUI_CreditName27"		"Iestyn Bleasdale-Shepherd"
		"SFUI_CreditName28"		"Drew Bliss"
		"SFUI_CreditName29"		"Nathaniel Blue"
		"SFUI_CreditName30"		"Matt Boone"
		"SFUI_CreditName31"		"Michael Booth"
		"SFUI_CreditName32"		"Antoine Bourdon"
		"SFUI_CreditName33"		"Daniel Boutwell"
		"SFUI_CreditName34"		"Christopher Boyd"
		"SFUI_CreditName35"		"Paul Brain"
		"SFUI_CreditName36"		"Jason Brashill"
		"SFUI_CreditName37"		"Charlie Brown"
		"SFUI_CreditName38"		"Tom Bui"
		"SFUI_CreditName39"		"Andrew Burke"
		"SFUI_CreditName40"		"Augusta Butlin"
		"SFUI_CreditName41"		"Tobin Buttram"
		"SFUI_CreditName42"		"Jeff Cain"
		"SFUI_CreditName43"		"Michael Caldwell"
		"SFUI_CreditName44"		"Liz Cambridge"
		"SFUI_CreditName45"		"Michael Camden"
		"SFUI_CreditName46"		"Matt Campbell"
		"SFUI_CreditName47"		"Erik Carlson"
		"SFUI_CreditName48"		"Chris Carollo"
		"SFUI_CreditName49"		"Dario Casali"
		"SFUI_CreditName50"		"Judy Chan"
		"SFUI_CreditName51"		"Matt Charlesworth"
		"SFUI_CreditName52"		"Pongthep Bank Charnchaichujit"
		"SFUI_CreditName53"		"Chris Chin"
		"SFUI_CreditName54"		"Kurtis Chinn"
		"SFUI_CreditName55"		"Jared Christen"
		"SFUI_CreditName56"		"Izumi Chunovic"
		"SFUI_CreditName57"		"Doug Church"
		"SFUI_CreditName58"		"Jess Cliffe"
		"SFUI_CreditName59"		"Phil Co"
		"SFUI_CreditName60"		"John Cook"
		"SFUI_CreditName61"		"Christen Coomer"
		"SFUI_CreditName62"		"Greg Coomer"
		"SFUI_CreditName63"		"Michael Coupland"
		"SFUI_CreditName64"		"James Cunliffe"
		"SFUI_CreditName65"		"Mario D'Onofrio"
		"SFUI_CreditName66"		"Scott Dalton"
		"SFUI_CreditName67"		"Kerry Davis"
		"SFUI_CreditName68"		"Kyle Davis"
		"SFUI_CreditName69"		"Bruce Dawson"
		"SFUI_CreditName70"		"Brian Decker"
		"SFUI_CreditName71"		"C. Dean DeJong"
		"SFUI_CreditName72"		"Joe Demers"
		"SFUI_CreditName73"		"Ariel Diaz"
		"SFUI_CreditName74"		"Viktoria Dillon"
		"SFUI_CreditName75"		"Quintin Doroquez"
		"SFUI_CreditName76"		"Chris Douglass"
		"SFUI_CreditName77"		"Shanon Drone"
		"SFUI_CreditName78"		"Laura Dubuk"
		"SFUI_CreditName79"		"Mike Dunkle"
		"SFUI_CreditName80"		"Fletcher Dunn"
		"SFUI_CreditName81"		"Mike Durand"
		"SFUI_CreditName82"		"Marcus Egan"
		"SFUI_CreditName83"		"Zach Eller"
		"SFUI_CreditName84"		"Jeri Ellsworth"
		"SFUI_CreditName85"		"Dhabih Eng"
		"SFUI_CreditName86"		"Christina Engel"
		"SFUI_CreditName87"		"Brett English"
		"SFUI_CreditName88"		"Miles Estes"
		"SFUI_CreditName89"		"Chet Faliszek"
		"SFUI_CreditName90"		"Al Farnsworth"
		"SFUI_CreditName91"		"Dave Feise"
		"SFUI_CreditName92"		"Cameron Fielding"
		"SFUI_CreditName93"		"Adrian Finol"
		"SFUI_CreditName94"		"Bill Fletcher"
		"SFUI_CreditName95"		"Adam Foster"
		"SFUI_CreditName96"		"Moby Francke"
		"SFUI_CreditName97"		"Zachary Franks"
		"SFUI_CreditName98"		"Reuben Fries"
		"SFUI_CreditName99"		"Rich Geldreich"
		"SFUI_CreditName100"	"Vitaliy Genkin"
		"SFUI_CreditName101"	"Derrick Gennrich"
		"SFUI_CreditName102"	"Cayle George"
		"SFUI_CreditName103"	"Kassidy Gerber"
		"SFUI_CreditName104"	"Henry Goffin"
		"SFUI_CreditName105"	"Paul Graham"
		"SFUI_CreditName106"	"Chris Green"
		"SFUI_CreditName107"	"Dirk Gregorius"
		"SFUI_CreditName108"	"Bronwen Grimes"
		"SFUI_CreditName109"	"Chris Grinstead"
		"SFUI_CreditName110"	"John Guthrie"
		"SFUI_CreditName111"	"Aaron Halifax"
		"SFUI_CreditName112"	"Jeff Hameluck"
		"SFUI_CreditName113"	"Joe Han"
		"SFUI_CreditName114"	"Joel Hatfield"
		"SFUI_CreditName115"	"Romy Hatfield"
		"SFUI_CreditName116"	"Jason Hayes"
		"SFUI_CreditName117"	"Nate Heller"
		"SFUI_CreditName118"	"Don Holden"
		"SFUI_CreditName119"	"Jason Holtman"
		"SFUI_CreditName120"	"Eric Hope"
		"SFUI_CreditName121"	"Ben Huen"
		"SFUI_CreditName122"	"Keith Huggins"
		"SFUI_CreditName123"	"Jim Hughes"
		"SFUI_CreditName124"	"Lena Hur"
		"SFUI_CreditName125"	"Brandon Idol"
		"SFUI_CreditName126"	"Abdul Ismail"
		"SFUI_CreditName127"	"Brian Jacobson"
		"SFUI_CreditName128"	"Lars Jensvold"
		"SFUI_CreditName129"	"Burton Johnsey"
		"SFUI_CreditName130"	"Erik Johnson"
		"SFUI_CreditName131"	"Rick Johnson"
		"SFUI_CreditName132"	"Scott Jordan"
		"SFUI_CreditName133"	"Jakob Jungels"
		"SFUI_CreditName134"	"Chris Kadar"
		"SFUI_CreditName135"	"Neil Kaethler"
		"SFUI_CreditName136"	"Rich Kaethler"
		"SFUI_CreditName137"	"Steve Kalning"
		"SFUI_CreditName138"	"Kristopher Katz"
		"SFUI_CreditName139"	"Aaron Kearly"
		"SFUI_CreditName140"	"Emily Kent"
		"SFUI_CreditName141"	"Iikka Keränen"
		"SFUI_CreditName142"	"Jeff Keyzer"
		"SFUI_CreditName143"	"Andrew Kim"
		"SFUI_CreditName144"	"David Kircher"
		"SFUI_CreditName145"	"Eric Kirchmer"
		"SFUI_CreditName146"	"Dylan Kirkland"
		"SFUI_CreditName147"	"Tom Kirkland"
		"SFUI_CreditName148"	"Zoid Kirsch"
		"SFUI_CreditName149"	"Tanio Klyce"
		"SFUI_CreditName150"	"Steve Kody"
		"SFUI_CreditName151"	"Tejeev Kohli"
		"SFUI_CreditName152"	"Ted Kosmatka"
		"SFUI_CreditName153"	"Ben Krasnow"
		"SFUI_CreditName154"	"Alison Krey"
		"SFUI_CreditName155"	"Alden Kroll"
		"SFUI_CreditName156"	"Laure Lacascade"
		"SFUI_CreditName157"	"Philip Lafornara"
		"SFUI_CreditName158"	"Marc Laidlaw"
		"SFUI_CreditName159"	"Stefan Landvogt"
		"SFUI_CreditName160"	"Jeff Lane"
		"SFUI_CreditName161"	"Keith Lango"
		"SFUI_CreditName162"	"Tim Larkin"
		"SFUI_CreditName163"	"Liam Lavery"
		"SFUI_CreditName164"	"Jinwoo Lee"
		"SFUI_CreditName165"	"Mike Lee"
		"SFUI_CreditName166"	"Tom Leonard"
		"SFUI_CreditName167"	"Justin Lesamiz"
		"SFUI_CreditName168"	"Brian Levinthal"
		"SFUI_CreditName169"	"Jeff Lind"
		"SFUI_CreditName170"	"Jon Lippincott"
		"SFUI_CreditName171"	"Jane Lo"
		"SFUI_CreditName172"	"Matt Logue"
		"SFUI_CreditName173"	"Doug Lombardi"
		"SFUI_CreditName174"	"Andrew Loomer"
		"SFUI_CreditName175"	"Richard Lord"
		"SFUI_CreditName176"	"Realm Lovejoy"
		"SFUI_CreditName177"	"Joe Ludwig"
		"SFUI_CreditName178"	"Scott Ludwig"
		"SFUI_CreditName179"	"Randy Lundeen"
		"SFUI_CreditName180"	"Roger Lundeen"
		"SFUI_CreditName181"	"Scott Lynch"
		"SFUI_CreditName182"	"Ambra Maddalena"
		"SFUI_CreditName183"	"Carlos Madrid"
		"SFUI_CreditName184"	"Ido Magal"
		"SFUI_CreditName185"	"Nick Maggiore"
		"SFUI_CreditName186"	"Yasser Malaika"
		"SFUI_CreditName187"	"Connor Malone"
		"SFUI_CreditName188"	"Lainey Margheim-Dyer"
		"SFUI_CreditName189"	"Alexander Mark"
		"SFUI_CreditName190"	"Mathew Markert"
		"SFUI_CreditName191"	"Chase Martin"
		"SFUI_CreditName192"	"John McCaskey"
		"SFUI_CreditName193"	"Patrick McClard"
		"SFUI_CreditName194"	"Noel McGinn"
		"SFUI_CreditName195"	"Ben McKenzie"
		"SFUI_CreditName196"	"Donn Scott Thomas Charles Henning Robert John McLaughlin"
		"SFUI_CreditName197"	"Gary McTaggart"
		"SFUI_CreditName198"	"Sergiy Migdalskiy"
		"SFUI_CreditName199"	"Kristian Miller"
		"SFUI_CreditName200"	"Jason Mitchell"
		"SFUI_CreditName201"	"Caroline Müller"
		"SFUI_CreditName202"	"David Monroe"
		"SFUI_CreditName203"	"Mike Morasky"
		"SFUI_CreditName204"	"John Morello II"
		"SFUI_CreditName205"	"Nate Muller"
		"SFUI_CreditName206"	"Chandler Murch"
		"SFUI_CreditName207"	"Jim Murray"
		"SFUI_CreditName208"	"Marc Nagel"
		"SFUI_CreditName209"	"Olivier Nallet"
