"lang"
{
"Language" "schinese"
	
	"PaintKit_aq_mp7_ultramodern"								"这把武器使用黑油性涂料进行了涂装，并附上了刷过漆的不锈钢零件和镶嵌装饰。\n\n<i>对于那些既重视复杂性又重视火力的特种兵来说，这绝对是完美的武器 - 军火商布兹</i>"
	"PaintKit_aq_mp7_ultramodern_Tag"							"装甲核心"
	
	"PaintKit_aq_awp_twine"										"这把武器使用高耐用性瓷漆，配以头骨和树根的图象进行了涂装。\n\n<i>有些根你无论如何都不会想去碰的</i>"
	"PaintKit_aq_awp_twine_Tag"									"蠕虫之神"
	
	"PaintKit_am_bronze_sparkle"								"这把武器使用艺术装饰图案，搭配金属汽车的涂料进行了涂装。\n\n<i>每个人都在寻觅着白银和黄金</i>"
	"PaintKit_am_bronze_sparkle_Tag"							"青铜装饰"
	
	"PaintKit_aq_p250_contour"									"这把武器使用补足了武器形式的现代蓝灰色设计图案进行了自定义涂装。\n\n<i>你没有能力问题，只有态度问题 -《导师与偶像破坏者（上）》</i>"
	"PaintKit_aq_p250_contour_Tag"								"元素轮廓"
	
		"PaintKit_cu_fiveseven_banana"								"这是一根香蕉。\n\n<i>有时食物也是可以用来玩弄的</i>"
		"PaintKit_cu_fiveseven_banana_Tag"							"耍猴把戏"
	
		"PaintKit_cu_galil_eco"										"这把武器使用白色和绿色进行了涂装，并通过热转印贴花加强细节。\n\n<i>只要有足够多的钱，精锐分子就会把任何目标担负在自己身上</i>"
		"PaintKit_cu_galil_eco_Tag"									"经济"
	
	"PaintKit_aq_famas_jinn"									"这把武器上镶嵌了黄金和镍币，并且刻有灯神的图像。\n\n<i>许愿需谨慎</i>"
	"PaintKit_aq_famas_jinn_Tag"								"灯神"
	
	"PaintKit_cu_m4a1_hyper_beast"								"这把武器使用残忍的生物的图案，搭配迷幻的颜色进行了涂装。\n\n<i>你真的的想给我留下深刻的印象吗布兹？用刺眼的黑光证明给我看吧 - 明日之星罗纳.萨布里</i>"
	"PaintKit_cu_m4a1_hyper_beast_Tag"							"暴怒野兽"
	
		// Share mac10 redhot strings		
		// "PaintKit_cu_mag7_redhot"								"PaintKit_cu_mac10_redhot"
		// "PaintKit_cu_mag7_redhot_Tag"							"PaintKit_cu_mac10_redhot_tag"	
	
		// Share awp old glory strings
		// "PaintKit_am_negev_glory"								"PaintKit_am_awp_glory"		
		// "PaintKit_am_negev_glory_Tag"							"PaintKit_am_awp_glory_Tag"	
	
		"PaintKit_cu_mac10_neonrider"								"这把武器使用致命骑手的图像进行了自定义涂装。\n\n<i>子弹突突，车声隆隆</i>"
		"PaintKit_cu_mac10_neonrider_Tag"							"霓虹骑士"
	
		"PaintKit_cu_sawedoff_origami"								"这把武器使用受千纸鹤启发的图案进行了自定义涂装。\n\n<i>三年五载美轮奂，顷刻之间毁于旦</i>"
		"PaintKit_cu_sawedoff_origami_Tag"							"千纸鹤"
	
	"PaintKit_cu_cz75_precision"								"这把武器使用红色和灰色的赛车主题图案进行了自定义涂装。\n\n<i>机会仅有一次，大家好好把握住 - 指挥官费利克斯.莱利</i>"
	"PaintKit_cu_cz75_precision_Tag"							"先驱"
	
	"PaintKit_am_ump_racer"										"这把武器使用老式的赛车图案进行了自定义涂装。\n\n<i>别忘了戴上头盔</i>"
	"PaintKit_am_ump_racer_Tag"									"车王"
	
// END COMMUNITY CASE 7

// XP DROPS

	// Share Copper Galaxy Description
	//"PaintKit_am_copper_flecks"								"It has been painted with metal flake paint.\n\n<i>Stars are just pin pricks at the darkness</i>"
	"PaintKit_am_aqua_flecks_Tag"								"暮光星系"
	
	"PaintKit_cu_chronos_g3sg1"									"这把武器使用幻彩颜色的钟表花纹进行了修饰，并配上了热转印贴花。\n\n<i>最终，一切皆有可能</i>"
	"PaintKit_cu_chronos_g3sg1_Tag"								"柯罗诺斯"
	
	"PaintKit_hy_hades"											"这把武器使用古希腊头盔的花纹进行了涂装。\n\n<i>如果她有想让我接受一个采访，预约起来大概会有更简单的方法 -《盾牌和说书人（下）》</i>"
	"PaintKit_hy_hades_Tag"										"哈迪斯"
	
	"PaintKit_hy_icarus"										"这把武器使用羽毛上的蜡在太阳图案周围融化的花纹进行了涂装。\n\n<i>特纳的背叛是我的过失…… 我一定会了解这个问题的 - 狙击手塞巴斯蒂安.轩尼奎特</i>"
	"PaintKit_hy_icarus_Tag"									"伊卡洛斯殒落"
	
	"PaintKit_cu_labyrinth"										"这把武器使用等距迷宫的花纹进行了涂装。\n\n<i>你无处可逃</i>"
	"PaintKit_cu_labyrinth_Tag"									"弥诺陶洛斯迷宫"
	
	"PaintKit_sp_labyrinth1"									"这把武器使用等距迷宫的漏字板进行了喷漆。\n\n<i>国王只不过是凡人…… 凡人一律不配接受神一般的崇拜 - 革命者瓦莱里娅.琴纳</i>"
	"PaintKit_sp_labyrinth1_Tag"								"星点"
	
	"PaintKit_sp_labyrinth2"									"这把武器使用等距迷宫的漏字板进行了喷漆。\n\n<i>我个人更喜欢第 4 版，但顾客永远是对的 - 军火商布兹</i>"
	"PaintKit_sp_labyrinth2_Tag"								"寻路者"
	
	"PaintKit_sp_labyrinth3"									"这把武器使用等距迷宫的漏字板进行了喷漆。\n\n<i>伊莫金…… 如果他们发现你做的事，它可能让我们付出一切 -《家族事务（上）》</i>"
	"PaintKit_sp_labyrinth3_Tag"								"代达罗斯之殇"
	
	"PaintKit_cu_medusa_awp"									"这把武器使用蛇发女妖的图像进行了自定义涂装。\n\n<i>如果你看得见我，那你已经死了</i>"
	"PaintKit_cu_medusa_awp_Tag"								"美杜莎"
	
	"PaintKit_gs_mother_of_pearl_elite"							"这把武器附上了珍珠母的表面和暗色氧化层的涂装。\n\n<i>方块口香糖恕不奉送</i>"
	"PaintKit_gs_mother_of_pearl_elite_Tag"						"决斗家"
	
	"PaintKit_aa_pandora"										"这把武器使用卡通精神进行了喷刷。\n\n<i> 这个世界正熊熊燃烧，但至少我们握有希望</i>"
	"PaintKit_aa_pandora_Tag"									"潘多拉魔盒"
	
	"PaintKit_cu_poseidon"										"这把武器使用对双鱼座和波塞冬之间战斗的刻画进行了自定义涂装。\n\n<i>三人行，必死二人，方可保密</i>"
	"PaintKit_cu_poseidon_Tag"									"波塞冬"
	
	"PaintKit_hy_zodiac1"										"这把武器使用十二宫的花纹进行了涂装。\n\n<i>寻找浪漫，击杀宿敌，就在今天</i>"
	"PaintKit_hy_zodiac1_Tag"									"天秤之月"
	
	"PaintKit_hy_zodiac2"										"这把武器使用十二宫的花纹进行了涂装。\n\n<i>这对你的敌人来说将是难熬的一个月</i>"
	"PaintKit_hy_zodiac2_Tag"									"狮子之日"
	
	"PaintKit_hy_zodiac3"										"这把武器使用十二宫的花纹进行了涂装。\n\n<i>没有人能够把握未来</i>"
	"PaintKit_hy_zodiac3_Tag"									"海滨预测者"
	
	// Share Bravo collection's Emerald tag
	// "PaintKit_an_emerald_bravo_Tag"							"Emerald"
	"PaintKit_an_emerald"										"这把武器使用铬外表，通过半透明的翡翠电镀处理进行了涂装。\n\n<i>伟大的塞巴斯蒂安.轩尼奎特竟以沦落到如此地步了吗？一个唠叨不停的老学究？你到底是怎么了…… -《导师与偶像破坏者（下）》</i>"
	
	"PaintKit_so_khaki_green"									"这把武器的部分零件以卡其绿和黑色的配色方案进行了整体喷漆。\n\n<i>他原来怎样并不会影响他现在变成的样子。别担心费利克斯… 我会阻止他的 -《圣骑士与导师（上）》</i>"
	"PaintKit_so_khaki_green_Tag"								"绿色伞兵"
	
	"PaintKit_cu_anime_aug"										"这把武器使用热转印贴花乙烯的动漫杂志封面进行了修饰。\n\n<i>做到啦，呀哒！</i>"
	"PaintKit_cu_anime_aug_Tag"									"秋叶原之选"
	
	"PaintKit_am_bamboo_jungle"									"这把武器使用金属涂料，以竹子图案进行了涂装。\n\n<i>瞧瞧枪匠友佳子是如何利用 AK-47 的木质部分突出它的翠绿主题的…… 只要不失误：溶液培养如同自然生长一样漂亮和致命 - 实习军火商伊莫金</i>"
	"PaintKit_am_bamboo_jungle_Tag"								"水栽竹"
	
	"PaintKit_hy_bamboo_jungle_ink"								"这把武器使用水墨画的竹子的花纹进行了涂装。\n\n<i>至少它不是玩具枪</i>"
	"PaintKit_hy_bamboo_jungle_ink_Tag"							"墨竹"
	
	"PaintKit_hy_bamboo_jungle_black"							"这把武器使用水墨画的竹子的花纹进行了涂装。\n\n<i>小太郎在这把枪的枪眼下失去了儿子…… 有朝一日他将制止那个对此负责的人</i>"
	"PaintKit_hy_bamboo_jungle_black_Tag"						"竹影"
	
	"PaintKit_hy_bamboo_jungle"									"这把武器使用水墨画的竹子的花纹进行了涂装。\n\n<i>我认为上面应该再画一只熊猫 - 军火商布兹</i>"
	"PaintKit_hy_bamboo_jungle_Tag"								"竹林"
	
	"PaintKit_am_geometric_steps"								"这把武器使用金属涂料，以几何图案进行了涂装。\n\n<i>安静下来…</i>"
	"PaintKit_am_geometric_steps_Tag"							"水蓝阶地"
	
	"PaintKit_hy_geometric_steps"								"这把武器使用几何学图案的花纹进行了涂装。"
	"PaintKit_hy_geometric_steps_Tag"							"几何步骤"
	
	"PaintKit_hy_geometric_steps_green"							"这把武器使用几何学图案的花纹进行了涂装。\n\n<i>嘿，萨布里，你应该拿上这玩意儿…… 它和你一样吵 - 营救专家卡门.库西内罗</i>"
	"PaintKit_hy_geometric_steps_green_Tag"						"反梗精英"
	
	"PaintKit_hy_geometric_steps_yellow"						"这把武器使用几何学图案的花纹进行了涂装。\n\n<i>你对瓦莱里娅太信任了… 这种信任迟早会害死你的 - 凤凰战士战术家弗兰兹.库里哥德</i>"
	"PaintKit_hy_geometric_steps_yellow_Tag"					"梗怖分子"
	
	"PaintKit_hy_kimono_diamonds"								"这把武器使用几何学图案的花纹进行了涂装。\n\n<i>我知道我对你要求很多… 要知道特纳以前就如同你亲生的儿子啊 -《圣骑士与导师（上）》</i>"
	"PaintKit_hy_kimono_diamonds_Tag"							"日式荧光涂装"
	
	"PaintKit_hy_kimono_diamonds_orange"						"这把武器使用几何学图案的花纹进行了涂装。\n\n<i>传统不可小觑</i>"
	"PaintKit_hy_kimono_diamonds_orange_Tag"					"日式橙色涂装"
	
	"PaintKit_hy_kimono_diamonds_red"							"这把武器使用几何学图案的花纹进行了涂装。\n\n<i>特纳，只要是人都可以击垮… 这只是寻找正确的压力点的问题 -《叛徒和寻真者（下）》</i>"
	"PaintKit_hy_kimono_diamonds_red_Tag"						"日式深红涂装"
	
	"PaintKit_sp_kimono_diamonds"								"这把武器使用几何图案进行了喷漆。\n\n<i>来吧布兹，让我展示给你看看我最近工作的成果 - 枪匠友佳子</i>"
	"PaintKit_sp_kimono_diamonds_Tag"							"日式薄荷涂装"
	
	"PaintKit_am_seastorm"										"这把武器以蓝色金属为外表，使用惊涛骇浪的花纹进行了自定义涂装。\n\n<i>我不恨你，塞巴斯蒂安… 我只是同情你 - 联合特遣队叛逃者蔡斯.特纳</i>"
	"PaintKit_am_seastorm_Tag"									"午夜风暴"
	
	"PaintKit_am_seastorm_blood"								"这把武器以红色金属为外表，使用惊涛骇浪的花纹进行了自定义涂装。\n\n<i>你以为它看上去相同，但再看一遍…… 细节足以决定所有的差异</i>"
	"PaintKit_am_seastorm_blood_Tag"							"日落风暴 壱"
	"PaintKit_am_seastorm_shojo_Tag"							"日落风暴 弐"
	
	"PaintKit_am_kimono_sunrise"								"这把武器使用金属涂料，以旭日进行了涂装。\n\n<i>旭日同时向好人和坏人升起</i>"
	"PaintKit_am_kimono_sunrise_Tag"							"破晓"
	
	"PaintKit_so_keycolors"										"这把武器的部分零件以蓝色和橙色的配色方案进行了整体喷漆。\n\n<i>伟大的均衡器</i>"
	"PaintKit_am_so_keycolors_Tag"								"冲击钻"
	
	"PaintKit_so_aqua"											"这把武器的部分零件以浅绿色和褐色的配色方案进行了整体喷漆。\n\n<i>我的。</i>"
	"PaintKit_so_aqua_Tag"										"海鸟"
	
// END XP DROPS
// COMMUNITY CASE 8

	"PaintKit_cu_ak47_courage_alt"										"这把武器使用海豚群的图像进行了自定义涂装。\n\n<i>这里有回声吗？</i>"
	"PaintKit_cu_ak47_courage_alt_Tag"									"深海复仇"

	// Share Hyper Beast strings
	//"PaintKit_cu_m4a1_hyper_beast"								"It has been custom painted with a beastly creature in psychadelic colours.\n\n<i>You really want to impress me Booth? Make this black light sensitive - Rona Sabri, Rising Star</i>"
	//"PaintKit_cu_m4a1_hyper_beast_Tag"							"Hyper Beast"

	"PaintKit_cu_cz75a_chastizer"										"这把武器使用弧线形状进行了自定义涂装。\n\n<i>像蝴蝶般飞舞，尾刺却像毒虫般不留情面</i>"
	"PaintKit_cu_cz75a_chastizer_Tag"									"黄夹克"

	"PaintKit_am_famas_dots"										"这把武器以金属为外表，然后使用半透明的花纹进行了涂装。\n\n<i>我知道。但这是正确的也是该做的事情… -《家族事务（下）》</i>"
	"PaintKit_am_famas_dots_Tag"									"神经网"

	"PaintKit_cu_galilar_particles"										"这把武器使用条纹和像素化的图形设计进行了自定义涂装。\n\n<i>炎炎夏日最完美的工作</i>"
	"PaintKit_cu_galilar_particles_Tag"									"火箭冰棒"

	"PaintKit_aq_glock18_flames_blue"										"这把武器被附上了蓝色铜绿，其中滑动的部件被打磨，从而造成图形火焰设计图案的出现。\n\n<i>咚咚</i>"
	"PaintKit_aq_glock18_flames_blue_Tag"									"本生灯"

	"PaintKit_cu_m4a4_evil_daimyo"										"这把武器使用红色和黑色的图形设计进行了自定义涂装。\n\n<i>卡门。我找到他了… -《鬼与女武神（上）》</i>"
	"PaintKit_cu_m4a4_evil_daimyo_Tag"									"杀意大名"

	"PaintKit_cu_mp7_nemsis"										"这把武器使用金属怪物的图像进行了自定义涂装。\n\n<i>复仇降临</i>"
	"PaintKit_cu_mp7_nemsis_Tag"									"复仇者"

	"PaintKit_am_mp9_nitrogen"										"这把武器以黑色为外表，然后使用红色和紫色的金属涂料进行了涂装。\n\n<i>谁说钻石是女孩最好要的朋友的？</i>"
	"PaintKit_am_mp9_nitrogen_Tag"									"红宝石毒镖"

	"PaintKit_cu_negev_annihilator"										"这把武器使用怪兽的设计图案进行了自定义涂装，然后加以磨损。\n\n<i>快回来，我说的就是你！</i>"
	"PaintKit_cu_negev_annihilator_Tag"									"大嘴巴"

	"PaintKit_cu_nova_ranger"										"这把武器以笔刷效果的花纹进行了涂装，并通过热转印贴花加强细节。\n\n<i>计分的是谁？</i>"
	"PaintKit_cu_nova_ranger_Tag"									"游侠"

	"PaintKit_aq_p2000_boom"										"这把武器使用手工制作的瞄准姿势进行了自定义涂装。\n\n<i>再无乐趣与游戏</i>"
	"PaintKit_aq_p2000_boom_Tag"									"手炮"

	// Share Elite Build strings
	//"PaintKit_cu_ak47_mastery"									"It has been custom painted using a combination of hydrographics and careful stenciling and detailed with heat-transfer decals.\n\n<i>Tread softly Naomi...people in your line of work aren't known for their longevity - The Shield and The Serpent Part 2</i>"
	//"PaintKit_cu_ak47_mastery_Tag"								"Elite Build"

	// Share Cyrex strings
	//"PaintKit_cu_cyrex_tag"				    "Cyrex"
	//"PaintKit_cu_cyrex"				        "It has been custom painted with a high-tech design in black, white, and red."
			
	"PaintKit_cu_ump45_uproar"										"这把武器将花纹和干式转印贴花结合起来，然后进行了涂装。\n\n<i>如果你不想造成附带损害，也许你从刚开始就该更加精确… - 凤凰战士之拳哈维.艾尔维索</i>"
	"PaintKit_cu_ump45_uproar_Tag"									"暴乱"

	"PaintKit_cu_usp_progressiv"										"这把武器使用现代的黑色、白色和黄色设计图案进行了自定义涂装。\n\n<i>他们在操纵你，小太郎。如果你无法认清形势，你将陷入到比你所知的更大的麻烦之中… - 指挥官费利克斯.莱利</i>"
	"PaintKit_cu_usp_progressiv_Tag"									"力矩"


// END COMMUNITY CASE 8
// CRATE_COMMUNITY_9

	"PaintKit_cu_ak47_winter_sport"										"这把武器使用充满活力的北极颜色进行了涂装。\n\n<i>我喜欢在雪中做事…… 它总是会留下一副美丽的图画 - 凤凰战士之拳哈维.艾尔维索</i>"
	"PaintKit_cu_ak47_winter_sport_Tag"									"前线迷雾"

	"PaintKit_cu_dualberretta_dragons"										"这把武器的滑套和枪管上有着激光蚀刻的巨龙。\n\n<i>玛丽亚总是比西尔维娅更酷</i>"
	"PaintKit_cu_dualberretta_dragons_Tag"									"龙之双子"

	"PaintKit_cu_famas_lenta"										"这把武器使用漏字胶带作为模板印刷，然后受到了磨损。\n\n<i>红白双配再加上全自动火力等于什么？</i>"
	"PaintKit_cu_famas_lenta_Tag"									"幸存者 Z"

	"PaintKit_gs_g3sg1_flux_purple"										"这把武器使用紫色和银色的金属涂料进行了涂装。\n\n<i>你列出一大堆事情，然后不去做，这就叫做“计划”</i>"
	"PaintKit_gs_g3sg1_flux_purple_Tag"									"弗卢克斯"

	"PaintKit_gs_galil_nightwing"										"这把武器使用金属蓝色涂料进行了抛光。\n\n<i>你终究要从导师的阴影之下迈出来</i>"
	"PaintKit_gs_galil_nightwing_Tag"									"冷石"

	"PaintKit_gs_glock18_wrathys"										"这把武器的滑套上使用失落灵魂的图案进行了自定义涂装。\n\n<i>先刺穿尸布，再刺穿暗影</i>"
	"PaintKit_gs_glock18_wrathys_Tag"									"幻影冥魂"

	"PaintKit_gs_m249_nebula_crusader"										"这把武器使用了自定义涂装，使其看上去就像是经典的街机游戏机。\n\n<i>你当然可以用了，不过首先得投硬币</i>"
	"PaintKit_gs_m249_nebula_crusader_Tag"									"星云十字军"

	"PaintKit_gs_m4a1s_snakebite_gold"										"这把武器使用进击的巨蛇花纹进行了涂装。\n\n<i>蝮蛇可以从任何地方发动突袭</i>"
	"PaintKit_gs_m4a1s_snakebite_gold_Tag"									"金蛇缠绕"

	"PaintKit_cu_mac10_alekhya_duo"										"这把武器使用古埃及的图案进行了自定义涂装。\n\n<i>你能抵挡它愤怒的目光吗？</i>"
	"PaintKit_cu_mac10_alekhya_duo_Tag"									"冉吉"

	"PaintKit_cu_mag7_myrcene"										"这把武器使用未来派的图案设计进行了自定义涂装。\n\n<i>卡门 ，保证他的安全 -《女武神与情夫（上）》</i>"
	"PaintKit_cu_mag7_myrcene_Tag"									"钴核"

	"PaintKit_cu_mp7_classified"										"这把武器被 -已删订-\n\n<i>如果我答应你要求做的事，你会放我走吗？-《凤凰战士与说书人（下）》</i>"
	"PaintKit_cu_mp7_classified_Tag"									"速递"

	"PaintKit_hy_p250_crackshot"										"这把武器使用朝气蓬勃的花纹进行了自定义涂装。\n\n<i>有时候，一个小小的推动会给你带来你想要的一切 - 凤凰战士战术家弗兰兹.库里哥德</i>"
	"PaintKit_hy_p250_crackshot_Tag"									"翼击"

	"PaintKit_gs_scar20_peacemaker03"										"这把武器使用金属涂料附上了迷彩图案。\n\n<i>大家听着… 伊崎和库西内罗可能已临阵脱逃，但我们的任务还是保持不变：我们要救出亚历克斯.金凯德 - 指挥官费利克斯.莱利</i>"
	"PaintKit_gs_scar20_peacemaker03_Tag"									"绿色陆战队"

	"PaintKit_cu_ssg08_technicality"										"这把武器使用黄色和橙色的花纹进行了自定义涂装，然后稍有磨损。\n\n<i>通过星标获取的胜利依然叫做胜利 - 明日之星罗纳.萨布里</i>"
	"PaintKit_cu_ssg08_technicality_Tag"									"巨铁"

	"PaintKit_cu_usp_kill_confirmed"										"这把武器使用子弹打碎头骨的图像进行了自定义涂装。\n\n<i>胸上 2 发，头上 1 发</i>"
	"PaintKit_cu_usp_kill_confirmed_Tag"									"枪响人亡"

	"PaintKit_aq_xm1014_scumbria"										"这把武器使用金属涂料进行了细致的涂装。\n\n<i>咱们别草率行事：可能还有另一种方法能够吸引瓦莱里娅的注意…… -《父爱（下）》</i>"
	"PaintKit_aq_xm1014_scumbria_Tag"									"斯康里娅"


// END CRATE_COMMUNITY_9
// CRATE_COMMUNITY_10

	"PaintKit_cu_ak47_point_disarray"										"这把武器使用几何学花纹进行了自定义涂装。\n\n<i>近即是乱… 远即是美 - 凤凰战士战术家弗兰兹.库里哥德</i>"
	"PaintKit_cu_ak47_point_disarray_Tag"									"混沌点阵"

	"PaintKit_am_aug_jumble"										"这把武器使用双色轴绳结进行了自定义涂装。\n\n<i>小太郎不需要我们的庇护 -《女武神与情夫（下）》</i>"
	"PaintKit_am_aug_jumble_Tag"									"弹跳线条"

	"PaintKit_cu_bizon_noxious"										"这把武器使用了自定义涂装，以让人产生辐照子弹的错觉。\n\n<i>大兵有时也能占上风</i>"
	"PaintKit_cu_bizon_noxious_Tag"									"核燃料棒"

	"PaintKit_aq_deagle_corinthian"										"这把武器使用了激光蚀刻，然后被附上了一层定制的皮革握把。\n\n<i>守护。希望。信任。坚韧。</i>"
	"PaintKit_aq_deagle_corinthian_Tag"									"科林斯遗产"

	"PaintKit_cu_fiveseven_retrobution"										"这把武器曾使用怀旧的设计进行了自定义涂装。\n\n<i>有些事物，是永远都不会过时的</i>"
	"PaintKit_cu_fiveseven_retrobution_Tag"									"朝枪夕拾"

	"PaintKit_cu_g3sg1_executioner"										"这把武器使用阴森可怖的骨腔进行了手绘。\n\n<i>战利品永远是我的 - 凤凰战士之拳哈维.艾尔维索</i>"
	"PaintKit_cu_g3sg1_executioner_Tag"									"行刑者"

	"PaintKit_gs_m4a4_royal_squire"										"这把武器通过精心雕刻与涂装来产生庄严感。\n\n<i>这通电话从来就没有过，明白了吗？-《圣骑士与父辈（上）》"
	"PaintKit_gs_m4a4_royal_squire_Tag"									"皇家圣骑士"

	"PaintKit_cu_negev_impact"										"这把武器使用让人联想到重型机械的花纹进行了自定义涂装。\n\n<i>王后之畏。主教之仁。</i>"
	"PaintKit_cu_negev_impact_Tag"									"动力装载机"

	"PaintKit_am_p2000_imperial_red"										"这把武器使用了激光蚀刻，然后用红色和黄色的颜料进行了涂装。\n\n<i>乔，我的情感无关紧要，我要守护的是一个帝国 - 军火商布兹</i>"
	"PaintKit_am_p2000_imperial_red_Tag"									"至高帝皇"

	"PaintKit_cu_p90_shapewood"										"木制的枪托经历了手工雕刻、打磨和层压的工序。\n\n<i>里面没有镊子</i>"
	"PaintKit_cu_p90_shapewood_Tag"									"精雕木刻"

	"PaintKit_gs_sawedoff_necromancer"										"这把武器附上了头骨的花纹和手绘的黄金色调。\n\n<i>罗森格兰兹与吉尔登斯顿根本没有机会…</i>"
	"PaintKit_gs_sawedoff_necromancer_Tag"									"弄臣之颅"

	"PaintKit_hy_scar20_jungler"										"这把武器使用充满活力的绿色色调进行了涂装。\n\n<i>瓦莱里娅真是愈加胆大妄为…… 与她决一死战的时刻到了 - 指挥官费利克斯.莱利</i>"
	"PaintKit_hy_scar20_jungler_Tag"									"丛林爆发"

	"PaintKit_gs_sg553_tiger_moth"										"这把武器使用蛾翅的图案进行了自定义涂装。\n\n<i>瓦莱里娅真是愈加胆大妄为… 是时候向她发起战斗了 - 指挥官费利克斯.莱利</i>"
	"PaintKit_gs_sg553_tiger_moth_Tag"									"豹灯蛾"

	"PaintKit_cu_tec9_avalanche"										"这把武器使用柔和和未来感的花纹进行了自定义涂装。\n\n<i>我们对抗她时必须得精打细算，只要有一步走错，她就会把我们两个人全部击垮 -《毒蛇与真理追寻者》</i>"
	"PaintKit_cu_tec9_avalanche_Tag"									"坍雪寒裘"

	"PaintKit_aq_xm1014_hot_rod"										"金属颜料被涂在武器上，用以添加火焰的纹饰。\n\n<i>有时候，光靠本生灯是不够用的…</i>"
	"PaintKit_aq_xm1014_hot_rod_Tag"									"特克卢喷射者"

// END CRATE_COMMUNITY_10
// COMMUNITY_11

	"PaintKit_gs_ak47_supercharged"										"步枪的枪身使用明黄色进行了涂装，弹匣也使用了自定义涂装，使其看上去像是机械结构。\n\n<i>人生得意须尽欢，莫使金枪空对月</i>"
	"PaintKit_gs_ak47_supercharged_Tag"									"燃料喷射器"

	"PaintKit_cu_awp_mastery"											"这把武器将花纹和严谨的漏印结合起来，通过热转印贴花加强细节，然后进行了自定义涂装。\n\n<i>蔡斯.特纳曾是个伟大的男人… 你现在可是背负着他那重大的使命啊 –《凤凰与崛起（上）》</i>"
	//re-use "PaintKit_cu_ak47_mastery_Tag"

	"PaintKit_cu_bizon_citizen"											"这把武器附上了定制的迷彩图案，并配上了荧光涂装。\n\n<i>你听到的不是海浪声…</i>"
	"PaintKit_cu_bizon_citizen_Tag"										"透光区"

	"PaintKit_aq_deserteagle_kumichodragon"								"巨龙的图案被激光蚀刻在滑套和握把上。\n\n<i>友佳子，我特别欣赏你做出来的武器，我们应该谈谈… -竞争者赫胥黎</i>"
	"PaintKit_aq_deserteagle_kumichodragon_Tag"							"大佬龙"

	"PaintKit_aq_dualberettas_cartel"									"这把武器被雕刻上了骷髅、鲜花和巨蟒。\n\n<i>这就是赫胥黎为何要完成如此繁重工作的原因，我们现在最该做的就是引导她向前… -《毒蛇与真理追寻者（下）》"
	// re-use "PaintKit_aq_p250_cartel_Tag"

	"PaintKit_aq_famas_contour"											"这把武器使用补足了武器形式的现代红灰色设计图案进行了自定义涂装。\n\n<i>兄弟同心，其利断金</i>"
	// re-use "PaintKit_aq_p250_contour_Tag"

	"PaintKit_cu_fiveseven_augmented"									"这把武器附上了了淡蓝色的 DDPAT 花纹和自定义涂装的滑套。\n\n<i>我不从战争中获利，我从人的境况中获利... - 军火商布兹</i>"
	"PaintKit_cu_fiveseven_augmented_Tag"								"三位一体"
	
	"PaintKit_gs_glock18_award"											"这把武器是被精心雕刻的。\n\n<i>娜奥米知道自己总有一天会为瓦莱里娅战死沙场</i>"
	"PaintKit_gs_glock18_award_Tag"										"皇家军团"
	
	"PaintKit_gs_m4a4_pioneer"											"购买收据的四角已被剪除。\n\n<i>当心那些提到了望塔的人</i>"
	"PaintKit_gs_m4a4_pioneer_Tag"										"战场之星"

	"PaintKit_am_mac10_electricity"										"这把武器附上了充满活力的鳄皮花纹。\n\n<i>不包括汽船</i>"
	"PaintKit_am_mac10_electricity_Tag"									"青金鳄皮"

	"PaintKit_gs_mag7_praetorian"										"这把武器使用颜料进行了区分涂装。\n\n<i>塔尖正在形成</i>"
	"PaintKit_gs_mag7_praetorian_Tag"									"禁卫军"

	"PaintKit_sp_mp7_impire"											"这把武器附上了一群小鬼的花纹。\n\n<i>杀戮从未如此可爱</i>"
	"PaintKit_sp_mp7_impire_Tag"										"帝国"
	
	"PaintKit_cu_nova_hyperbeast"										"这把武器使用迷幻色彩的残忍生物进行了自定义涂装。\n\n<i>他们称你为“鬼”，是吗？真是可悲的人用可怖的名字啊… – 雇佣兵埃利奥特.金士曼</i>"
	// re-use "PaintKit_cu_m4a1_hyper_beast_Tag"

	"PaintKit_cu_ssg08_necropos"										"这把武器使用邪恶符文进行了手绘。\n\n<i>每个木匠都需要锤子，每个裁缝都需要纺锤…</i>"
	"PaintKit_cu_ssg08_necropos_Tag"									"通灵者"

	"PaintKit_gs_tec9_jambiya"											"这把武器使用中东图案进行了手绘和激光蚀刻。\n\n<i>山鲁佐德讲了 1000 个故事…… 而这将会是你听到的最后一个</i>"
	"PaintKit_gs_tec9_jambiya_Tag"										"贾姆比亚"
	
	"PaintKit_gs_usp_voltage"											"这把武器附上了定制的消声器和滑套刻印。\n\n<i>你已经得到了你想要得到的东西，现在你想要知道那意味着什么吗？– 军火商布兹</i>"
	"PaintKit_gs_usp_voltage_Tag"										"铅管"


// END COMMUNITY_11

// COMMUNITY_12

	"PaintKit_cu_aug_swallows"										"这件武器涂装了云中飞鸟的图案。\n\n<i>有的鸟象征着和平调和...但这些不是</i>"
	"PaintKit_cu_aug_swallows_Tag"									"燕群"

	"PaintKit_cu_bizon_Curse"										"这把武器使用了埃及特色的自定义涂装。\n\n<i>扳机轻柔赛羽毛</i>"
