"lang"
{
"Language" "korean"
		"loadingscreen_title_de_vertigo_1"		"폭파 지점 A"
		"loadingscreen_title_de_vertigo_2"		"폭파 지점 B"
		"loadingscreen_title_de_vertigo_3"		"중부"
		"loadingscreen_title_de_vertigo_4"		"T 부활 지점"		
		
		"loadingscreen_title_cs_office"			"사무실"
		"loadingscreen_title_cs_office_1"		"CT 부활 지점"
		"loadingscreen_title_cs_office_2"		"뒷뜰"
		"loadingscreen_title_cs_office_3"		"T 부활 지점"
		"loadingscreen_title_cs_office_4"		"부엌"

		"loadingscreen_title_cs_italy"			"이탈리아"
		"loadingscreen_title_cs_italy_0"		"왼쪽 골목길"
		"loadingscreen_title_cs_italy_1"		"긴 홀"
		"loadingscreen_title_cs_italy_2"		"위층"
		"loadingscreen_title_cs_italy_3"		"장터"		

		"GameUI_Settings_ShowLocation"		"위치 표시"
		"GameUI_Settings_ShowLocationAndEquipment"		"위치 및 장비 표시"

		"GameUI_ReportBug"		"버그 신고"
		"GameUI_Bug_Successful"		"버그가 접수되었습니다!"
		"GameUI_Bug_Submitting"		"버그 접수 중..."
		"GameUI_Bug_TakeScreenshot"	"스크린샷 찍기"
		"GameUI_Bug_AttachSavedGame"	"저장된 게임 첨부"
		"GameUI_Bug_ClearForm"		"내용 삭제"
		"GameUI_Bug_Title"		"제목:"
		"GameUI_Bug_Description"	"설명:"
		"GameUI_Bug_Position"		"위치:"
		"GameUI_Bug_Map"		"맵:"
		"GameUI_Bug_Orientation"	"지역:"
		"GameUI_Bug_ReportType"		"버그 유형:"
		"GameUI_Bug_EmailAddress"	"메일 주소:"
		"GameUI_Bug_PrivacyPolicy"	"Valve 개인정보 보호정책"
		"GameUI_Bug_Optional"		"(선택 사항)"
		"GameUI_Bug_AccountName"	"계정 이름:"
		"GameUI_Bug_EngineBuild"	"소스 엔진 빌드:"
		"GameUI_Bug_Submit"		"수락"
		"GameUI_Bug_ClearFiles"		"파일 삭제"
		"GameUI_Bug_BSP_File"		".bsp 파일"
		"GameUI_Bug_VMF_File"		".vmf 파일"
		"GameUI_Bug_Include_BSP"	"bsp 포함"
		"GameUI_Bug_Include_VMF"	"vmf 포함"
		"GameUI_Bug_IncludeFile"	"파일 포함..."

		// Stat Display Text
		"GAMEUI_Stat_NumShots"              "격발"
		"GAMEUI_Stat_NumHits"               "명중"
		"GAMEUI_Stat_NumKills"              "적 플레이어 처치"
		"GAMEUI_Stat_NumDeaths"             "플레이어 사망"
		"GAMEUI_Stat_TimePlayed"            "플레이 시간"
		"GAMEUI_Stat_NumPlantedBombs"       "폭탄 설치"
		"GAMEUI_Stat_NumDefusedBombs"       "폭탄 해체"
		"GAMEUI_Stat_TotalWins"             "승리한 라운드"
		"GAMEUI_Stat_TotalRounds"           "진행한 라운드"
		"GAMEUI_Stat_DamageDone"            "적에게 입힌 피해"
		"GAMEUI_Stat_MoneyEarned"           "수익 자금"
		"GAMEUI_Stat_NumRescuedHostages"    "인질 구출"
		"GAMEUI_Stat_KnifeKills"            "칼 처치"
		"GAMEUI_Stat_HEGrenadeKills"        "고폭 수류탄 처치"

		"GAMEUI_Stat_GlockKills"            "글록 18 처치"
		"GAMEUI_Stat_DeagleKills"           "데저트 이글 처치"
		"GAMEUI_Stat_EliteKills"            "듀얼 베레타 처치"
		"GAMEUI_Stat_FiveSevenKills"        "파이브 세븐 처치"
		"GAMEUI_Stat_XM1014Kills"           "XM1014 처치"
		"GAMEUI_Stat_MAC10Kills"            "MAC-10 처치"
		"GAMEUI_Stat_UMP45Kills"            "UMP-45 처치"
		"GAMEUI_Stat_P90Kills"              "P90 처치"
		"GAMEUI_Stat_AWPKills"              "AWP 처치"
		"GAMEUI_Stat_AK47Kills"             "AK-47 처치"
		"GAMEUI_Stat_M4A1Kills"             "M4 돌격소총 처치"
		"GAMEUI_Stat_AUGKills"              "AUG 처치"
		"GAMEUI_Stat_GALILKills"            "갈릴 돌격소총 처치"
		"GAMEUI_Stat_FAMASKills"            "파마스 처치"
		"GAMEUI_Stat_G3SG1Kills"            "G3SG1 처치"
		"GAMEUI_Stat_M249Kills"             "M249 처치"

		"GAMEUI_Stat_GlockShots"            "글록 18 격발"
		"GAMEUI_Stat_DeagleShots"           "데저트 이글 격발"
		"GAMEUI_Stat_EliteShots"            "듀얼 베레타 격발"
		"GAMEUI_Stat_FiveSevenShots"        "파이브 세븐 격발"
		"GAMEUI_Stat_XM1014Shots"           "XM1014 격발"
		"GAMEUI_Stat_MAC10Shots"            "MAC-10 격발"
		"GAMEUI_Stat_UMP45Shots"            "UMP-45 격발"
		"GAMEUI_Stat_P90Shots"              "P90 격발"
		"GAMEUI_Stat_AWPShots"              "AWP 격발"
		"GAMEUI_Stat_AK47Shots"             "AK-47 격발"
		"GAMEUI_Stat_M4A1Shots"             "M4 돌격소총 격발"
		"GAMEUI_Stat_AUGShots"              "AUG 격발"
		"GAMEUI_Stat_GALILShots"            "갈릴 돌격소총 격발"
		"GAMEUI_Stat_FAMASShots"            "파마스 격발"
		"GAMEUI_Stat_G3SG1Shots"            "G3SG1 격발"
		"GAMEUI_Stat_M249Shots"             "M249 격발"

		"GAMEUI_Stat_Glockhits"            "글록 18 명중"
		"GAMEUI_Stat_Deaglehits"           "데저트 이글 명중"
		"GAMEUI_Stat_Elitehits"            "듀얼 베레타 명중"
		"GAMEUI_Stat_FiveSevenhits"        "파이브 세븐 명중"
		"GAMEUI_Stat_XM1014hits"           "XM1014 명중"
		"GAMEUI_Stat_MAC10hits"            "MAC-10 명중"
		"GAMEUI_Stat_UMP45hits"            "UMP-45 명중"
		"GAMEUI_Stat_P90hits"              "P90 명중"
		"GAMEUI_Stat_AWPhits"              "AWP 명중"
		"GAMEUI_Stat_AK47hits"             "AK-47 명중"
		"GAMEUI_Stat_M4A1hits"             "M4 돌격소총 명중"
		"GAMEUI_Stat_AUGhits"              "AUG 명중"
		"GAMEUI_Stat_GALILhits"            "갈릴 돌격소총 명중"
		"GAMEUI_Stat_FAMAShits"            "파마스 명중"
		"GAMEUI_Stat_G3SG1hits"            "G3SG1 명중"
		"GAMEUI_Stat_M249hits"             "M249 명중"

		"GAMEUI_Stat_HeadshotKills"         "헤드샷"
		"GAMEUI_Stat_EnemyWeaponKills"      "적의 무기로 처치"
		"GAMEUI_Stat_PistolRoundWins"       "권총전 승리"
		"GAMEUI_Stat_DecalSprays"           "남긴 그래피티"
		"GAMEUI_Stat_WinsMapCSAssault"      "돌격 맵 승리"
		"GAMEUI_Stat_WinsMapCSCompound"     "수용시설 맵 승리"
		"GAMEUI_Stat_WinsMapCSHavana"       "아바나 맵 승리"
		"GAMEUI_Stat_WinsMapCSItaly"        "이탈리아 맵 승리"
		"GAMEUI_Stat_WinsMapCSMilitia"      "민병대 맵 승리"
		"GAMEUI_Stat_WinsMapCSOffice"       "사무실 맵 승리"
		"GAMEUI_Stat_WinsMapDEAztec"        "아즈텍 맵 승리"
		"GAMEUI_Stat_WinsMapDECbble"        "자갈돌 맵 승리"
		"GAMEUI_Stat_WinsMapDEChateau"      "대저택 맵 승리"
		"GAMEUI_Stat_WinsMapDEDust2"        "더스트 II 맵 승리"
		"GAMEUI_Stat_WinsMapDEDust"         "더스트 맵 승리"
		"GAMEUI_Stat_WinsMapDEInferno"      "인페르노 맵 승리"
		"GAMEUI_Stat_WinsMapDENuke"         "핵 시설 맵 승리"
		"GAMEUI_Stat_WinsMapDEPiranesi"     "피라네지 맵 승리"
		"GAMEUI_Stat_WinsMapDEPort"         "항구 맵 승리"
		"GAMEUI_Stat_WinsMapDEProdigy"      "프로디지 맵 승리"
		"GAMEUI_Stat_WinsMapDETides"        "물결 맵 승리"
		"GAMEUI_Stat_WinsMapDETrain"        "기차 맵 승리"
		"GAMEUI_Stat_WinsMapDEBoathouse"    "보트 창고 맵 승리"
		"GAMEUI_Stat_WinsMapDEHouse"		"집 맵 승리"
		"GAMEUI_Stat_WinsMapDEMill"			"제분소 맵 승리"
		"GAMEUI_Stat_WinsMapDEShacks"		"오두막 맵 승리"
		"GAMEUI_Stat_WinsMapDEBank"			"은행 맵 승리"
		"GAMEUI_Stat_WinsMapDEAlleyway"		"골목길 맵 승리"
		"GAMEUI_Stat_WinsMapDEDepot"		"창고 맵 승리"

		"GAMEUI_Stat_RoundsMapCSAssault"      "돌격 맵 라운드"
		"GAMEUI_Stat_RoundsMapCSCompound"     "수용시설 맵 라운드"
		"GAMEUI_Stat_RoundsMapCSHavana"       "아바나 맵 라운드"
		"GAMEUI_Stat_RoundsMapCSItaly"        "이탈리아 맵 라운드"
		"GAMEUI_Stat_RoundsMapCSMilitia"      "민병대 맵 라운드"
		"GAMEUI_Stat_RoundsMapCSOffice"       "사무실 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEAztec"        "아즈텍 맵 라운드"
		"GAMEUI_Stat_RoundsMapDECbble"        "자갈돌 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEChateau"      "대저택 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEDust2"        "더스트 II 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEDust"         "더스트 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEInferno"      "인페르노 맵 라운드"
		"GAMEUI_Stat_RoundsMapDENuke"         "핵 시설 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEPiranesi"     "피라네지 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEPort"         "항구 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEProdigy"      "프로디지 맵 라운드"
		"GAMEUI_Stat_RoundsMapDETides"        "물결 맵 라운드"
		"GAMEUI_Stat_RoundsMapDETrain"        "기차 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEBoathouse"	  "보트 창고 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEHouse"		  "집 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEMill"		  "제분소 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEShacks"		  "오두막 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEBank"		  "은행 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEAlleyway"	  "골목길 맵 라운드"
		"GAMEUI_Stat_RoundsMapDEDepot"		  "창고 맵 라운드"

		"GAMEUI_Stat_WeaponsDonated"        "나눠준 무기"
		"GAMEUI_Stat_NumBrokenWindows"      "깨뜨린 창문"
		"GAMEUI_Stat_BlindedEnemyKills"     "시야가 차단된 적 처치"
		"GAMEUI_Stat_KnifeFightKills"       "승리한 칼전"
		"GAMEUI_Stat_ZoomedSniperKills"     "조준 중인 저격수 처치"
		"GAMEUI_Stat_NightvisionDamage"     "야간 투시경을 쓰고 입힌 피해량"
		"GAMEUI_Stat_Dominations"           "제압"
		"GAMEUI_Stat_DominationOverkills"   "제압 상태에서 오버킬"
		"GAMEUI_Stat_Revenges"              "복수"
		"GAMEUI_Stat_MVPs"                  "획득한 별"

		"GameUI_Stat_LastMatch"			"마지막 매치"
		"GameUI_Stat_LastMatch_TWins"		"마지막 매치에서 테러리스트 승"
		"GameUI_Stat_LastMatch_CTWins"		"마지막 매치에서 대테러부대 승"
		"GameUI_Stat_LastMatch_RoundsWon"	"마지막 매치에서 승리한 라운드"
		"GameUI_Stat_LastMatch_MaxPlayers"	"마지막 매치에서 최대 플레이어"
		"GameUI_Stat_LastMatch_Kills"		"마지막 매치에서 처치"
		"GameUI_Stat_LastMatch_Deaths"		"마지막 매치에서 사망"
		"GameUI_Stat_LastMatch_MVPS"		"마지막 매치에서 획득한 별"
		"GameUI_Stat_LastMatch_FavWeapon"	"마지막 매치에서 주 사용 무기"
		"GameUI_Stat_LastMatch_FavWeaponShots"	"마지막 매치에서 주 사용 무기 격발"
		"GameUI_Stat_LastMatch_FavWeaponHits"	"마지막 매치에서 주 사용 무기의 명중"
		"GameUI_Stat_LastMatch_FavWeaponKills"	"마지막 매치에서 주 사용 무기 처치"
		"GameUI_Stat_LastMatch_Damage"		"마지막 매치에서 피해량"
		"GameUI_Stat_LastMatch_MoneySpent"	"마지막 매치에서 사용 자금"
		"GameUI_Stat_LastMatch_Dominations"	"마지막 매치에서 제압"
		"GameUI_Stat_LastMatch_Revenges"	"마지막 매치에서 복수"

		"GameUI_Stats_KillHistory"		"처치 기록"
		"GameUI_Stats_RoundsPlayed"		"플레이한 라운드"
		"GameUI_Stats_RoundsWon"		"승리한 라운드"
		"GameUI_Stats_WinRatio"			"승률"
		"GameUI_Stats_ShotsFired"		"격발"
		"GameUI_Stats_ShotsHit"			"명중"
		"GameUI_Stats_HitRatio"			"명중률"
		"GameUI_Stats_Kills"			"처치"
		"GameUI_Stats_KillRatio"		"처치 비율"
		"GameUI_Stats_DeathsRatio"		"사망 비율"
		"GameUI_Stats_KillDeathRatio"		"처치:사망 비율"
		"GameUI_Stats_FavoriteWeapon"		"주 사용 무기"
		"GameUI_Stats_WeaponShotsFired"		"격발: %s1"
		"GameUI_Stats_WeaponShotsHit"		"명중: %s1"
		"GameUI_Stats_WeaponKills"		"처치: %s1"
		"GameUI_Stats_WeaponKillRatio"		"발사당 처치: %s1"
		"GameUI_Stats_FavoriteMap"		"주 사용 맵"
		"GameUI_Stats_MapPlayed"		"플레이: %s1번"
		"GameUI_Stats_MapWins"			"승수: %s1"
		"GameUI_Stats_MapWinRatio"		"승률: %s1"
		"GameUI_Stats_FunFactTime"		"%s1-%s2-%s3 %s4:%s5"
		"GameUI_Stats_RecentAchievements"	"최근 달성한 도전 과제"

		"GameUI_Stats_LastMatch_TWins"		"테러리스트 승: %s1"
		"GameUI_Stats_LastMatch_CTWins"		"대테러부대 승: %s1"
		"GameUI_Stats_LastMatch_RoundsWon"	"승리한 라운드: %s1"
		"GameUI_Stats_LastMatch_MaxPlayers"	"최대 인원: %s1"
		"GameUI_Stats_LastMatch_Deaths"		"사망: %s1"
		"GameUI_Stats_LastMatch_KDRatio"	"처치:사망 비율: %s1"
		"GameUI_Stats_LastMatch_MVPS"		"획득한 별: %s1"
		"GameUI_Stats_LastMatch_FavWeaponAccuracy"	"명중률: %s1"
		"GameUI_Stats_LastMatch_Damage"		"피해량: %s1"
		"GameUI_Stats_LastMatch_MoneySpentPerKill"	"지출액/처치: $%s1"
		"GameUI_Stats_LastMatch_Dominations"	"제압: %s1번"
		"GameUI_Stats_LastMatch_Revenges"	"복수: %s1번"
		"GameUI_Stats_LastMatch_NoFavWeapon"	"주 사용 무기 없음"
		"GameUI_Stats_LastMatch_Teams"		"팀"
		"GameUI_Stats_LastMatch_Performance"	"활약"
		"GameUI_Stats_LastMatch_Miscellaneous"	"기타"

		"GameUI_Stat_NumKills_GGProgressive" "연속 처치: %s1"
		"GameUI_Stat_NumKills_GGSelect" "선택 처치: %s1"
		"GameUI_Stat_NumKills_GGBomb" "폭탄 처치: %s1"
		"GAMEUI_Stat_TR_NumPlantedBombs" "모의 전쟁에서 폭탄 설치: %s1"
		"GAMEUI_Stat_TR_NumDefusedBombs" "모의 전쟁에서 폭탄 해체: %s1"

		"GameUI_NumSuffix_E3"				"K"
		"GameUI_NumSuffix_E6"				"M"
		"GameUI_NumSuffix_E9"				"B"
		"GameUI_NumSuffix_E12"				"T"

		"GameUI_Yes"					"네"
		"GameUI_No"						"아니요"

		"GameUI_On"						"켜기"
		"GameUI_Off"					"끄기"

		"GameUI_Clock_Format"			"달력 시간 형식"
		"GameUI_Clock_12hr"				"12 시간제"
		"GameUI_Clock_24hr"				"24 시간제"

		"GameUI_NotOnlineEnabled"		"온라인으로 즐기려면 멀티플레이어 권한을 가진 게이머 개인 정보로 로그인해야 합니다."
		"GameUI_Dlg_NotOnlineSignedIn"	"이 기능에 접근하려면 Xbox LIVE에 로그인해야 합니다. 지금 로그인하시겠습니까?"

		"GameUI_LeaveInviteConf"					"다른 게임에 참가하겠습니까?"
		"GameUI_LeaveInviteConfTxt"					"이 게임을 떠나고 다른 게임에 접속하시려면 \\x00A2 누르세요."
		"GameUI_MakeGamePublicConf"					"게임을 공개 게임으로 변경할까요?"
		"GameUI_MakeGamePublicConfTxt"				"이 게임을 비공개에서 아무나 참가할 수 있는 공개 게임으로 전환하려면 \\x00A2 를 누르세요."
		"GameUI_JoinRefused"						"이 게임은 더 이상 플레이어를 받아들이지 않습니다."
		"GameUI_GameFull"							"방이 가득 찼습니다."
		"GameUI_JoinFailed"							"게임에 접속하지 못했습니다."
		"GameUI_CreateFailed"						"게임을 생성하지 못했습니다."
		"GameUI_ClientKicked"						"이 게임에서 추방당했습니다."
		"GameUI_LostHost"							"게임 호스트와의 연결이 끊어졌습니다."
		"GameUI_LostServer"							"게임 서버와의 연결이 끊어졌습니다."
		"GameUI_LostServerXLSP"						"지금 %s1 서버는 이용할 수 없습니다. 이후에 다시 시도해 보세요."
		"GameUI_ModifyingSession"					"세션 변경 중..."
		"GameUI_LostConnectionToLive"				"Xbox LIVE와의 연결이 끊어졌습니다."
		"GameUI_Leaderboards_Not_Signed_In"			"순위표에 자신의 점수를 등록하려면 Xbox LIVE에 로그인해야합니다. 계속하시겠습니까?"
		"GameUI_Leaderboards_Lost_Connection"		"Xbox 가이드 버튼을 누르고 지금 Xbox LIVE에 접속하여 순위표에 점수를 게시하세요."
		"Menu_Dlg_Leaderboards_Lost_Connection"		"Steam에 연결되어 있어야 순위표를 볼 수 있습니다. 연결을 확인하고 다시 시도해 주세요."
		"GameUI_DedicatedSearchFailed"				"데디케이트 서버를 찾지 못했습니다."

		"GameUI_ProfileReadFailed"		"프로필 정보를 불러올 수 없습니다. 계속하기를 선택하면 진행 과정, 수상한 메달, 도전 과제, 상위권자 점수판 순위가 저장되지 않을 것입니다. 계속하시겠습니까?"
		"GameUI_ProfileReadFailedCRC"	"프로필 정보가 손상되었습니다. 계속하기를 선택하면 진행 과정, 수상한 메달, 도전 과제, 상위권자 점수판 순위가 저장되지 않을 것입니다. 계속하시겠습니까?"
		"GameUI_ProfileWriteFailed"		"프로필 정보를 저장할 수 없습니다. 메인 메뉴로 돌아갑니다."
		"GameUI_ProfileResetTitle"		"프로필을 초기화할까요?"
		"GameUI_ProfileReset"			"개인정보를 처음으로 되돌리는 것이 확실합니까? 이 과정은 메달과 과제 진행도을 전부 삭제합니다."
		"GameUI_ProfileResetConfirm"	"개인정보를 지우기를 원하시는 것이 확실합니까? 과정 이후에는 되돌릴 수 없습니다."
		"GameUI_Reset_Profile"			"프로필 초기화"
		"GameUI_DisconnectConfirmationText"	"이 게임에서 나가시겠습니까?"
		"GameUI_DisconnectHostConfirmationText"	"연결을 끊으면 모든 플레이어가 추방됩니다. 이 게임에서 나가시겠습니까?"

		"GameUI_Console_NoUserProfileSelectedTitle" "게이머 프로필 선택되지 않음"
		"GameUI_Console_NoUserProfileSelectedBody" "게이머 프로필을 선택하시겠습니까?\n\\'아니요\\'를 선택하면 게임을 플레이할 수는 있지만 플레이 과정은 저장할 수 없습니다."
		"GameUI_Console_UserProfileRequiredBody" "이 작업을 수행하려면 로그인한 상태여야 합니다.\n게이머 프로필을 선택하시겠습니까?"

		// Xbox 360
		"GameUI_A_BUTTON"		"A 단추"
		"GameUI_B_BUTTON"		"B 단추"
		"GameUI_X_BUTTON"		"X 단추"
		"GameUI_Y_BUTTON"		"Y 단추"
		"GameUI_L_TRIGGER"		"왼쪽 트리거"
		"GameUI_R_TRIGGER"		"오른쪽 트리거"
		"GameUI_L_SHOULDER"		"L 숄더"
		"GameUI_R_SHOULDER"		"R 숄더"

		"GameUI_Icons_UP"		"U"
		"GameUI_Icons_DOWN"		"D"
		"GameUI_Icons_LEFT"		"L"
		"GameUI_Icons_RIGHT"		"R"
		"GameUI_Icons_DPAD"		"C"
		"GameUI_Icons_START"		"5"
		"GameUI_Icons_BACK"		"4"
		"GameUI_Icons_STICK1"		"6"
		"GameUI_Icons_STICK2"		"7"
		"GameUI_Icons_S1_UP"		"6"
		"GameUI_Icons_S2_UP"		"7"
		"GameUI_Icons_LSTICK"		"6"
